1.3 0.818426 
1.59666 0.843762 
1.96102 0.875313 
2.40852 0.899488 
2.95814 0.918954 
3.63319 0.93599 
4.46228 0.950762 
5.48056 0.96452 
6.73122 0.977005 
8.26729 0.98836 
10.1539 0.998841 
12.471 1.01042 
15.3169 1.01999 
20.8484 1.03294 
25.606 1.03976 
31.4493 1.04536 
38.626 1.05032 
47.4404 1.05194 
58.2662 1.05046 
71.5625 1.04644 
87.8931 1.03996 
107.95 1.03171 
132.584 1.02152 
162.84 1.00951 
200 0.996838 
