1.3 0.810042 
1.59666 0.838943 
1.96102 0.874042 
2.40852 0.900576 
2.95814 0.921812 
3.63319 0.940048 
4.46228 0.955915 
5.48056 0.970535 
6.73122 0.983471 
8.26729 0.995306 
10.1539 1.00573 
12.471 1.01734 
15.3169 1.0267 
20.8484 1.03916 
25.606 1.04518 
31.4493 1.04989 
38.626 1.05368 
47.4404 1.054 
58.2662 1.051 
71.5625 1.04513 
87.8931 1.03684 
107.95 1.02723 
132.584 1.01588 
162.84 1.0034 
200 0.99084 
