1.3 0.796562 
1.59666 0.825905 
1.96102 0.860281 
2.40852 0.885427 
2.95814 0.907951 
3.63319 0.926591 
4.46228 0.942488 
5.48056 0.958006 
6.73122 0.972247 
8.26729 0.983895 
10.1539 0.997157 
12.471 1.00814 
15.3169 1.01831 
20.8484 1.03421 
25.606 1.0416 
31.4493 1.04641 
38.626 1.05045 
47.4404 1.0523 
58.2662 1.05204 
71.5625 1.0487 
87.8931 1.04225 
107.95 1.03519 
132.584 1.02427 
162.84 1.01125 
200 0.998084 
