1.3 0.891306 
1.59666 0.908165 
1.96102 0.928861 
2.40852 0.943976 
2.95814 0.95664 
3.63319 0.967148 
4.46228 0.97698 
5.48056 0.985452 
6.73122 0.993289 
8.26729 1.00017 
10.1539 1.00721 
12.471 1.01421 
15.3169 1.01899 
20.8484 1.02525 
25.606 1.03101 
31.4493 1.03291 
38.626 1.03411 
47.4404 1.03371 
58.2662 1.03096 
71.5625 1.02647 
87.8931 1.02084 
107.95 1.0146 
132.584 1.00578 
162.84 0.996314 
200 0.988154 
