1.3 0.885321 
1.59666 0.904633 
1.96102 0.927563 
2.40852 0.9444 
2.95814 0.95832 
3.63319 0.969632 
4.46228 0.980188 
5.48056 0.989174 
6.73122 0.997346 
8.26729 1.00442 
10.1539 1.01144 
12.471 1.01841 
15.3169 1.02296 
20.8484 1.02862 
25.606 1.034 
31.4493 1.03538 
38.626 1.03566 
47.4404 1.03442 
58.2662 1.03054 
71.5625 1.02476 
87.8931 1.01798 
107.95 1.01072 
132.584 1.00118 
162.84 0.991535 
200 0.983524 
