2.000000000000000111e-01 8.752590952454173887e-03 2.163192558895083676e-04
2.974358974358974339e-01 7.366838961718729512e-03 1.820013450134191685e-04
3.948717948717949122e-01 5.775147783019299146e-03 1.439956500105556137e-04
4.923076923076923350e-01 4.490948944478294867e-03 1.139719267820989374e-04
5.897435897435897578e-01 4.147164836684500387e-03 1.058283512958668575e-04
6.871794871794871806e-01 4.015462503116849421e-03 1.025413673354639600e-04
7.846153846153847145e-01 4.931600957496941502e-03 1.220539115643639011e-04
8.820512820512820262e-01 5.852733134660679029e-03 1.420077696819156254e-04
9.794871794871795601e-01 7.386266578950653749e-03 1.755367673668199160e-04
1.076923076923076872e+00 8.987946900526084387e-03 2.109356373202225148e-04
1.174358974358974406e+00 1.067896095613823232e-02 2.484934700870631554e-04
1.271794871794871717e+00 1.247360893990923092e-02 2.884573976845779156e-04
1.369230769230769251e+00 1.426923800033707071e-02 3.285490029187751134e-04
1.466666666666666563e+00 1.594087591905862453e-02 3.661020489919369577e-04
1.564102564102564097e+00 1.758144173835802029e-02 4.030167670934823405e-04
1.661538461538461409e+00 1.922418086786794808e-02 4.399851744204278585e-04
1.758974358974358942e+00 2.055315183724073028e-02 4.702684995784647284e-04
1.856410256410256476e+00 2.186732510501155496e-02 5.002144145428326968e-04
1.953846153846153788e+00 2.318548270856852708e-02 5.302284410683529492e-04
2.051282051282051544e+00 2.411724917644740562e-02 5.520720162046541778e-04
2.148717948717948634e+00 2.505249298122669277e-02 5.739790899980364361e-04
2.246153846153846168e+00 2.599060676630517847e-02 5.959421038624308298e-04
2.343589743589743701e+00 2.655637064613528692e-02 6.100334971474516291e-04
2.441025641025641235e+00 2.712996348652088607e-02 6.243171014901573081e-04
2.538461538461538769e+00 2.769158906740425141e-02 6.383763371464084083e-04
2.635897435897436303e+00 2.794860559747421730e-02 6.459922724654625905e-04
2.733333333333333393e+00 2.821430436475731371e-02 6.538717844240338542e-04
2.830769230769230926e+00 2.843142843518385587e-02 6.607831145477673952e-04
2.928205128205128460e+00 2.844639532443276123e-02 6.634314315807861078e-04
3.025641025641025994e+00 2.847055034602394633e-02 6.664226543563462994e-04
3.123076923076923084e+00 2.839372573567522026e-02 6.673179681429279760e-04
3.220512820512820618e+00 2.823165701009640316e-02 6.665094669922929510e-04
3.317948717948718151e+00 2.806459441826437626e-02 6.657986965652075298e-04
3.415384615384615685e+00 2.777206448260473651e-02 6.624290653901150584e-04
3.512820512820513219e+00 2.748899382542038111e-02 6.595626486241093229e-04
3.610256410256410309e+00 2.711595839798514040e-02 6.548153336416569431e-04
3.707692307692307843e+00 2.673688437440115487e-02 6.502522629689293275e-04
3.805128205128205376e+00 2.630560264443724747e-02 6.447121742487703366e-04
3.902564102564102910e+00 2.585057536685216734e-02 6.389155050563056874e-04
4.000000000000000000e+00 2.543674000110301633e-02 6.336805082584718403e-04
