2.000000000000000111e-01 6.774317623575433878e+00 9.099599087770247896e-02
2.974358974358974339e-01 3.216118851864901096e+00 4.350661765982296453e-02
3.948717948717949122e-01 1.807679244398885388e+00 2.461797789011335377e-02
4.923076923076923350e-01 1.142084571369339496e+00 1.563364957508870529e-02
5.897435897435897578e-01 7.655272226383431633e-01 1.051669160163058898e-02
6.871794871794871806e-01 5.291590654951634498e-01 7.293420643128646803e-03
7.846153846153847145e-01 3.734577931681288820e-01 5.159162046964051694e-03
8.820512820512820262e-01 2.677079386705355502e-01 3.706901964539283806e-03
9.794871794871795601e-01 1.936051339783643188e-01 2.685988858936039746e-03
1.076923076923076872e+00 1.413670567362328157e-01 1.965085806088051005e-03
1.174358974358974406e+00 1.039479928503129480e-01 1.447841239917465510e-03
1.271794871794871717e+00 7.685296534909238919e-02 1.072660956877508238e-03
1.369230769230769251e+00 5.715867327895871736e-02 7.994867966343600094e-04
1.466666666666666563e+00 4.270425820144974766e-02 5.988047390864509843e-04
1.564102564102564097e+00 3.204287365906844515e-02 4.504951470154807108e-04
1.661538461538461409e+00 2.413793590532764891e-02 3.402733403114568435e-04
1.758974358974358942e+00 1.826240542368443714e-02 2.583132346350959442e-04
1.856410256410256476e+00 1.386093065524026877e-02 1.967319091228838103e-04
1.953846153846153788e+00 1.054978439521224443e-02 1.502573185755350061e-04
2.051282051282051544e+00 8.065469186484652830e-03 1.153722795565328090e-04
2.148717948717948634e+00 6.180467534843359090e-03 8.879371350782537509e-05
2.246153846153846168e+00 4.746058665403141488e-03 6.848450574803598341e-05
2.343589743589743701e+00 3.660304593621961991e-03 5.309538498433520869e-05
2.441025641025641235e+00 2.827943396195708916e-03 4.123705161026259788e-05
2.538461538461538769e+00 2.188755904648461738e-03 3.208557241846259392e-05
2.635897435897436303e+00 1.700582399696462304e-03 2.508083200820564491e-05
2.733333333333333393e+00 1.323153533509808903e-03 1.963246376647253906e-05
2.830769230769230926e+00 1.031350962892314599e-03 1.539746827759698838e-05
2.928205128205128460e+00 8.063533010987628891e-04 1.211957343385735791e-05
3.025641025641025994e+00 6.311672508495143070e-04 9.550080538077333018e-06
3.123076923076923084e+00 4.951111013448653442e-04 7.543856039616210732e-06
3.220512820512820618e+00 3.891406582718311461e-04 5.972112250099590887e-06
3.317948717948718151e+00 3.061952452188215854e-04 4.733122103112497701e-06
3.415384615384615685e+00 2.415128852924302801e-04 3.761722833772096416e-06
3.512820512820513219e+00 1.906586499266577019e-04 2.992076032904441871e-06
3.610256410256410309e+00 1.508285447342525107e-04 2.385613302178697958e-06
3.707692307692307843e+00 1.194381619309521988e-04 1.903953062879792677e-06
3.805128205128205376e+00 9.473751850431319965e-05 1.522334487504084843e-06
3.902564102564102910e+00 7.524128197570760144e-05 1.218852585541653580e-06
4.000000000000000000e+00 6.149455028971667148e-05 1.003220379630082932e-06
