2.000000000000000111e-01 2.859845836310670464e-02 6.240703992542399187e-04
2.974358974358974339e-01 2.310243198384586208e-02 5.087623160965947054e-04
3.948717948717949122e-01 1.828873491211070040e-02 4.112802493560041941e-04
4.923076923076923350e-01 1.592593829691960408e-02 3.700789587541091202e-04
5.897435897435897578e-01 1.676397058201429396e-02 4.009241035745392300e-04
6.871794871794871806e-01 1.822293741737787340e-02 4.465789997612964199e-04
7.846153846153847145e-01 2.166205113446592612e-02 5.353484371916527240e-04
8.820512820512820262e-01 2.510116485155394067e-02 6.252108221537286273e-04
9.794871794871795601e-01 2.899880693494906805e-02 7.201250198903676267e-04
1.076923076923076872e+00 3.294567766410756021e-02 8.158684605575498633e-04
1.174358974358974406e+00 3.670252945792450150e-02 9.038737086190237269e-04
1.271794871794871717e+00 4.023801779266704404e-02 9.828149638262725224e-04
1.369230769230769251e+00 4.377350612740951025e-02 1.061956449147008616e-03
1.466666666666666563e+00 4.667391993046257626e-02 1.122345080193157089e-03
1.564102564102564097e+00 4.940273204956008996e-02 1.178009567395335404e-03
1.661538461538461409e+00 5.213154416865762447e-02 1.234036502312876610e-03
1.758974358974358942e+00 5.402624490314756472e-02 1.268947860771000354e-03
1.856410256410256476e+00 5.586942195298855163e-02 1.303139007508435096e-03
1.953846153846153788e+00 5.771259900282955241e-02 1.337896759777699399e-03
2.051282051282051544e+00 5.874351741507397723e-02 1.354494663221849976e-03
2.148717948717948634e+00 5.976810251061949464e-02 1.371705405596697043e-03
2.246153846153846168e+00 6.078735718087854151e-02 1.389533779133359480e-03
2.343589743589743701e+00 6.112297574280461943e-02 1.393556195243168426e-03
2.441025641025641235e+00 6.145859430473069734e-02 1.398413291075607237e-03
2.538461538461538769e+00 6.176271567353169151e-02 1.403455027531591223e-03
2.635897435897436303e+00 6.155693237328884598e-02 1.398946047756470090e-03
2.733333333333333393e+00 6.135114907304593801e-02 1.395286199596488565e-03
2.830769230769230926e+00 6.105998377144695316e-02 1.390749362455017324e-03
2.928205128205128460e+00 6.045283127627258668e-02 1.380629319069980911e-03
3.025641025641025994e+00 5.984567878109815081e-02 1.371332875157444189e-03
3.123076923076923084e+00 5.908702025193892510e-02 1.359659801055930831e-03
3.220512820512820618e+00 5.819830857220094356e-02 1.346006724157085494e-03
3.317948717948718151e+00 5.729143970709921901e-02 1.332716124983057389e-03
3.415384615384615685e+00 5.621545011132406816e-02 1.316266598979081359e-03
3.512820512820513219e+00 5.513946051554888955e-02 1.300530857951175210e-03
3.610256410256410309e+00 5.395095796662036092e-02 1.282550102678967682e-03
3.707692307692307843e+00 5.274622153028890592e-02 1.264758987772179747e-03
3.805128205128205376e+00 5.147938230659609288e-02 1.245705250993130522e-03
3.902564102564102910e+00 5.018258550636872650e-02 1.226185643555053077e-03
4.000000000000000000e+00 4.903584993508328105e-02 1.208835215441080458e-03
