2.000000000000000111e-01 8.760758150056006249e-03 4.862786273582693193e-04
2.974358974358974339e-01 7.424212953607700963e-03 4.133348027329555841e-04
3.948717948717949122e-01 5.750703577639572697e-03 3.209640001216224644e-04
4.923076923076923350e-01 4.311634956336949688e-03 2.413934007774614678e-04
5.897435897435897578e-01 3.868768793533048159e-03 2.173489115759754233e-04
6.871794871794871806e-01 3.650663631334660070e-03 2.058621286423260822e-04
7.846153846153847145e-01 4.606543124786718554e-03 2.598212740653121433e-04
8.820512820512820262e-01 5.562422618238780508e-03 3.142345376217027856e-04
9.794871794871795601e-01 7.199856616703836573e-03 4.074498337945672930e-04
1.076923076923076872e+00 8.910463853208623955e-03 5.051011662770561305e-04
1.174358974358974406e+00 1.072182161954141413e-02 6.085649780759487060e-04
1.271794871794871717e+00 1.265054919297377116e-02 7.187217919103210291e-04
1.369230769230769251e+00 1.457927676640615421e-02 8.289491958454370301e-04
1.466666666666666563e+00 1.638373860105956162e-02 9.320061469854491829e-04
1.564102564102564097e+00 1.815462294367319387e-02 1.033190780827022851e-03
1.661538461538461409e+00 1.992550728628683307e-02 1.134437170252788722e-03
1.758974358974358942e+00 2.137257741249908027e-02 1.217328437536526701e-03
1.856410256410256476e+00 2.279964529215458557e-02 1.299195106721751612e-03
1.953846153846153788e+00 2.422671317181012557e-02 1.381156047706399732e-03
2.051282051282051544e+00 2.525137438150238181e-02 1.440469213321353198e-03
2.148717948717948634e+00 2.627289795896183694e-02 1.499752706887520553e-03
2.246153846153846168e+00 2.729138428423862756e-02 1.558995903893361720e-03
2.343589743589743701e+00 2.792033785169297996e-02 1.596421228362294564e-03
2.441025641025641235e+00 2.854929141914738788e-02 1.634018426966549241e-03
2.538461538461538769e+00 2.915842103753308462e-02 1.670654375681122211e-03
2.635897435897436303e+00 2.944662287835844022e-02 1.689307196953730586e-03
2.733333333333333393e+00 2.973482471918384440e-02 1.708146617804715169e-03
2.830769230769230926e+00 2.996466425828386501e-02 1.723835961904277535e-03
2.928205128205128460e+00 2.997851284332018681e-02 1.727387582410515147e-03
3.025641025641025994e+00 2.999236142835643229e-02 1.731133919579014215e-03
3.123076923076923084e+00 2.989426070036942801e-02 1.728583197168474805e-03
3.220512820512820618e+00 2.970006240794307098e-02 1.720657676545535092e-03
3.317948717948718151e+00 2.949131965422122428e-02 1.712070368986111195e-03
3.415384615384615685e+00 2.914710601818621197e-02 1.695653865080377432e-03
3.512820512820513219e+00 2.880289238215122047e-02 1.679438190950142094e-03
3.610256410256410309e+00 2.836043685025891811e-02 1.657442667431282624e-03
3.707692307692307843e+00 2.790297432279924966e-02 1.634716457837587971e-03
3.805128205128205376e+00 2.738605362134021587e-02 1.608458773306479508e-03
3.902564102564102910e+00 2.683801620035005525e-02 1.580390007591402210e-03
4.000000000000000000e+00 2.633811623836281729e-02 1.554586518815085239e-03
