2.000000000000000111e-01 3.736765854398581971e-02 9.778044279927071165e-04
2.974358974358974339e-01 3.009184673981977684e-02 7.902277779499040488e-04
3.948717948717949122e-01 2.364580001570002615e-02 6.248671097894509469e-04
4.923076923076923350e-01 2.026348759272271483e-02 5.396561070667495750e-04
5.897435897435897578e-01 2.079740896757081153e-02 5.554689053345917334e-04
6.871794871794871806e-01 2.209021437240447916e-02 5.910434269146516055e-04
7.846153846153847145e-01 2.579099279943906572e-02 6.883739937809408302e-04
8.820512820512820262e-01 2.949177122647361413e-02 7.862283469304915317e-04
9.794871794871795601e-01 3.375481516254563719e-02 8.983385022752090991e-04
1.076923076923076872e+00 3.807822519939420974e-02 1.012189054684864203e-03
1.174358974358974406e+00 4.218118394445410230e-02 1.120234741168702050e-03
1.271794871794871717e+00 4.602732691260169595e-02 1.221437350802142673e-03
1.369230769230769251e+00 4.987346988074929655e-02 1.322730742616456652e-03
1.466666666666666563e+00 5.298465089304167652e-02 1.405026409039703992e-03
1.564102564102564097e+00 5.589723992443294820e-02 1.482275758979415253e-03
1.661538461538461409e+00 5.880982895582416436e-02 1.559620982093700261e-03
1.758974358974358942e+00 6.078677600735263309e-02 1.613119561779939072e-03
1.856410256410256476e+00 6.270592775335682989e-02 1.665291073082515467e-03
1.953846153846153788e+00 6.462507949936095730e-02 1.717602120229578177e-03
2.051282051282051544e+00 6.567220428953236822e-02 1.747867022619341250e-03
2.148717948717948634e+00 6.671252973941263487e-02 1.778157405424407199e-03
2.246153846153846168e+00 6.774736513205152633e-02 1.808496103549838557e-03
2.343589743589743701e+00 6.807809134663722617e-02 1.821041461674439152e-03
2.441025641025641235e+00 6.840881756122292601e-02 1.833824525406451593e-03
2.538461538461538769e+00 6.870818239893136670e-02 1.846027411129312970e-03
2.635897435897436303e+00 6.849984128221205115e-02 1.845320352790227490e-03
2.733333333333333393e+00 6.829150016549252744e-02 1.844883119319232732e-03
2.830769230769230926e+00 6.799967973486294170e-02 1.842498638050049133e-03
2.928205128205128460e+00 6.739891369854213166e-02 1.832192537978241231e-03
3.025641025641025994e+00 6.679814766222119671e-02 1.822183414110890550e-03
3.123076923076923084e+00 6.604881852857048818e-02 1.808381546686226851e-03
3.220512820512820618e+00 6.517196246837224372e-02 1.791377456757687909e-03
3.317948717948718151e+00 6.427683172532067113e-02 1.774167324087563098e-03
3.415384615384615685e+00 6.321148584952293592e-02 1.752361263075954707e-03
3.512820512820513219e+00 6.214613997372518683e-02 1.730894453637846653e-03
3.610256410256410309e+00 6.096123276203894992e-02 1.706109526593303175e-03
3.707692307692307843e+00 5.975818852084603672e-02 1.681102716027299375e-03
3.805128205128205376e+00 5.848357928556398994e-02 1.654126357912027176e-03
3.902564102564102910e+00 5.717101577061525775e-02 1.626216562862994267e-03
4.000000000000000000e+00 5.600287298170197187e-02 1.601248364231872088e-03
