2.000000000000000111e-01 2.421414031566865646e-02 4.261862451062982697e-04
2.974358974358974339e-01 1.956737732568700552e-02 3.467180234846574524e-04
3.948717948717949122e-01 1.558202315445585129e-02 2.792987770238891145e-04
4.923076923076923350e-01 1.368716069982680965e-02 2.499890312026651208e-04
5.897435897435897578e-01 1.445332755277098195e-02 2.691643511908403110e-04
6.871794871794871806e-01 1.573309059001278334e-02 2.982144653154791152e-04
7.846153846153847145e-01 1.861265396647486525e-02 3.561656215250143189e-04
8.820512820512820262e-01 2.149221734293702002e-02 4.146998413880326867e-04
9.794871794871795601e-01 2.469269763977805301e-02 4.772142798146859636e-04
1.076923076923076872e+00 2.792763230532062380e-02 5.403486244351790851e-04
1.174358974358974406e+00 3.097717846059359209e-02 5.987854603375196297e-04
1.271794871794871717e+00 3.381075539241969879e-02 6.517713470301057061e-04
1.369230769230769251e+00 3.664433232424577080e-02 7.049477383018970880e-04
1.466666666666666563e+00 3.891970421199371366e-02 7.462588108977946276e-04
1.564102564102564097e+00 4.104424510152566291e-02 7.846665128709404309e-04
1.661538461538461409e+00 4.316878599105750114e-02 8.233943022710982045e-04
1.758974358974358942e+00 4.458345986622789386e-02 8.484710102873713796e-04
1.856410256410256476e+00 4.595428472450977658e-02 8.731860787429800977e-04
1.953846153846153788e+00 4.732510958279169400e-02 8.983659661607525668e-04
2.051282051282051544e+00 4.802080047900120219e-02 9.115372758667189242e-04
2.148717948717948634e+00 4.871122724258334508e-02 9.252107889542257211e-04
2.246153846153846168e+00 4.939731555904303129e-02 9.393802813375805869e-04
2.343589743589743701e+00 4.952699065375321813e-02 9.441757870042605943e-04
2.441025641025641235e+00 4.965666574846323844e-02 9.496085810062330395e-04
2.538461538461538769e+00 4.976126443395913201e-02 9.552158483171979903e-04
2.635897435897436303e+00 4.945990382998843859e-02 9.541299865776500452e-04
2.733333333333333393e+00 4.915854322601756476e-02 9.536727562449863645e-04
2.830769230769230926e+00 4.879089039032381836e-02 9.525851858255065000e-04
2.928205128205128460e+00 4.817789900639607437e-02 9.474378295145798306e-04
3.025641025641025994e+00 4.756490762246852466e-02 9.428828870548861723e-04
3.123076923076923084e+00 4.683780590695987150e-02 9.365209278180192847e-04
3.220512820512820618e+00 4.601275160339016179e-02 9.286434934087661481e-04
3.317948717948718151e+00 4.517454495150863975e-02 9.209921924386246404e-04
3.415384615384615685e+00 4.421383391846855221e-02 9.108649419804715425e-04
3.512820512820513219e+00 4.325312288542845773e-02 9.012282223420681627e-04
3.610256410256410309e+00 4.221493315078782976e-02 8.897728673667007525e-04
3.707692307692307843e+00 4.116599367356049699e-02 8.783950143898195447e-04
3.805128205128205376e+00 4.007698780650301856e-02 8.659494233285838566e-04
3.902564102564102910e+00 3.897001771493778521e-02 8.530619996930142524e-04
4.000000000000000000e+00 3.799762860219638161e-02 8.414917464470884770e-04
