2.000000000000000111e-01 5.618960372626777625e-03 1.707593076391866228e-04
2.974358974358974339e-01 4.716248348517981977e-03 1.443227918605938926e-04
3.948717948717949122e-01 3.563106258034721540e-03 1.117704359381739554e-04
4.923076923076923350e-01 2.555158061193222446e-03 8.426446827232867364e-05
5.897435897435897578e-01 2.148001135972122527e-03 7.384451899340972400e-05
6.871794871794871806e-01 1.874268575813382333e-03 6.732252773938049266e-05
7.846153846153847145e-01 2.270931879851978939e-03 7.927707756832676862e-05
8.820512820512820262e-01 2.667595183890572510e-03 9.155870503652013901e-05
9.794871794871795601e-01 3.436843736979269467e-03 1.150815848235728069e-04
1.076923076923076872e+00 4.246093887766028488e-03 1.399612003645826156e-04
1.174358974358974406e+00 5.106903829079310723e-03 1.667861955371795592e-04
1.271794871794871717e+00 6.027778592667200168e-03 1.958317823717277222e-04
1.369230769230769251e+00 6.948653356255093949e-03 2.249217014343510561e-04
1.466666666666666563e+00 7.797631673452375643e-03 2.526131055016540730e-04
1.564102564102564097e+00 8.627183056242085715e-03 2.800085214495306833e-04
1.661538461538461409e+00 9.456734439031791450e-03 3.074772310514143942e-04
1.758974358974358942e+00 1.011479367890105382e-02 3.307649477434355359e-04
1.856410256410256476e+00 1.076225972072188987e-02 3.539217426993875471e-04
1.953846153846153788e+00 1.140972576254271377e-02 3.771876569771258781e-04
2.051282051282051544e+00 1.185657705999691378e-02 3.952188287075673813e-04
2.148717948717948634e+00 1.230186413067435765e-02 4.133619664121992369e-04
2.246153846153846168e+00 1.274569760407920013e-02 4.315984580888356870e-04
2.343589743589743701e+00 1.300310475516741095e-02 4.447160591484278572e-04
2.441025641025641235e+00 1.326051190625563737e-02 4.579947561975529057e-04
2.538461538461538769e+00 1.350870427215615337e-02 4.711443604108261842e-04
2.635897435897436303e+00 1.360771947256165897e-02 4.799724533495322359e-04
2.733333333333333393e+00 1.370673467296715763e-02 4.889649070468634435e-04
2.830769230769230926e+00 1.377890149663728997e-02 4.972575007938175203e-04
2.928205128205128460e+00 1.375170612356898560e-02 5.025484041050787319e-04
3.025641025641025994e+00 1.372451075050068990e-02 5.080077157928515217e-04
3.123076923076923084e+00 1.364541149486658660e-02 5.118732367745284064e-04
3.220512820512820618e+00 1.352175781933640658e-02 5.144046550674683579e-04
3.317948717948718151e+00 1.339119999108252280e-02 5.168632672611553737e-04
3.415384615384615685e+00 1.319633509485931139e-02 5.171885318169013035e-04
3.512820512820513219e+00 1.300147019863611038e-02 5.177023694065165365e-04
3.610256410256410309e+00 1.275806195831531882e-02 5.165637038618149093e-04
3.707692307692307843e+00 1.250699892041309998e-02 5.153271447643102340e-04
3.805128205128205376e+00 1.222505032069214417e-02 5.130671072273783155e-04
3.902564102564102910e+00 1.192612735319333907e-02 5.103184913440396214e-04
4.000000000000000000e+00 1.165315068189063004e-02 5.075242874090022793e-04
