2.000000000000000111e-01 7.055931613770206196e-03 1.196279781917404837e-04
2.974358974358974339e-01 5.933368223772612048e-03 1.006372947002658779e-04
3.948717948717949122e-01 4.560724485413479752e-03 7.801286799279925660e-05
4.923076923076923350e-01 3.398421405005685667e-03 5.909806120090591773e-05
5.897435897435897578e-01 2.961080234098586051e-03 5.206648767677783890e-05
6.871794871794871806e-01 2.687557435656107684e-03 4.776794095550907198e-05
7.846153846153847145e-01 3.205445287304499544e-03 5.582550950842747508e-05
8.820512820512820262e-01 3.727804903545963670e-03 6.403522372230328950e-05
9.794871794871795601e-01 4.709263393824140824e-03 7.960317747892103511e-05
1.076923076923076872e+00 5.742113293605342374e-03 9.610685734277137949e-05
1.174358974358974406e+00 6.845720350573714606e-03 1.138534882949028798e-04
1.271794871794871717e+00 8.031159479047323899e-03 1.330018005234823511e-04
1.369230769230769251e+00 9.217248956828592854e-03 1.521923111748645985e-04
1.466666666666666563e+00 1.032410716183371734e-02 1.702334210010590957e-04
1.564102564102564097e+00 1.141101548544754679e-02 1.879875616019724741e-04
1.661538461538461409e+00 1.249922600249345900e-02 2.057665360230526532e-04
1.758974358974358942e+00 1.338145439080214161e-02 2.203405434688696736e-04
1.856410256410256476e+00 1.425349121516168542e-02 2.347558853562413752e-04
1.953846153846153788e+00 1.512772364471203640e-02 2.492058876074199200e-04
2.051282051282051544e+00 1.575317025813859073e-02 2.597819555434567498e-04
2.148717948717948634e+00 1.638006600369468560e-02 2.703826809259431271e-04
2.246153846153846168e+00 1.700813482377675628e-02 2.810039704020471222e-04
2.343589743589743701e+00 1.740105045871587555e-02 2.879699421234001885e-04
2.441025641025641235e+00 1.779792450409890814e-02 2.950039670918321337e-04
2.538461538461538769e+00 1.818653668858371056e-02 3.019152247850291171e-04
2.635897435897436303e+00 1.838554695977243428e-02 3.058758104400526815e-04
2.733333333333333393e+00 1.858893835084564350e-02 3.099132865078716662e-04
2.830769230769230926e+00 1.876145770360164444e-02 3.134730487575142330e-04
2.928205128205128460e+00 1.880857297803047515e-02 3.150686608389455766e-04
3.025641025641025994e+00 1.886044548631170617e-02 3.167470686314005656e-04
3.123076923076923084e+00 1.884891526222047878e-02 3.174164251012430503e-04
3.220512820512820618e+00 1.878391930979577892e-02 3.172344347260521997e-04
3.317948717948718151e+00 1.871497989990101446e-02 3.169900468406832545e-04
3.415384615384615685e+00 1.856667287958625387e-02 3.154416376168795062e-04
3.512820512820513219e+00 1.842386823940071749e-02 3.139832408141046520e-04
3.610256410256410309e+00 1.822269327027473476e-02 3.115328298538166843e-04
3.707692307692307843e+00 1.801727309987039699e-02 3.090015462530305932e-04
3.805128205128205376e+00 1.777705174835947019e-02 3.058534344114926455e-04
3.902564102564102910e+00 1.752052551066796138e-02 3.023990232465086840e-04
4.000000000000000000e+00 1.728478002762203272e-02 2.991477544218442103e-04
