2.000000000000000111e-01 3.111744347483628298e-02 1.185493581040659734e-03
2.974358974358974339e-01 2.515061507621245071e-02 9.626159039316010101e-04
3.948717948717949122e-01 1.992287637121040525e-02 7.703175024422215808e-04
4.923076923076923350e-01 1.737174772534099201e-02 6.804254667992503140e-04
5.897435897435897578e-01 1.832988769163189369e-02 7.225568141258243305e-04
6.871794871794871806e-01 1.996818099506702734e-02 7.908094780584375193e-04
7.846153846153847145e-01 2.376652915241994277e-02 9.394034646960663535e-04
8.820512820512820262e-01 2.756487730977284084e-02 1.088961667506584564e-03
9.794871794871795601e-01 3.184373404930888884e-02 1.253625082950950761e-03
1.076923076923076872e+00 3.617417928045586067e-02 1.420217596497669928e-03
1.174358974358974406e+00 4.028424416221379478e-02 1.576661723609444317e-03
1.271794871794871717e+00 4.413757591174401196e-02 1.721196406537184699e-03
1.369230769230769251e+00 4.799090766127433322e-02 1.865899839724048832e-03
1.466666666666666563e+00 5.113489450820599136e-02 1.981772194800597228e-03
1.564102564102564097e+00 5.408721128537826578e-02 2.090077196424580674e-03
1.661538461538461409e+00 5.703952806255067898e-02 2.198619669149476461e-03
1.758974358974358942e+00 5.907221644495239121e-02 2.271926756425913293e-03
1.856410256410256476e+00 6.104809869296891345e-02 2.343412330664988025e-03
1.953846153846153788e+00 6.302398094098539405e-02 2.415238263602738269e-03
2.051282051282051544e+00 6.411286804878760237e-02 2.454563272473353226e-03
2.148717948717948634e+00 6.519483910685716643e-02 2.494071681275082403e-03
2.246153846153846168e+00 6.627103519299577805e-02 2.533790766965041130e-03
2.343589743589743701e+00 6.660658130761665241e-02 2.547199956828265915e-03
2.441025641025641235e+00 6.694212742223749901e-02 2.561079035210929618e-03
2.538461538461538769e+00 6.724377359108249519e-02 2.574208610995339964e-03
2.635897435897436303e+00 6.699661718686006351e-02 2.568185472836209161e-03
2.733333333333333393e+00 6.674946078263774285e-02 2.562636198003009468e-03
2.830769230769230926e+00 6.641091525856175626e-02 2.554274380210610866e-03
2.928205128205128460e+00 6.573415101101745539e-02 2.534203494103342939e-03
3.025641025641025994e+00 6.505738676347308513e-02 2.514596559168862707e-03
3.123076923076923084e+00 6.421920783384185705e-02 2.489496241278315366e-03
3.220512820512820618e+00 6.324247014583712911e-02 2.459720184815031643e-03
3.317948717948718151e+00 6.224646582312748366e-02 2.429650415159289537e-03
3.415384615384615685e+00 6.107100707102090104e-02 2.393076189040267438e-03
3.512820512820513219e+00 5.989554831891411718e-02 2.356925881813868185e-03
3.610256410256410309e+00 5.860113814873762345e-02 2.316280867788620464e-03
3.707692307692307843e+00 5.728960048006674632e-02 2.275292674811348666e-03
3.805128205128205376e+00 5.591262856835212125e-02 2.231753252281115218e-03
3.902564102564102910e+00 5.450416178546041435e-02 2.187041589417964334e-03
4.000000000000000000e+00 5.325950466779786480e-02 2.147335091063286901e-03
