2.000000000000000111e-01 6.484563625083412594e-03 3.518602087988376582e-04
2.974358974358974339e-01 5.429043379761913472e-03 2.950319177757473963e-04
3.948717948717949122e-01 4.172189758853014907e-03 2.276919217304434887e-04
4.923076923076923350e-01 3.113341453168067680e-03 1.712219319955051778e-04
5.897435897435897578e-01 2.708592346272300881e-03 1.499205999953206537e-04
6.871794871794871806e-01 2.448484677770558331e-03 1.364523952766440586e-04
7.846153846153847145e-01 2.907253457031868781e-03 1.613503864439679632e-04
8.820512820512820262e-01 3.366022236293175329e-03 1.863233080012147679e-04
9.794871794871795601e-01 4.233772915210137072e-03 2.333856750577579457e-04
1.076923076923076872e+00 5.145432818814672446e-03 2.828633402113893934e-04
1.174358974358974406e+00 6.116879524783020404e-03 3.357160254378402657e-04
1.271794871794871717e+00 7.157975149447111385e-03 3.924859215035647326e-04
1.369230769230769251e+00 8.199070774111211907e-03 4.492675050201716167e-04
1.466666666666666563e+00 9.162526054212806817e-03 5.021317511718543809e-04
1.564102564102564097e+00 1.010500235750932604e-02 5.539551361984855048e-04
1.661538461538461409e+00 1.104747866080583313e-02 6.057947342115651288e-04
1.758974358974358942e+00 1.179101528006221491e-02 6.472317014421271036e-04
1.856410256410256476e+00 1.252226324610779262e-02 6.880611918352934299e-04
1.953846153846153788e+00 1.325351121215337900e-02 7.289212538325300778e-04
2.051282051282051544e+00 1.374581629625104724e-02 7.571656502296030900e-04
2.148717948717948634e+00 1.423625830266100900e-02 7.853640792871683946e-04
2.246153846153846168e+00 1.472495534153359618e-02 8.135164771128320120e-04
2.343589743589743701e+00 1.498985732610464555e-02 8.297632766683102953e-04
2.441025641025641235e+00 1.525475931067570533e-02 8.460772310514648367e-04
2.538461538461538769e+00 1.550874788633296170e-02 8.618639522002125974e-04
2.635897435897436303e+00 1.558606045983899555e-02 8.681613016083996031e-04
2.733333333333333393e+00 1.566337303334500164e-02 8.745381374536668377e-04
2.830769230769230926e+00 1.570995659197252717e-02 8.793018950276928862e-04
2.928205128205128460e+00 1.564281623901947471e-02 8.778930198004871290e-04
3.025641025641025994e+00 1.557567588606642919e-02 8.765747080438916110e-04
3.123076923076923084e+00 1.545221940095615858e-02 8.721769999251681709e-04
3.220512820512820618e+00 1.528042101009589350e-02 8.651550204996119294e-04
3.317948717948718151e+00 1.510164451543026705e-02 8.578289704396641069e-04
3.415384615384615685e+00 1.485787215325375110e-02 8.468337831474383529e-04
3.512820512820513219e+00 1.461409979107723689e-02 8.359469684097470960e-04
3.610256410256410309e+00 1.432521233385380434e-02 8.224528025080544676e-04
3.707692307692307843e+00 1.402959951078938325e-02 8.086574895083205490e-04
3.805128205128205376e+00 1.370772710990609926e-02 7.933283192337987292e-04
3.902564102564102910e+00 1.337255039441737764e-02 7.772466660686236416e-04
4.000000000000000000e+00 1.307159724288495771e-02 7.627041367377230402e-04
