2.000000000000000111e-01 7.827758803005678209e-03 2.208529299766590548e-04
2.974358974358974339e-01 6.628888187961165177e-03 1.877223558394062021e-04
3.948717948717949122e-01 5.135727518581288675e-03 1.471896169347598055e-04
4.923076923076923350e-01 3.855104035363606831e-03 1.133554086092641286e-04
5.897435897435897578e-01 3.462317308264507149e-03 1.042116378631502475e-04
6.871794871794871806e-01 3.269711969884592576e-03 1.006824203449896058e-04
7.846153846153847145e-01 4.121078722257140621e-03 1.256610882686669001e-04
8.820512820512820262e-01 4.972445474629694738e-03 1.511990961087817406e-04
9.794871794871795601e-01 6.430065673854067597e-03 1.945243327199666053e-04
1.076923076923076872e+00 7.952774618663147749e-03 2.400763328663015896e-04
1.174358974358974406e+00 9.565179875783496113e-03 2.884354870989241557e-04
1.271794871794871717e+00 1.128207727693017123e-02 3.399873669998610933e-04
1.369230769230769251e+00 1.299897467807683248e-02 3.916386377402991887e-04
1.466666666666666563e+00 1.460569746170884038e-02 4.400720379017771596e-04
1.564102564102564097e+00 1.618265027512274731e-02 4.877901972135952708e-04
1.661538461538461409e+00 1.775960308853663863e-02 5.356479106283424697e-04
1.758974358974358942e+00 1.904851033785890171e-02 5.752135250941240894e-04
1.856410256410256476e+00 2.031962479705430591e-02 6.145338497464707854e-04
1.953846153846153788e+00 2.159073925624972745e-02 6.540836289487963291e-04
2.051282051282051544e+00 2.250377460598711188e-02 6.834552479585280808e-04
2.148717948717948634e+00 2.341401795290845578e-02 7.130996704359791102e-04
2.246153846153846168e+00 2.432155678148591182e-02 7.429769571858569526e-04
2.343589743589743701e+00 2.488223653292922360e-02 7.630535717219358261e-04
2.441025641025641235e+00 2.544291628437259437e-02 7.835252601353354497e-04
2.538461538461538769e+00 2.598594349560457220e-02 8.038355214314590229e-04
2.635897435897436303e+00 2.624319563353056176e-02 8.160100484579657643e-04
2.733333333333333393e+00 2.650044777145649580e-02 8.285910990367715634e-04
2.830769230769230926e+00 2.670573381322732462e-02 8.399549734468269050e-04
2.928205128205128460e+00 2.671870038925231242e-02 8.457711362713975310e-04
3.025641025641025994e+00 2.673166696527726552e-02 8.519855604948901743e-04
3.123076923076923084e+00 2.664501200967094724e-02 8.553392109464459572e-04
3.220512820512820618e+00 2.647284168736036003e-02 8.562860718644664656e-04
3.317948717948718151e+00 2.628773968016135179e-02 8.571624637622100211e-04
3.415384615384615685e+00 2.598218860812400235e-02 8.541968603968635564e-04
3.512820512820513219e+00 2.567663753608659394e-02 8.515933590024575258e-04
3.610256410256410309e+00 2.528382675639708616e-02 8.460410869351991242e-04
3.707692307692307843e+00 2.487769610392334338e-02 8.402990583551983583e-04
3.805128205128205376e+00 2.441881387674270723e-02 8.327177934466052558e-04
3.902564102564102910e+00 2.393235301326784858e-02 8.242326193024565855e-04
4.000000000000000000e+00 2.348866111102082543e-02 8.161052743002467080e-04
