2.000000000000000111e-01 7.035666206021969765e-03 1.692490432685977216e-04
2.974358974358974339e-01 5.905371185528887797e-03 1.422183310326070600e-04
3.948717948717949122e-01 4.564867037673482619e-03 1.107282470292372632e-04
4.923076923076923350e-01 3.448084985301798615e-03 8.459855003868375412e-05
5.897435897435897578e-01 3.042820464348670959e-03 7.503980728315771888e-05
6.871794871794871806e-01 2.797377529976890695e-03 6.922114567243978884e-05
7.846153846153847145e-01 3.327941890038629662e-03 8.096907464174527566e-05
8.820512820512820262e-01 3.860845238052997355e-03 9.284241774096333843e-05
9.794871794871795601e-01 4.843325387416290775e-03 1.150406029327437807e-04
1.076923076923076872e+00 5.875139058387145521e-03 1.384506729006014817e-04
1.174358974358974406e+00 6.975576790693665749e-03 1.635549275575240338e-04
1.271794871794871717e+00 8.155584292150810932e-03 1.905978947780821720e-04
1.369230769230769251e+00 9.335867713321305966e-03 2.176677451341221304e-04
1.466666666666666563e+00 1.043270450076255393e-02 2.431045159984437703e-04
1.564102564102564097e+00 1.150787423966097636e-02 2.681145517916890160e-04
1.661538461538461409e+00 1.258382294580709208e-02 2.931399595831040979e-04
1.758974358974358942e+00 1.344330669609484705e-02 3.135346308878612367e-04
1.856410256410256476e+00 1.429119792208909112e-02 3.336778702545702808e-04
1.953846153846153788e+00 1.514063736802214073e-02 3.538518056670170121e-04
2.051282051282051544e+00 1.572804635862071893e-02 3.683676111563197577e-04
2.148717948717948634e+00 1.631601286935567552e-02 3.829009968150735009e-04
2.246153846153846168e+00 1.690438088506780734e-02 3.974484474648514202e-04
2.343589743589743701e+00 1.724640208111997627e-02 4.066360895992898890e-04
2.441025641025641235e+00 1.759163634184459854e-02 4.159144559450358796e-04
2.538461538461538769e+00 1.792761364726776219e-02 4.250076766597918158e-04
2.635897435897436303e+00 1.806806234654192989e-02 4.298055395308979405e-04
2.733333333333333393e+00 1.821217907080464188e-02 4.347206947398450107e-04
2.830769230769230926e+00 1.832472339046195206e-02 4.389585500187580583e-04
2.928205128205128460e+00 1.831099819721758795e-02 4.403928442436115510e-04
3.025641025641025994e+00 1.830130518866676659e-02 4.419691678731659532e-04
3.123076923076923084e+00 1.822975100577246821e-02 4.421551036221928687e-04
3.220512820512820618e+00 1.810584699787460422e-02 4.411820191975334609e-04
3.317948717948718151e+00 1.797785170846333269e-02 4.401687975295550965e-04
3.415384615384615685e+00 1.777567869212258803e-02 4.374177143933217376e-04
3.512820512820513219e+00 1.757803536732976957e-02 4.348482442981950577e-04
3.610256410256410309e+00 1.732815311214257886e-02 4.310153790904676006e-04
3.707692307692307843e+00 1.707422241893432821e-02 4.271483019252586902e-04
3.805128205128205376e+00 1.679031469816374272e-02 4.225490699337615635e-04
3.902564102564102910e+00 1.649273533498482949e-02 4.176361043372617959e-04
4.000000000000000000e+00 1.622374949638867581e-02 4.131158766648901815e-04
