2.000000000000000111e-01 2.157983169824069167e-02 4.841108095272965949e-04
2.974358974358974339e-01 1.738383978490537496e-02 3.925854290317593205e-04
3.948717948717949122e-01 1.379279028363028688e-02 3.152306428744440568e-04
4.923076923076923350e-01 1.198832396366525561e-02 2.782232203281034951e-04
5.897435897435897578e-01 1.237351921365187520e-02 2.901447245321552384e-04
6.871794871794871806e-01 1.318003576827967392e-02 3.118174218566533286e-04
7.846153846153847145e-01 1.527999533900554520e-02 3.621395636025520354e-04
8.820512820512820262e-01 1.737995490973142862e-02 4.127618538160339749e-04
9.794871794871795601e-01 1.973206947952500442e-02 4.680380740985416407e-04
1.076923076923076872e+00 2.211125598213387750e-02 5.238687078214933996e-04
1.174358974358974406e+00 2.433764264585204506e-02 5.756110532943671445e-04
1.271794871794871717e+00 2.638602441325785947e-02 6.225955582778488475e-04
1.369230769230769251e+00 2.843440618066361142e-02 6.696401188805810442e-04
1.466666666666666563e+00 3.003267674508219853e-02 7.057680807355695522e-04
1.564102564102564097e+00 3.150932404082015109e-02 7.390926628762426159e-04
1.661538461538461409e+00 3.298597133655811753e-02 7.725695358673614118e-04
1.758974358974358942e+00 3.390317717670025821e-02 7.932589680788701327e-04
1.856410256410256476e+00 3.478582589932846525e-02 8.134222861840998070e-04
1.953846153846153788e+00 3.566847462195663759e-02 8.338422911770030851e-04
2.051282051282051544e+00 3.603878453086466205e-02 8.430788231846710707e-04
2.148717948717948634e+00 3.640509964819479971e-02 8.525877679998115606e-04
2.246153846153846168e+00 3.676826942671415632e-02 8.623774581012173335e-04
2.343589743589743701e+00 3.672804415352638047e-02 8.636620384215918213e-04
2.441025641025641235e+00 3.668781888033861849e-02 8.653637888224456924e-04
2.538461538461538769e+00 3.663037532414443326e-02 8.670978585464242166e-04
2.635897435897436303e+00 3.629418683778969090e-02 8.630692677717518744e-04
2.733333333333333393e+00 3.595799835143496936e-02 8.594861209505825746e-04
2.830769230769230926e+00 3.557897943602745389e-02 8.553568114778822189e-04
2.928205128205128460e+00 3.504145091834940523e-02 8.479855500860236000e-04
3.025641025641025994e+00 3.450392240067135657e-02 8.410677431220422301e-04
3.123076923076923084e+00 3.389731226987401091e-02 8.328406327591121984e-04
3.220512820512820618e+00 3.323140231320889648e-02 8.235354881988242708e-04
3.317948717948718151e+00 3.255810820046477205e-02 8.144590464156500941e-04
3.415384615384615685e+00 3.181603614408753944e-02 8.037583680033847213e-04
3.512820512820513219e+00 3.107396408771029642e-02 7.934847154903671568e-04
3.610256410256410309e+00 3.029199492307158709e-02 7.821331813920537899e-04
3.707692307692307843e+00 2.950480256759108535e-02 7.709530269281069910e-04
3.805128205128205376e+00 2.869894197095202576e-02 7.592228239180750854e-04
3.902564102564102910e+00 2.788552794994413747e-02 7.473458077979074033e-04
4.000000000000000000e+00 2.717554100594957514e-02 7.369061299290483773e-04
