2.000000000000000111e-01 6.366964316207757157e-03 3.564832968995702454e-04
2.974358974358974339e-01 5.346207155910497576e-03 2.999382006779039008e-04
3.948717948717949122e-01 4.039738784454461641e-03 2.281991563853603652e-04
4.923076923076923350e-01 2.896789949770143917e-03 1.659862022249089302e-04
5.897435897435897578e-01 2.434953761059263470e-03 1.412076412625189615e-04
6.871794871794871806e-01 2.124391504989713020e-03 1.248238142768075016e-04
7.846153846153847145e-01 2.574059415414050450e-03 1.496009370108411550e-04
8.820512820512820262e-01 3.023727325838380074e-03 1.746652200210727134e-04
9.794871794871795601e-01 3.895353992117611859e-03 2.233331414576117217e-04
1.076923076923076872e+00 4.812283107809204805e-03 2.746912036467029383e-04
1.174358974358974406e+00 5.787402472829021247e-03 3.295567220478996611e-04
1.271794871794871717e+00 6.830310844520957533e-03 3.884558125961863097e-04
1.369230769230769251e+00 7.873219216212899024e-03 4.473919893864690737e-04
1.466666666666666563e+00 8.834407878910198811e-03 5.021830274058413897e-04
1.564102564102564097e+00 9.773515291335148694e-03 5.558994268783975373e-04
1.661538461538461409e+00 1.071262270376008470e-02 6.096578346703688395e-04
1.758974358974358942e+00 1.145775162853058041e-02 6.531149813515923228e-04
1.856410256410256476e+00 1.219089835690499030e-02 6.960085649334078013e-04
1.953846153846153788e+00 1.292404508527939845e-02 7.389652468570558031e-04
2.051282051282051544e+00 1.343092294397457004e-02 7.697761487926328477e-04
2.148717948717948634e+00 1.393603654637937464e-02 8.005831504509081358e-04
2.246153846153846168e+00 1.443951548658515410e-02 8.313822583060040579e-04
2.343589743589743701e+00 1.473334621973183649e-02 8.508394901811166611e-04
2.441025641025641235e+00 1.502717695287851367e-02 8.703970435155700212e-04
2.538461538461538769e+00 1.531066659156824113e-02 8.894777123236702722e-04
2.635897435897436303e+00 1.542674536524231942e-02 8.994213904117905360e-04
2.733333333333333393e+00 1.554282413891642546e-02 9.094722869902138566e-04
2.830769230769230926e+00 1.562882486351761802e-02 9.179445554497236157e-04
2.928205128205128460e+00 1.560351081259464708e-02 9.203012265441461778e-04
3.025641025641025994e+00 1.557819676167165705e-02 9.227734445183006368e-04
3.123076923076923084e+00 1.549476622356847633e-02 9.220569186984828303e-04
3.220512820512820618e+00 1.536144835055485748e-02 9.186284880292770391e-04
3.317948717948718151e+00 1.522039806276996761e-02 9.148802393991878334e-04
3.415384615384615685e+00 1.500732605962592885e-02 9.070978192792875788e-04
3.512820512820513219e+00 1.479425405648187621e-02 8.994578780961190283e-04
3.610256410256410309e+00 1.452678145322662366e-02 8.887635522438553422e-04
3.707692307692307843e+00 1.425072478813597249e-02 8.777185585162927727e-04
3.805128205128205376e+00 1.394002047642971254e-02 8.647695716511605854e-04
3.902564102564102910e+00 1.361024484188207324e-02 8.508443822517393904e-04
4.000000000000000000e+00 1.330879316472671943e-02 8.379731428852613432e-04
