2.000000000000000111e-01 6.398985151029292634e-03 2.524349801693158857e-04
2.974358974358974339e-01 5.365823366855967946e-03 2.120959956586008219e-04
3.948717948717949122e-01 4.086488004221322176e-03 1.622799352669130517e-04
4.923076923076923350e-01 2.985875077030279538e-03 1.196668124307946249e-04
5.897435897435897578e-01 2.551704937169967189e-03 1.030789907293763773e-04
6.871794871794871806e-01 2.265261349734053967e-03 9.232693323336853644e-05
7.846153846153847145e-01 2.717554253456076502e-03 1.099796845144434035e-04
8.820512820512820262e-01 3.169847157178102941e-03 1.277766179698281595e-04
9.794871794871795601e-01 4.036728293760618105e-03 1.619135000892246896e-04
1.076923076923076872e+00 4.948120563683812596e-03 1.978992971263019394e-04
1.174358974358974406e+00 5.918234193962082154e-03 2.363515422592836869e-04
1.271794871794871717e+00 6.956755551219686445e-03 2.776459347608888398e-04
1.369230769230769251e+00 7.995276908477285532e-03 3.189639288162537966e-04
1.466666666666666563e+00 8.954221765379861975e-03 3.573963423883518876e-04
1.564102564102564097e+00 9.891664482324306895e-03 3.950736572432255182e-04
1.661538461538461409e+00 1.082910719926874488e-02 4.327741879089619641e-04
1.758974358974358942e+00 1.157096592055310846e-02 4.631075500079467758e-04
1.856410256410256476e+00 1.230074327201000940e-02 4.930268055485002247e-04
1.953846153846153788e+00 1.303052062346688085e-02 5.229816898060308172e-04
2.051282051282051544e+00 1.352900882971878535e-02 5.441508667367776992e-04
2.148717948717948634e+00 1.402569363575074252e-02 5.653053493934034196e-04
2.246153846153846168e+00 1.452069894501803807e-02 5.864434717521613922e-04
2.343589743589743701e+00 1.480030593792183713e-02 5.993441479609582911e-04
2.441025641025641235e+00 1.507991293082566395e-02 6.123075723005829861e-04
2.538461538461538769e+00 1.534895255269413256e-02 6.249179310011493361e-04
2.635897435897436303e+00 1.544691814237632993e-02 6.309242200783900202e-04
2.733333333333333393e+00 1.554488373205856200e-02 6.370004303670271512e-04
2.830769230769230926e+00 1.561257639564633294e-02 6.419447542558925305e-04
2.928205128205128460e+00 1.556823307031396375e-02 6.425218213377400719e-04
3.025641025641025994e+00 1.552388974498163099e-02 6.431759920600191565e-04
3.123076923076923084e+00 1.542245104033668907e-02 6.415936292502390269e-04
3.220512820512820618e+00 1.527200152227531360e-02 6.381079801651215466e-04
3.317948717948718151e+00 1.511419071216283869e-02 6.344011651239491682e-04
3.415384615384615685e+00 1.488781491989895484e-02 6.279276322572565532e-04
3.512820512820513219e+00 1.466143912763511956e-02 6.215477321309250758e-04
3.610256410256410309e+00 1.438509206179711293e-02 6.131203020216226479e-04
3.707692307692307843e+00 1.410103969391585631e-02 6.044584107280890099e-04
3.805128205128205376e+00 1.378629145574669992e-02 5.945452070052861023e-04
3.902564102564102910e+00 1.345517263335951896e-02 5.839999137878085266e-04
4.000000000000000000e+00 1.315497738858021314e-02 5.743443993006703977e-04
