2.000000000000000111e-01 4.930343770603677456e+00 7.134010770187493300e-02
2.974358974358974339e-01 2.396597719153223949e+00 3.515063431708434494e-02
3.948717948717949122e-01 1.361933016326074775e+00 2.018523103692032236e-02
4.923076923076923350e-01 8.609970975501605173e-01 1.287198596341149887e-02
5.897435897435897578e-01 5.729882232135553588e-01 8.658740462008941360e-03
6.871794871794871806e-01 3.926518578483840782e-01 6.001849572791691755e-03
7.846153846153847145e-01 2.734016615260203564e-01 4.241662694808486997e-03
8.820512820512820262e-01 1.933718435768342070e-01 3.046535098440478814e-03
9.794871794871795601e-01 1.376185136576713042e-01 2.207396386773801279e-03
1.076923076923076872e+00 9.886841782038111037e-02 1.615868964463272172e-03
1.174358974358974406e+00 7.147324799533547046e-02 1.191445665004184709e-03
1.271794871794871717e+00 5.190584229315887282e-02 8.834528161023677160e-04
1.369230769230769251e+00 3.792454766210572037e-02 6.593423164157619087e-04
1.466666666666666563e+00 2.781387168914220206e-02 4.941719894778221151e-04
1.564102564102564097e+00 2.048442873031738887e-02 3.720488430774373297e-04
1.661538461538461409e+00 1.514777864023884348e-02 2.813078510604720504e-04
1.758974358974358942e+00 1.124571181140976601e-02 2.135145673605139463e-04
1.856410256410256476e+00 8.376038060155063802e-03 1.626004620961326750e-04
1.953846153846153788e+00 6.256890049987764990e-03 1.241973702472580813e-04
2.051282051282051544e+00 4.694769384383279225e-03 9.524999138270144551e-05
2.148717948717948634e+00 3.531204033612728079e-03 7.322510592330076112e-05
2.246153846153846168e+00 2.661950335015594426e-03 5.641643848930785510e-05
2.343589743589743701e+00 2.016055416587639055e-03 4.364892802946316496e-05
2.441025641025641235e+00 1.529742048178310684e-03 3.383103720655050516e-05
2.538461538461538769e+00 1.162957403701768899e-03 2.626852529826326823e-05
2.635897435897436303e+00 8.880381287545134096e-04 2.047847753430456227e-05
2.733333333333333393e+00 6.791290203844451041e-04 1.598660183703200192e-05
2.830769230769230926e+00 5.204263458421858838e-04 1.250325792586365930e-05
2.928205128205128460e+00 4.002735473787206186e-04 9.811705598932480562e-06
3.025641025641025994e+00 3.082426897632134185e-04 7.707957201782972487e-06
3.123076923076923084e+00 2.380020094098817712e-04 6.070038524168768664e-06
3.220512820512820618e+00 1.842046854828160041e-04 4.790518404255385912e-06
3.317948717948718151e+00 1.427499731721028375e-04 3.784935547535132814e-06
3.415384615384615685e+00 1.109756574969260860e-04 2.999303999811294110e-06
3.512820512820513219e+00 8.635521885365962354e-05 2.378604405564000457e-06
3.610256410256410309e+00 6.738589381008855720e-05 1.891347689081346172e-06
3.707692307692307843e+00 5.264585807952189457e-05 1.505451906181088288e-06
3.805128205128205376e+00 4.122101637177321733e-05 1.200768850843229434e-06
3.902564102564102910e+00 3.232862347659425204e-05 9.591910106350441712e-07
4.000000000000000000e+00 2.614370290656050906e-05 7.880353716113334278e-07
