0.80	0	0	0.00	0	0	0.00	0	0	0.00	-1.1174	0.821597	-0.79	0	0	0.00	-2.22441	1.47162	-1.57	-0.20723	0.552633	0.00	-8.94	-1.76
1.20	-0.270055	0.151977	-0.19	0	0	0.00	-0.0560605	0.0408805	-0.04	-1.04773	0.325459	-0.74	-0.135038	0.145838	0.00	-1.34931	1.11087	-0.95	-0.334293	0.16451	-0.24	-8.86	-1.25
1.60	-0.406213	0.182942	-0.29	-0.118275	0.231369	0.00	-0.189901	0.0484396	-0.13	-1.06848	0.162656	-0.76	-0.228479	0.195211	-0.16	-2.24638	0.630809	-1.59	-0.723269	0.161889	-0.51	-8.96	-1.87
2.00	-0.481767	0.185337	-0.34	-0.88604	0.195289	-0.63	-0.363604	0.0120379	-0.26	-0.77347	0.174283	-0.55	-0.189935	0.232762	0.00	-3.56648	0.770928	-2.52	-0.674074	0.167461	-0.48	-9.18	-2.73
2.50	-0.204226	0.254932	0.00	0	0	0.00	-0.0857307	0.21268	0.00	-0.474839	0.345725	-0.34	0	0	0.00	-4.16529	0.742615	-2.95	-0.31677	0.231799	-0.22	-9.26	-2.97
3.20	-1.40469	0.197972	-0.99	-0.804371	0.287431	-0.57	-0.56404	0.187789	-0.40	-1.6086	0.14039	-1.14	-1.1277	0.408453	-0.80	-3.49151	1.15492	-2.47	-0.936665	0.244493	-0.66	-9.32	-3.15
4.00	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00	-1.7698	3.19834	0.00	0	0	0.00	-8.77	0.00
5.20	-2.66941	0.24395	-1.89	-1.20916	0.571025	-0.86	-1.15667	0.153409	-0.82	-0.890697	0.40838	-0.63	-0.993336	0.793694	-0.70	-2.0794	1.43498	-1.47	-1.6715	0.247129	-1.18	-9.29	-3.07
