0.50	0.00	0.00	0.00	-2.12	7.42	0.00	0	0	0.00	-1.78	1.61	-1.26	0.00	0.00	0.00	-20.25	10.28	-14.32	-5.14808	1.46352	-3.64	-17.23	-14.83
0.70	-0.76	0.46	-0.54	-6.02	1.33	-4.26	-0.558838	0.416455	-0.40	-1.48	0.73	-1.05	-0.18	0.47	0.00	-8.45	4.33	-5.97	-3.74262	0.577018	-2.65	-11.80	-7.90
0.90	0.00	0.00	0.00	-3.65	6.59	0.00	-0.369448	0.473773	0.00	-1.24	0.14	-0.87	-0.39	0.13	-0.28	0.00	0.00	0.00	-2.91617	0.504308	-2.06	-9.05	-2.26
1.10	0.00	0.00	0.00	-0.31	2.87	0.00	-0.510466	0.843268	0.00	-0.33	0.77	0.00	0.00	0.00	0.00	-0.04	0.16	0.00	-0.637132	0.46221	-0.45	-8.78	-0.45
1.30	-0.14	0.27	0.00	-2.25	4.39	0.00	-0.333134	0.580892	0.00	-0.69	0.96	0.00	-0.45	0.43	-0.32	-0.38	3.71	0.00	-1.13821	0.595298	-0.80	-8.81	-0.86
1.50	-0.37	0.43	0.00	-1.52	2.01	0.00	-0.739734	1.0838	0.00	-0.94	0.60	-0.66	-1.35	0.19	-0.96	-7.62	2.57	-5.39	-1.32609	1.09091	-0.94	-10.40	-5.59
1.8	0.00	0.00	0.00	-1.92	4.27	0.00	0	0	0.00	-1.97	0.65	-1.39	0.00	0.00	0.00	-2.34	1.19	-1.66	0	0	0.00	-9.03	-2.16
2.5	0.00	0.00	0.00	-0.59	0.68	0.00	-0.206526	0.735007	0.00	-2.86	1.88	-2.02	0.00	0.00	0.00	-0.81	5.14	0.00	-2.33443	1.08539	-1.65	-9.15	-2.61
3.5	-1.01	1.38	0.00	-2.66	3.28	0.00	-0.349744	0.850219	0.00	-1.34	0.90	-0.94	-0.54	2.83	0.00	-2.34	3.37	0.00	-2.20876	0.600402	-1.56	-8.96	-1.82
