5.000000000000000000e-01 3.516098559535180135e-02 3.604234012491192322e-04
5.979899497487437543e-01 2.166706030375482178e-02 2.296084763324418479e-04
6.959798994974873976e-01 1.383379262697256168e-02 1.507114213621134824e-04
7.939698492462311519e-01 9.086423044252344566e-03 1.014238425627779646e-04
8.919597989949747951e-01 6.110526618219311486e-03 6.939180020969712979e-05
9.899497487437185494e-01 4.191416585444666595e-03 4.817991494989276005e-05
1.087939698492462304e+00 2.926426381516218124e-03 3.381442007254594677e-05
1.185929648241205836e+00 2.075747751816745326e-03 2.396021104770809212e-05
1.283919597989949590e+00 1.493802228195748125e-03 1.711291914686988408e-05
1.381909547738693345e+00 1.089607476752507296e-03 1.230389901331489018e-05
1.479899497487437099e+00 8.049184323792058513e-04 8.902577074848209220e-06
1.577889447236180853e+00 6.017687507807186571e-04 6.474880857565420704e-06
1.675879396984924607e+00 4.550687193492416191e-04 4.731340033937776197e-06
1.773869346733668362e+00 3.479345942433188787e-04 3.472894364678163925e-06
1.871859296482411894e+00 2.688215948379571907e-04 2.558776529654427239e-06
1.969849246231155648e+00 2.098044131219596142e-04 1.892021847867048125e-06
2.067839195979899181e+00 1.653422489137782239e-04 1.403842454628223437e-06
2.165829145728642935e+00 1.315132606085298592e-04 1.044659045307422259e-06
2.263819095477386689e+00 1.055394878025561680e-04 7.796032150430448730e-07
2.361809045226130443e+00 8.541827580722653225e-05 5.834169012063309796e-07
2.459798994974874198e+00 6.969168403628817738e-05 4.376263118370372112e-07
2.557788944723617952e+00 5.729849429625219644e-05 3.290504236142434623e-07
2.655778894472361706e+00 4.745300251753826917e-05 2.479833097219121126e-07
2.753768844221105461e+00 3.956904276964898790e-05 1.872486193079472246e-07
2.851758793969849215e+00 3.320946039914897391e-05 1.416804671198105162e-07
2.949748743718592969e+00 2.804248523708281795e-05 1.074125259275642419e-07
3.047738693467336724e+00 2.381514164644262356e-05 8.156782024867889595e-08
3.145728643216080034e+00 2.033419848690227376e-05 6.205099049580457585e-08
3.243718592964823788e+00 1.744986983441443548e-05 4.728062187816463071e-08
3.341708542713567542e+00 1.504570101004936324e-05 3.608101922962525208e-08
3.439698492462311297e+00 1.303054318944218241e-05 2.757718839070389269e-08
3.537688442211055051e+00 1.133210393862115889e-05 0.000000000000000000e+00
3.635678391959798805e+00 9.893266581421076601e-06 0.000000000000000000e+00
3.733668341708542560e+00 8.668764370766968898e-06 0.000000000000000000e+00
3.831658291457286314e+00 7.622108318224301250e-06 0.000000000000000000e+00
3.929648241206030068e+00 6.723736681266254714e-06 0.000000000000000000e+00
4.027638190954773378e+00 5.949580858914341134e-06 0.000000000000000000e+00
4.125628140703517133e+00 5.279949032309298352e-06 0.000000000000000000e+00
4.223618090452260887e+00 4.698653277429542510e-06 0.000000000000000000e+00
4.321608040201004641e+00 4.192324011196082661e-06 0.000000000000000000e+00
4.419597989949748396e+00 3.749869170553417507e-06 0.000000000000000000e+00
4.517587939698492150e+00 3.362045671693863059e-06 0.000000000000000000e+00
4.615577889447235904e+00 3.021118331852141268e-06 0.000000000000000000e+00
4.713567839195979658e+00 2.720587202478218073e-06 0.000000000000000000e+00
4.811557788944723413e+00 2.454968633451857597e-06 0.000000000000000000e+00
4.909547738693467167e+00 2.219618712979068449e-06 0.000000000000000000e+00
5.007537688442210921e+00 2.010590266176962036e-06 0.000000000000000000e+00
5.105527638190954676e+00 1.824516540064266855e-06 0.000000000000000000e+00
5.203517587939698430e+00 1.658516197837320311e-06 0.000000000000000000e+00
5.301507537688442184e+00 1.510115398915584284e-06 0.000000000000000000e+00
5.399497487437185939e+00 1.377183634476214259e-06 0.000000000000000000e+00
5.497487437185929693e+00 1.257880682300858768e-06 0.000000000000000000e+00
5.595477386934673447e+00 1.150612586061894989e-06 0.000000000000000000e+00
5.693467336683417201e+00 1.053994987844699280e-06 0.000000000000000000e+00
5.791457286432160068e+00 9.668224755085955359e-07 0.000000000000000000e+00
5.889447236180903822e+00 8.880428688760472973e-07 0.000000000000000000e+00
5.987437185929647576e+00 8.167355763676844416e-07 0.000000000000000000e+00
6.085427135678391330e+00 7.520933186030423264e-07 0.000000000000000000e+00
6.183417085427135085e+00 6.934066469381859441e-07 0.000000000000000000e+00
6.281407035175878839e+00 6.400507900827164972e-07 0.000000000000000000e+00
6.379396984924622593e+00 5.914744463922024294e-07 0.000000000000000000e+00
6.477386934673366348e+00 5.471902074958716970e-07 0.000000000000000000e+00
6.575376884422110102e+00 5.067663539718454587e-07 0.000000000000000000e+00
6.673366834170853856e+00 4.698198084693341262e-07 0.000000000000000000e+00
6.771356783919597611e+00 4.360100680779750273e-07 0.000000000000000000e+00
6.869346733668341365e+00 4.050339674978167861e-07 0.000000000000000000e+00
6.967336683417085119e+00 3.766211489656503052e-07 0.000000000000000000e+00
7.065326633165828873e+00 3.505301349731878234e-07 0.000000000000000000e+00
7.163316582914572628e+00 3.265449163890709290e-07 0.000000000000000000e+00
7.261306532663316382e+00 3.044719823242441750e-07 0.000000000000000000e+00
7.359296482412060136e+00 2.841377294833527034e-07 0.000000000000000000e+00
7.457286432160803891e+00 2.653861982453042307e-07 0.000000000000000000e+00
7.555276381909547645e+00 2.480770906543124781e-07 0.000000000000000000e+00
7.653266331658291399e+00 2.320840321540713615e-07 0.000000000000000000e+00
7.751256281407035154e+00 2.172930444858910929e-07 0.000000000000000000e+00
7.849246231155778020e+00 2.036012018788829601e-07 0.000000000000000000e+00
7.947236180904521774e+00 1.909154466355025780e-07 0.000000000000000000e+00
8.045226130653265528e+00 1.791515435809975787e-07 0.000000000000000000e+00
8.143216080402009283e+00 1.682331557008556820e-07 0.000000000000000000e+00
8.241206030150753037e+00 1.580910257189578274e-07 0.000000000000000000e+00
8.339195979899496791e+00 1.486622504391457585e-07 0.000000000000000000e+00
8.437185929648240545e+00 1.398896364410447025e-07 0.000000000000000000e+00
8.535175879396984300e+00 1.317211272343411439e-07 0.000000000000000000e+00
8.633165829145728054e+00 1.241092932735928800e-07 0.000000000000000000e+00
8.731155778894471808e+00 1.170108773508559941e-07 0.000000000000000000e+00
8.829145728643215563e+00 1.103863888434455621e-07 0.000000000000000000e+00
8.927135678391959317e+00 1.041997411220734422e-07 0.000000000000000000e+00
9.025125628140703071e+00 9.841792713985849504e-08 0.000000000000000000e+00
9.123115577889446826e+00 9.301072884165475540e-08 0.000000000000000000e+00
9.221105527638190580e+00 8.795045656963835551e-08 0.000000000000000000e+00
9.319095477386934334e+00 8.321171510685900589e-08 0.000000000000000000e+00
9.417085427135678088e+00 7.877119340544786761e-08 0.000000000000000000e+00
9.515075376884421843e+00 7.460747539884208972e-08 0.000000000000000000e+00
9.613065326633165597e+00 7.070086960494711286e-08 0.000000000000000000e+00
9.711055276381909351e+00 6.703325549576227017e-08 0.000000000000000000e+00
9.809045226130653106e+00 6.358794484390442648e-08 0.000000000000000000e+00
9.907035175879396860e+00 6.034955646218819810e-08 0.000000000000000000e+00
1.000502512562814061e+01 5.730390293281737035e-08 0.000000000000000000e+00
1.010301507537688437e+01 5.443788808114153262e-08 0.000000000000000000e+00
1.020100502512562812e+01 5.173941408818803846e-08 0.000000000000000000e+00
1.029899497487437188e+01 4.919729725875919421e-08 0.000000000000000000e+00
1.039698492462311563e+01 4.680119156991555844e-08 0.000000000000000000e+00
1.049497487437185939e+01 4.454151921998850353e-08 0.000000000000000000e+00
1.059296482412060314e+01 4.240940748247094628e-08 0.000000000000000000e+00
1.069095477386934689e+01 4.039663124360571530e-08 0.000000000000000000e+00
1.078894472361809065e+01 3.849556066842611235e-08 0.000000000000000000e+00
1.088693467336683440e+01 3.669911349844364120e-08 0.000000000000000000e+00
1.098492462311557638e+01 3.500071153603212238e-08 0.000000000000000000e+00
1.108291457286432014e+01 3.339424091661648370e-08 0.000000000000000000e+00
1.118090452261306389e+01 3.187401581072740739e-08 0.000000000000000000e+00
1.127889447236180764e+01 3.043474523443266262e-08 0.000000000000000000e+00
1.137688442211055140e+01 2.907150267913192307e-08 0.000000000000000000e+00
1.147487437185929515e+01 2.777969830066288539e-08 0.000000000000000000e+00
1.157286432160803891e+01 2.655505343351980923e-08 0.000000000000000000e+00
1.167085427135678266e+01 2.539357721908583259e-08 0.000000000000000000e+00
1.176884422110552642e+01 2.429154515743988064e-08 0.000000000000000000e+00
1.186683417085427017e+01 2.324547941079278262e-08 0.000000000000000000e+00
1.196482412060301392e+01 2.225213070317654889e-08 0.000000000000000000e+00
1.206281407035175768e+01 2.130846167587041814e-08 0.000000000000000000e+00
1.216080402010050143e+01 2.041163157138338174e-08 0.000000000000000000e+00
1.225879396984924519e+01 1.955898213079337580e-08 0.000000000000000000e+00
1.235678391959798894e+01 1.874802460001463920e-08 0.000000000000000000e+00
1.245477386934673270e+01 1.797642775025652012e-08 0.000000000000000000e+00
1.255276381909547645e+01 1.724200682666518149e-08 0.000000000000000000e+00
1.265075376884422020e+01 1.654271334700591232e-08 0.000000000000000000e+00
1.274874371859296396e+01 1.587662567933903202e-08 0.000000000000000000e+00
1.284673366834170771e+01 1.524194033404724793e-08 0.000000000000000000e+00
1.294472361809045147e+01 1.463696391135806237e-08 0.000000000000000000e+00
1.304271356783919522e+01 1.406010565073593392e-08 0.000000000000000000e+00
1.314070351758793898e+01 1.350987053325116669e-08 0.000000000000000000e+00
1.323869346733668273e+01 1.298485289231729493e-08 0.000000000000000000e+00
1.333668341708542648e+01 1.248373049207125671e-08 0.000000000000000000e+00
1.343467336683417024e+01 1.200525903619027393e-08 0.000000000000000000e+00
1.353266331658291399e+01 1.154826707313347085e-08 0.000000000000000000e+00
1.363065326633165775e+01 1.111165126669599812e-08 0.000000000000000000e+00
1.372864321608040150e+01 1.069437200339824570e-08 0.000000000000000000e+00
1.382663316582914526e+01 1.029544931062825658e-08 0.000000000000000000e+00
1.392462311557788901e+01 9.913959061634834291e-09 0.000000000000000000e+00
1.402261306532663276e+01 9.549029445453031484e-09 0.000000000000000000e+00
1.412060301507537652e+01 9.199837681651161227e-09 0.000000000000000000e+00
1.421859296482412027e+01 8.865606961436136976e-09 0.000000000000000000e+00
1.431658291457286403e+01 8.545603598156836712e-09 0.000000000000000000e+00
1.441457286432160778e+01 8.239134371616830892e-09 0.000000000000000000e+00
1.451256281407035154e+01 7.945544051860423387e-09 0.000000000000000000e+00
1.461055276381909529e+01 7.664213089240815556e-09 0.000000000000000000e+00
1.470854271356783904e+01 7.394555458625711989e-09 0.000000000000000000e+00
1.480653266331658280e+01 7.136016646553267118e-09 0.000000000000000000e+00
1.490452261306532655e+01 6.888071771027958443e-09 0.000000000000000000e+00
1.500251256281407031e+01 6.650223824448704589e-09 0.000000000000000000e+00
1.510050251256281406e+01 6.422002030897474109e-09 0.000000000000000000e+00
1.519849246231155604e+01 6.202960309691286049e-09 0.000000000000000000e+00
1.529648241206029979e+01 5.992675837719514034e-09 0.000000000000000000e+00
1.539447236180904355e+01 5.790747703656771283e-09 0.000000000000000000e+00
1.549246231155778730e+01 5.596795647663392414e-09 0.000000000000000000e+00
1.559045226130653106e+01 5.410458880665271095e-09 0.000000000000000000e+00
1.568844221105527481e+01 5.231394977745780961e-09 0.000000000000000000e+00
1.578643216080401857e+01 5.059278840588089567e-09 0.000000000000000000e+00
1.588442211055276232e+01 4.893801724279582687e-09 0.000000000000000000e+00
1.598241206030150607e+01 4.734670324133900797e-09 0.000000000000000000e+00
1.608040201005024983e+01 4.581605918502813724e-09 0.000000000000000000e+00
1.617839195979899358e+01 4.434343563842152564e-09 0.000000000000000000e+00
1.627638190954773734e+01 4.292631338565199047e-09 0.000000000000000000e+00
1.637437185929648109e+01 4.156229632465430876e-09 0.000000000000000000e+00
1.647236180904522485e+01 4.024910478719722500e-09 0.000000000000000000e+00
1.657035175879396860e+01 3.898456925694969905e-09 0.000000000000000000e+00
1.666834170854271235e+01 3.776662445976710567e-09 0.000000000000000000e+00
1.676633165829145611e+01 3.659330380219156597e-09 0.000000000000000000e+00
1.686432160804019986e+01 3.546273413583399031e-09 0.000000000000000000e+00
1.696231155778894362e+01 3.437313082685186738e-09 0.000000000000000000e+00
1.706030150753768737e+01 3.332279311117004870e-09 0.000000000000000000e+00
1.715829145728643113e+01 3.231009971741753335e-09 0.000000000000000000e+00
1.725628140703517488e+01 3.133350474078257224e-09 0.000000000000000000e+00
1.735427135678391863e+01 3.039153375212682234e-09 0.000000000000000000e+00
1.745226130653266239e+01 2.948278012775554608e-09 0.000000000000000000e+00
1.755025125628140614e+01 2.860590158622014120e-09 0.000000000000000000e+00
1.764824120603014990e+01 2.775961691943842467e-09 0.000000000000000000e+00
1.774623115577889365e+01 2.694270290626170236e-09 0.000000000000000000e+00
