#pT  dN/(2pi dy pT dpT)  dN/(2pi dy pT dpT)_err  vn{SP}  vn{SP}_err
1.0541612176e-01  3.1033109675e+01  4.6375018967e-01  4.3204124238e-03  1.5047800280e-03  1.0364493074e-03  1.3205378971e-03  1.4181799737e-04  1.4023842477e-03  -4.8436409052e-04  1.2661937116e-03  3.6146513140e-04  3.0733297821e-03  4.4394526725e-03  7.4242331366e-03  
2.0056713880e-01  2.1997412323e+01  3.3004575076e-01  1.4335909790e-02  2.5846045521e-03  9.1932217484e-03  1.2576040100e-03  1.5081406558e-03  9.9719876407e-04  -1.3677558989e-03  1.3803668532e-03  4.6063710375e-03  7.4914831410e-03  2.6891892834e-03  4.8241376782e-03  
2.9929270840e-01  1.4423655110e+01  2.1475969160e-01  2.4464847179e-02  3.8253310700e-03  1.7516979755e-02  2.3406670738e-03  4.8009801278e-03  1.2038389761e-03  1.0630325100e-03  1.4561808389e-03  3.7319704786e-03  6.2288017250e-03  8.0222658179e-04  2.3723507992e-03  
3.9874602841e-01  9.6036545961e+00  1.4424162061e-01  2.5375613484e-02  4.3093742563e-03  3.2008894563e-02  3.8857835323e-03  6.5656798576e-03  1.3668256240e-03  9.2460335391e-04  1.2955500925e-03  -3.6841695422e-03  6.4618615890e-03  1.5042221359e-03  3.8891124410e-03  
4.9854407383e-01  6.4864989806e+00  9.6432300572e-02  2.7623456037e-02  4.5064485112e-03  4.2441286551e-02  5.0073057117e-03  1.1464030102e-02  1.6988832498e-03  2.0496491382e-03  1.2071456919e-03  5.4856184057e-03  8.9131666557e-03  -5.5835528965e-05  2.5651927279e-03  
5.9836591781e-01  4.4659548233e+00  7.0555423875e-02  2.4663482543e-02  4.1165952298e-03  5.1720713285e-02  6.0652084317e-03  1.4425381449e-02  1.9315585389e-03  6.0118436349e-03  1.9725110136e-03  9.7751410476e-03  1.5308460110e-02  2.4524979791e-05  2.7641542078e-03  
6.9823539599e-01  3.1205278542e+00  5.1540011074e-02  2.2924606454e-02  3.8092308186e-03  5.8695154471e-02  6.6879440271e-03  1.9570348057e-02  2.6930712753e-03  5.3507035560e-03  1.6341194543e-03  -3.5739198467e-04  3.9220968152e-03  -2.2247036963e-03  4.6139856418e-03  
7.9827633082e-01  2.1813925252e+00  3.8886785347e-02  1.7563572978e-02  3.2877575674e-03  7.2964274089e-02  8.4081248174e-03  2.5329757276e-02  3.5510326747e-03  4.4768103301e-03  2.8021058623e-03  4.8153329877e-03  8.6775426577e-03  3.4593115784e-03  6.6781669097e-03  
8.9814013403e-01  1.5642153188e+00  2.9578778403e-02  1.2819635336e-02  2.8375647341e-03  7.7939495384e-02  9.2517722066e-03  3.0230726018e-02  4.0237501866e-03  1.0248109022e-02  3.4745895506e-03  3.2335726774e-03  7.2967607068e-03  3.0564158706e-03  6.2666521930e-03  
9.9820533575e-01  1.1192764257e+00  2.2989535902e-02  1.1181955907e-02  2.9817685488e-03  8.5797694850e-02  9.7361855370e-03  3.4270860015e-02  4.6653853620e-03  1.3626420195e-02  3.7293112888e-03  4.7670631684e-03  9.9896280675e-03  -6.1581182377e-03  1.0815496965e-02  
