#y  dN/dy  dN/dy_err  vn{2}(y)  vn{2}(y)_err
-4.8950171429e+00  1.5000000000e-04  5.9371710435e-05  2.4494897425e-01  4.8476798569e-02  -2.2428269579e-02  1.5638676381e-02  2.4494897425e-01  4.8476798569e-02  -1.0080305620e-02  2.0274383903e-02  2.4494897431e-01  4.8476798580e-02  -9.7855215480e-03  2.0523953513e-02  2.4494897427e-01  4.8476798572e-02  2.2413353660e-02  1.6814469260e-02  2.4494897428e-01  4.8476798575e-02  -2.8205393630e-02  1.6882229267e-02  2.4494897430e-01  4.8476798578e-02  2.4438046420e-02  1.9417066606e-02  
-4.6657619005e+00  1.4250000000e-03  1.7767596911e-04  5.8731841970e-01  3.9523967236e-02  8.4293938104e-02  3.7144592511e-02  5.8054863741e-01  3.9479587212e-02  -4.4308989937e-02  4.4485771606e-02  5.7887082777e-01  3.9289327067e-02  -1.3775526665e-02  4.2542275940e-02  5.7296068885e-01  3.9353501844e-02  5.0279599142e-02  3.5485701746e-02  5.7051211623e-01  4.0120072519e-02  3.9167631488e-02  4.2363656302e-02  5.6564178017e-01  4.0633624829e-02  1.5422401803e-02  4.1565047470e-02  
-4.3942225078e+00  1.4775000000e-02  7.6329466787e-04  4.9300028467e-01  2.6975815831e-02  -1.6654770324e-02  3.2796912177e-02  4.7444742060e-01  2.5500311000e-02  5.8540262522e-03  2.9727699427e-02  4.7092220273e-01  2.7257897497e-02  1.2303250837e-02  3.3887971903e-02  4.9128860645e-01  2.6628637890e-02  -6.8782778934e-03  3.3700888182e-02  4.8194135045e-01  2.5456168721e-02  5.8750702502e-03  3.2693430418e-02  4.8251058370e-01  2.8084268158e-02  8.1879851805e-03  3.3998859921e-02  
-4.1744064348e+00  1.1167500000e-01  2.7604472011e-03  1.6076616712e-01  7.8991060819e-03  -7.4890137778e-03  1.0423509711e-02  1.8144507020e-01  7.8979786555e-03  1.0281821679e-02  1.2966558088e-02  1.7622650003e-01  8.5451974226e-03  1.3730501678e-02  1.2459478583e-02  1.4993991144e-01  8.1626902561e-03  1.0996015996e-02  1.0531360051e-02  1.5933300845e-01  8.1376900393e-03  -4.4911681037e-03  1.0236393532e-02  1.4763187116e-01  7.9818803548e-03  -3.8207893121e-03  1.0387330436e-02  
-3.9747117066e+00  6.7885000000e-01  1.1151761072e-02  7.7167122189e-02  3.3816637830e-03  -7.6356872041e-03  5.3346746908e-03  8.3679708435e-02  4.3730576590e-03  -6.1321970619e-03  5.7352517131e-03  7.0180809871e-02  4.1010316019e-03  -4.4733534003e-03  5.0589603353e-03  6.4548697276e-02  4.1809329721e-03  3.3173067867e-03  4.2458298005e-03  6.6850342326e-02  3.0942763087e-03  7.8390393737e-03  5.1371370372e-03  6.9349358004e-02  3.2794385273e-03  1.7242841573e-03  4.4548816784e-03  
-3.7969719349e+00  1.2552000000e+00  2.0597198839e-02  5.6677916087e-02  2.7632890000e-03  -1.4902591146e-03  4.0822616138e-03  6.7344471763e-02  2.9663743551e-03  1.4240700469e-02  4.7774974282e-03  5.4656321996e-02  2.4223218477e-03  -2.0202406516e-03  3.7162676404e-03  5.0614077209e-02  2.6879377696e-03  -4.8613759780e-04  3.6130578730e-03  5.2336543615e-02  2.6642281560e-03  -8.9733595391e-04  3.6288449174e-03  4.8098533374e-02  2.6752393181e-03  3.4830798554e-03  3.1333051584e-03  
-3.5996507638e+00  1.3765000000e+00  2.1870385228e-02  6.0255775894e-02  3.2951320004e-03  -1.5553622062e-03  3.9898277949e-03  6.7182603104e-02  3.4643725555e-03  6.1816282217e-03  4.3246918879e-03  5.2959997424e-02  2.2118254293e-03  -1.5390763956e-03  4.0408207254e-03  4.6873614908e-02  2.4408418132e-03  1.3012004426e-03  3.3587964822e-03  5.1280822506e-02  2.5257196186e-03  1.9023188689e-03  3.7808301132e-03  4.9469938866e-02  2.6196958177e-03  8.7591460994e-04  3.4238022609e-03  
-3.4000897413e+00  1.3923500000e+00  2.1372933233e-02  5.9802068842e-02  2.7978822532e-03  -3.9322407882e-03  3.8375282360e-03  6.4327872077e-02  3.9250879868e-03  4.5938987735e-03  4.2180513601e-03  5.0213309792e-02  2.8468205236e-03  -3.1150679179e-03  3.8989115301e-03  4.9928354704e-02  2.6328938468e-03  -5.0821376213e-03  3.4866926868e-03  4.5692237676e-02  2.4668457668e-03  2.0431086966e-03  3.3432334251e-03  4.3459220714e-02  1.9960610490e-03  1.7783791227e-03  3.3780517047e-03  
-3.2003989891e+00  1.3695250000e+00  2.2210855876e-02  5.3461235620e-02  2.9154284284e-03  4.2667531877e-04  3.3105662257e-03  6.2888740876e-02  2.8564232548e-03  1.0875111210e-02  4.3554340720e-03  5.0909973253e-02  2.5363796719e-03  -1.2058315856e-02  3.3038314701e-03  4.4238477637e-02  1.8126033033e-03  -6.0243031971e-03  3.1996711128e-03  4.6843150015e-02  2.4420435985e-03  -6.0821928648e-04  3.5410149697e-03  5.0589444964e-02  2.4477810338e-03  1.4185061161e-03  3.2226668116e-03  
-3.0002622928e+00  1.3773500000e+00  2.2026739999e-02  5.6087691214e-02  2.8248670387e-03  -5.8962772838e-03  3.4530063391e-03  6.1096248982e-02  2.8491788497e-03  1.1361949206e-04  4.2812924416e-03  4.9194664284e-02  2.0986855843e-03  -7.0243088718e-03  3.6247427480e-03  4.6605474788e-02  2.3550697943e-03  -2.7637316675e-03  3.3128914458e-03  4.7889027571e-02  2.8663036388e-03  2.2897039737e-03  3.5027360908e-03  4.6699431189e-02  2.5200980896e-03  1.0309335853e-03  3.2010503304e-03  
-2.8007393984e+00  1.3672250000e+00  2.1989397871e-02  5.8710881304e-02  2.7854430137e-03  2.9443687441e-03  4.2657973268e-03  7.3640555343e-02  3.7106595083e-03  6.7327460592e-03  4.9473082495e-03  5.2843141840e-02  2.8073575642e-03  -1.0825039797e-02  3.6548991638e-03  4.6481933915e-02  2.2514974153e-03  1.3831846330e-03  3.2724023144e-03  4.7650047825e-02  2.2417281342e-03  4.8935228594e-03  3.2456874579e-03  5.0121546894e-02  2.3123242987e-03  -2.2289923411e-03  3.5903196880e-03  
-2.6002305946e+00  1.3714500000e+00  2.2093075273e-02  5.5755641492e-02  2.3036030104e-03  1.1829095253e-03  3.7006788250e-03  7.0389986526e-02  3.4877432976e-03  6.0909967236e-03  4.5474502503e-03  4.6300587344e-02  2.2505890597e-03  -7.0054399716e-03  3.2157562333e-03  4.7826306869e-02  2.1591951404e-03  -8.1259241675e-04  3.4838570332e-03  4.8149111160e-02  2.3285029748e-03  -3.0325645399e-03  3.3190257288e-03  4.9033491552e-02  2.5646127632e-03  3.5758634683e-03  3.0521904042e-03  
-2.4007723288e+00  1.3714750000e+00  2.1588888780e-02  5.4856745126e-02  2.4696142652e-03  -3.1398718300e-03  3.3416901548e-03  6.7949672334e-02  3.0331535663e-03  8.2000886949e-03  4.9129942763e-03  4.8393072927e-02  2.2843460630e-03  -4.9102192493e-03  3.4191120322e-03  4.8282810266e-02  2.2793195203e-03  -1.0244073119e-03  3.3843571838e-03  4.6172084452e-02  2.4229450444e-03  -8.7877482448e-04  3.1826374208e-03  4.6039350383e-02  2.0033224077e-03  -2.6853952545e-04  3.3740831476e-03  
-2.1995130991e+00  1.3761750000e+00  2.1319663899e-02  5.7049661557e-02  3.2462405992e-03  -2.3433601498e-03  3.9798599109e-03  6.6555177089e-02  2.9027480439e-03  7.0554843885e-03  4.4692492339e-03  5.1404955114e-02  2.8081583768e-03  -8.1955874118e-03  3.6529011084e-03  4.7964204116e-02  2.4889914635e-03  -2.3878880489e-03  3.5384225456e-03  4.8689577975e-02  2.4122696422e-03  -4.5600309776e-03  3.3810536848e-03  4.8204642522e-02  2.2094112021e-03  -3.9962732490e-03  3.4139578025e-03  
-2.0000378196e+00  1.3566000000e+00  2.1491583236e-02  5.6467795925e-02  2.4058387909e-03  1.3190963777e-03  3.6382829635e-03  6.3543747525e-02  3.2976341988e-03  5.8777729082e-03  4.3309346052e-03  5.0014354276e-02  2.8727772689e-03  9.0577659370e-04  3.8861743020e-03  4.6573029017e-02  2.3271345502e-03  1.1788529872e-03  3.2350870324e-03  4.5115285865e-02  2.1504641656e-03  1.1769460356e-03  3.1662787629e-03  4.0964214970e-02  2.1797424680e-03  9.3731445428e-04  2.9894225360e-03  
-1.8002921754e+00  1.3609250000e+00  2.1768172150e-02  5.7929291600e-02  2.7628436013e-03  -6.7064073712e-04  4.1497382727e-03  6.8811493413e-02  3.5993713728e-03  -4.7346627611e-04  4.7415401775e-03  4.3989681953e-02  2.1688789234e-03  -1.6895317424e-03  3.2377910879e-03  4.7705770980e-02  2.6182699358e-03  1.8779400638e-03  3.4293921243e-03  4.5697723332e-02  1.9137850850e-03  -5.9986399167e-03  3.4899513000e-03  4.6702003854e-02  2.7102198672e-03  2.5218121875e-03  3.2293730421e-03  
-1.5998994670e+00  1.3611500000e+00  2.2406930290e-02  5.8940757500e-02  2.7486773620e-03  9.7387672131e-03  3.8924917344e-03  6.9508103079e-02  3.7002248939e-03  1.2627914789e-02  4.8997662323e-03  4.6532720264e-02  2.2555742137e-03  -8.1939967542e-04  3.6011825238e-03  4.4844178811e-02  2.0234593583e-03  5.6707145334e-03  3.2683672815e-03  4.5607098994e-02  2.5282165247e-03  7.3369878570e-04  3.2306314044e-03  4.8679899231e-02  2.2891330881e-03  -4.3668032897e-03  3.2579487958e-03  
-1.4004585266e+00  1.3642750000e+00  2.2510117031e-02  5.3403828993e-02  2.1735416736e-03  2.2351010465e-03  3.5709396241e-03  6.6472034008e-02  3.1103727503e-03  2.4975781760e-03  4.6565362434e-03  5.1164290629e-02  2.9222481376e-03  -3.4022298667e-03  3.8487192117e-03  4.9316667538e-02  2.6073901614e-03  -1.6676379186e-04  3.4115123750e-03  4.6434133539e-02  2.3821169362e-03  -1.5067395439e-03  3.4493410959e-03  4.8197988623e-02  2.5962437365e-03  -3.8330023473e-03  3.4850959075e-03  
-1.2006106830e+00  1.3760000000e+00  2.2090212765e-02  5.6540189730e-02  2.7611853681e-03  1.1263652455e-03  3.8297244035e-03  6.9469789752e-02  3.6453915984e-03  4.7227983205e-03  4.8082338938e-03  4.4744061646e-02  2.0981381899e-03  -2.0953329667e-03  3.4003857281e-03  4.9663446016e-02  2.5232935264e-03  -6.5179272595e-03  3.5132149831e-03  4.9505422211e-02  2.0503290319e-03  -2.6369659975e-03  3.6466652626e-03  4.7978319364e-02  2.5052814198e-03  8.0278072330e-04  3.3524134009e-03  
-1.0002288793e+00  1.3664000000e+00  2.0937953577e-02  5.3267623743e-02  2.3774380500e-03  2.2863932110e-03  3.6976891575e-03  7.0765226002e-02  3.5221458481e-03  8.8389460818e-03  4.9458499866e-03  4.9941981914e-02  2.4463385396e-03  -2.9096707186e-03  3.3827114379e-03  4.0930458732e-02  2.2116376507e-03  7.1986666582e-03  2.9190853127e-03  4.4601700533e-02  2.3619421894e-03  7.9689891856e-04  3.3535385174e-03  5.3786205548e-02  2.6716311353e-03  2.8451103663e-03  4.2201063012e-03  
-8.0050503528e-01  1.3744500000e+00  2.1026934513e-02  5.6795458660e-02  2.7049428119e-03  -2.9699964106e-03  4.0834510388e-03  6.9246839110e-02  3.1761378516e-03  2.9929852904e-03  5.1120430555e-03  4.8990102967e-02  2.2685233667e-03  -3.7813845864e-03  3.5938449880e-03  4.3999381616e-02  2.4179313987e-03  1.9730331570e-03  3.2676821662e-03  5.1210983428e-02  2.1719121613e-03  5.7545889805e-03  3.5565187114e-03  4.8310501745e-02  2.5461684095e-03  -2.5172080517e-03  3.5115553549e-03  
