#pT  dN/(2pi dy pT dpT)  dN/(2pi dy pT dpT)_err  vn{SP}  vn{SP}_err
1.0848156644e-01  2.1419880317e-01  5.0737582858e-03  -2.3702118593e-03  5.7092402660e-03  1.4751957886e-02  1.2012574957e-02  1.6307960625e-02  1.1547139176e-02  -1.6997954444e-02  1.1090639812e-02  1.3822122240e-02  1.7268791917e-02  nan  nan  
2.0381026038e-01  2.2860777226e-01  5.0379622357e-03  -4.3737522782e-04  4.5876239281e-03  1.5368854228e-02  9.9083962280e-03  -2.0560841117e-03  7.4941949942e-03  6.3368198535e-03  5.7210097667e-03  -1.5259452545e-02  1.7415322489e-02  nan  nan  
3.0205068138e-01  2.1614040848e-01  4.5944302713e-03  7.2886379073e-04  3.9941996526e-03  -1.6025983255e-02  9.1518430672e-03  1.1437960383e-03  6.7518347799e-03  -4.7812660140e-03  5.2377133149e-03  -4.9270657513e-04  5.4968500147e-03  nan  nan  
4.0204223591e-01  2.1242181753e-01  4.3833922547e-03  1.4446763931e-02  4.5297739898e-03  -1.8793968759e-04  7.1591671772e-03  -6.4009056237e-03  6.3713227681e-03  3.3248863937e-03  4.5215678732e-03  -1.7555320959e-03  4.2449773817e-03  nan  nan  
5.0121381609e-01  2.0249463189e-01  3.8610981900e-03  1.9733671556e-02  3.9813749625e-03  6.8092334755e-03  6.4891695656e-03  8.7736305143e-04  5.5167556562e-03  -6.1122026498e-04  3.8369491666e-03  -2.2425240774e-03  4.1182327757e-03  nan  nan  
6.0120686902e-01  1.8998043899e-01  3.7276288893e-03  1.7302864865e-02  4.2023553923e-03  8.5581464074e-03  6.7444746831e-03  5.0869573837e-04  4.9938044481e-03  -1.5400360720e-03  3.4189124132e-03  -7.1744423825e-03  9.0732697633e-03  nan  nan  
7.0069798082e-01  1.8002935834e-01  3.0282867875e-03  2.4990614806e-02  4.0420753527e-03  1.5735384865e-02  5.6001098525e-03  1.1275481760e-02  5.4744701536e-03  -6.9895170292e-03  4.1274109790e-03  4.1384784111e-03  6.2657754503e-03  nan  nan  
8.0064116714e-01  1.6807217752e-01  2.8516203850e-03  2.6000221358e-02  4.8589865602e-03  3.1521726278e-02  6.0184078982e-03  5.9533863271e-03  5.3991240295e-03  4.7502096592e-03  4.1752029432e-03  3.1403169317e-03  4.7223148017e-03  nan  nan  
9.0004049027e-01  1.5179161900e-01  2.5427049429e-03  2.8008333047e-02  5.4614327922e-03  2.6264811631e-02  6.4478898845e-03  -7.4024822276e-04  5.0787524550e-03  1.0583992539e-02  5.0608596877e-03  -4.5464082583e-03  6.2814366651e-03  nan  nan  
1.0001775820e+00  1.3693646885e-01  2.3801515822e-03  2.3666430480e-02  4.4500975885e-03  4.4791217052e-02  7.6651944580e-03  9.0758282663e-03  4.9579601307e-03  9.4022803555e-04  2.7331726766e-03  2.3384467798e-03  3.8854694691e-03  nan  nan  
1.0996482172e+00  1.2193721362e-01  1.8811479835e-03  2.2700351711e-02  4.4045512509e-03  4.0036758626e-02  8.7261388433e-03  1.7427580486e-02  5.1057724914e-03  -2.1609949612e-03  3.3491018399e-03  1.5107296914e-03  3.4651465609e-03  nan  nan  
1.1995710903e+00  1.0740829385e-01  1.6715426334e-03  2.2254195897e-02  4.4096190741e-03  6.5318107703e-02  1.0694424446e-02  1.6702715989e-02  4.9480915908e-03  1.4284181351e-03  3.5466764347e-03  1.6347707654e-03  3.2416098154e-03  nan  nan  
