#pT_mid  rn  rn_err (n = 2, 3, 4)
1.35000e+00  -8.27863e-01  1.02031e-01  1.35000e+00  9.51268e-01  1.15938e-01  1.35000e+00  6.51561e-01  8.27506e-02  
1.12500e+00  -7.91462e-01  9.35465e-02  1.12500e+00  9.79342e-01  1.17794e-01  1.12500e+00  8.55186e-01  1.02986e-01  
8.75000e-01  -6.55134e-01  8.97126e-02  8.75000e-01  9.79820e-01  1.18323e-01  8.75000e-01  9.08067e-01  1.13116e-01  
5.00000e-01  2.96698e-01  9.42307e-02  5.00000e-01  9.89101e-01  1.18540e-01  5.00000e-01  9.43059e-01  1.15688e-01  
0.00000e+00  1.00000e+00  1.23981e-01  0.00000e+00  1.00000e+00  1.17862e-01  0.00000e+00  1.00000e+00  1.18911e-01  
