#pT  dN/(2pi dy pT dpT)  dN/(2pi dy pT dpT)_err  vn{SP}  vn{SP}_err
1.0541612176e-01  3.1033109675e+01  4.6375018967e-01  4.7039510624e-03  1.5837889623e-03  1.0041566486e-03  1.3437743072e-03  2.6267782875e-04  1.4453303738e-03  -8.2432643802e-04  1.3385075476e-03  9.3238483059e-04  2.6055620840e-03  4.5296028518e-03  9.4188403335e-03  
2.0056713880e-01  2.1997412323e+01  3.3004575076e-01  1.5213866702e-02  2.6334280447e-03  9.4168925351e-03  1.2876971405e-03  1.4459559115e-03  9.9963910018e-04  -1.7827669177e-03  1.4349091441e-03  3.2686193458e-03  4.3611926184e-03  2.9419269202e-03  6.4021109860e-03  
2.9929270840e-01  1.4423655110e+01  2.1475969160e-01  2.5670395608e-02  3.8599979814e-03  1.7953947574e-02  2.4023813507e-03  4.9443584988e-03  1.2274398050e-03  9.3161597187e-04  1.4293678045e-03  1.8655550260e-03  2.9635175335e-03  9.3640968768e-04  2.8769703525e-03  
3.9874602841e-01  9.6036545961e+00  1.4424162061e-01  2.6877100184e-02  4.4441395075e-03  3.2803128916e-02  3.9825752154e-03  6.7187825751e-03  1.3958362314e-03  6.5889392592e-04  1.3225469111e-03  -2.1033916605e-03  3.6016009258e-03  4.0164416288e-03  8.5083404479e-03  
4.9854407383e-01  6.4864989806e+00  9.6432300572e-02  2.9156049486e-02  4.5775132414e-03  4.3416946216e-02  5.1363014081e-03  1.1888081003e-02  1.7624982772e-03  2.1893088315e-03  1.2647937819e-03  3.5372884454e-03  4.6705824218e-03  9.3390465785e-04  3.3511874176e-03  
5.9836591781e-01  4.4659548233e+00  7.0555423875e-02  2.6117393839e-02  4.2385531727e-03  5.3081327572e-02  6.2506925482e-03  1.4919915558e-02  1.9873602436e-03  6.2084695205e-03  2.0319958105e-03  7.8676663486e-03  9.5545817967e-03  -1.7497116701e-03  4.6574597368e-03  
6.9823539599e-01  3.1205278542e+00  5.1540011074e-02  2.4270544663e-02  3.9040503559e-03  6.0148164541e-02  6.8574395102e-03  2.0052673751e-02  2.7532383524e-03  5.0676075758e-03  1.7323872490e-03  -4.7082692944e-04  3.2877809117e-03  -3.4764880740e-03  7.5568061133e-03  
7.9827633082e-01  2.1813925252e+00  3.8886785347e-02  1.8091924901e-02  3.3350571625e-03  7.4676676726e-02  8.5914147777e-03  2.5799286863e-02  3.6031844344e-03  4.7941501310e-03  2.9114332010e-03  2.7151801736e-03  4.9149754527e-03  3.3600710637e-03  7.7964578229e-03  
8.9814013403e-01  1.5642153188e+00  2.9578778403e-02  1.2722273509e-02  2.8564568847e-03  7.9746849672e-02  9.4503537251e-03  3.1006390116e-02  4.1773765263e-03  1.0463984511e-02  3.5835011439e-03  2.9782226773e-03  5.5293992212e-03  -1.1544885905e-03  5.1029163251e-03  
9.9820533575e-01  1.1192764257e+00  2.2989535902e-02  1.1074792396e-02  3.0363337611e-03  8.7916743007e-02  9.9765626537e-03  3.4906987350e-02  4.7464362099e-03  1.3691399449e-02  3.9927593360e-03  3.8148027717e-03  7.3175459683e-03  -6.7474570780e-03  1.4368727302e-02  
1.0981349306e+00  8.1579350429e-01  1.8325767896e-02  -6.1269105683e-03  2.9761395680e-03  9.7483317867e-02  1.1915863680e-02  3.8984303559e-02  5.2379836701e-03  1.2813130622e-02  4.7251173068e-03  -5.5593482475e-04  5.5366537602e-03  3.6197978341e-03  1.0601232957e-02  
1.1979089545e+00  5.9146896997e-01  1.4509721050e-02  -1.0706455912e-02  2.9273814004e-03  1.0054713754e-01  1.1433206174e-02  4.2438098846e-02  5.8304195583e-03  1.7591799058e-02  4.5832716940e-03  1.8967790801e-02  2.2902399732e-02  -4.8093198966e-03  1.1745589568e-02  
1.2977755964e+00  4.3064497574e-01  1.1254702953e-02  -2.2121506972e-02  4.0378600275e-03  1.1155868510e-01  1.2846993085e-02  4.1189457571e-02  5.5725970250e-03  1.2463457828e-02  4.8533504907e-03  7.5892459345e-03  1.1007778290e-02  7.0245153981e-03  1.5455443609e-02  
1.3981200385e+00  3.1832809103e-01  8.8579039298e-03  -2.2217274707e-02  5.2678224631e-03  1.1320070100e-01  1.3358542818e-02  4.7121839282e-02  6.6644014557e-03  1.9000580076e-02  5.2899774626e-03  6.3496402324e-03  1.0563637324e-02  -5.1522785699e-03  1.3281586750e-02  
1.4978670636e+00  2.3199051065e-01  6.9228097470e-03  -3.3726668314e-02  5.9632091072e-03  1.2581400582e-01  1.5263046931e-02  4.1957819144e-02  6.2051615215e-03  1.5593770966e-02  7.0827597788e-03  5.3628687517e-03  9.9946969100e-03  -9.1050372710e-03  2.1274555633e-02  
1.5984024958e+00  1.7241758579e-01  5.4972887028e-03  -4.7157110719e-02  8.3703228308e-03  1.2479785728e-01  1.5109853607e-02  6.2045111172e-02  8.2311429220e-03  2.6230365698e-02  6.7881615485e-03  1.2643227672e-02  1.7057503463e-02  -1.0771173191e-02  2.3230892499e-02  
1.6979325827e+00  1.2831322270e-01  4.4659253582e-03  -5.4682130019e-02  1.0768841655e-02  1.3194100870e-01  1.6384953991e-02  5.2003916731e-02  7.6710398327e-03  3.0540289509e-02  9.0071491278e-03  2.8657521180e-02  3.5079630307e-02  6.8751755598e-03  1.8772516673e-02  
1.7982235153e+00  9.6255530518e-02  3.7222250146e-03  -6.2679056156e-02  9.7883692756e-03  1.3565033335e-01  1.6765008248e-02  5.8794703471e-02  8.9541303259e-03  2.3732910758e-02  8.8217473009e-03  1.0490402416e-04  1.0053428825e-02  1.8674039554e-02  3.8693854927e-02  
1.8982464311e+00  7.0520465861e-02  2.8975817111e-03  -7.4408065663e-02  1.2700100201e-02  1.3678921817e-01  2.0357333110e-02  5.4935151712e-02  9.8522286623e-03  1.8544716300e-02  7.6865858011e-03  7.8601261804e-03  1.5196633269e-02  2.1181555602e-02  4.3964896877e-02  
1.9985253111e+00  5.3634974543e-02  2.2038335643e-03  -8.1633842926e-02  1.1267241025e-02  1.4844070880e-01  1.8108339588e-02  5.0473232029e-02  9.9409327939e-03  2.3523641406e-02  1.0058251120e-02  -3.3694007909e-03  1.3923501928e-02  8.0113619330e-03  2.3855537547e-02  
2.0980590810e+00  3.9806579864e-02  1.7693127692e-03  -8.9904842541e-02  1.5098733015e-02  1.5422904771e-01  2.0902669016e-02  6.4520790440e-02  1.0923836875e-02  2.7740912774e-02  1.2331843636e-02  1.5997015814e-02  2.4895180056e-02  3.6352678872e-02  7.3144695780e-02  
2.1981579183e+00  2.8954271765e-02  1.4061531831e-03  -1.0773528697e-01  1.9656783908e-02  1.4159808302e-01  2.0343592209e-02  7.3959864921e-02  1.3125357407e-02  1.2230435147e-02  1.0530058779e-02  1.6189198397e-02  2.8967565798e-02  7.3926942105e-03  2.7789916648e-02  
2.2973052571e+00  2.2203910035e-02  1.1083823373e-03  -1.1830024690e-01  2.2610746230e-02  1.5283430308e-01  2.3174057601e-02  6.4185298882e-02  1.2283188005e-02  2.9715628739e-02  1.5844756286e-02  4.7969974238e-02  6.0542182956e-02  4.9339868361e-02  1.0136735445e-01  
