#vn  dP(vn)/dvn  dP(vn)/dvn_err
7.1037593632e+04  6.4690459664e-05  1.4841009278e-05  1.1986430191e-03  1.3889023072e+01  9.8210223982e+00  4.1113459454e-03  3.7043295377e+00  2.6193565359e+00  2.4069044210e-03  1.8627602070e+01  1.0754651069e+01  1.1323918315e-03  5.2398534187e+01  2.1391612005e+01  5.1122815280e-04  7.8969158256e+01  4.5592864777e+01  
7.4067009045e+04  3.4047610349e-05  1.0766799759e-05  2.5695933466e-03  2.0833534608e+01  1.2028246814e+01  1.1982672026e-02  1.2965153382e+01  4.9003673655e+00  3.7375135060e-03  1.8627602070e+01  1.0754651069e+01  2.2896968191e-03  1.0479706837e+02  3.0252307818e+01  8.6177166599e-04  7.8969158256e+01  4.5592864777e+01  
7.6789455469e+04  5.4476176559e-05  1.3619044140e-05  4.1504460989e-03  6.9445115360e+01  2.1960473691e+01  1.6632947603e-02  3.7043295377e+00  2.6193565359e+00  5.6360077590e-03  6.2092006899e+01  1.9635216629e+01  3.4922792744e-03  1.4846251353e+02  3.6007448513e+01  1.2827218655e-03  2.1058442202e+02  7.4452836410e+01  
8.0212401214e+04  3.4047610349e-05  1.0766799759e-05  5.3939738019e-03  6.2500603824e+01  2.0833534608e+01  2.2397831309e-02  7.4086590754e+00  3.7043295377e+00  7.2061507371e-03  3.1046003449e+01  1.3884194829e+01  4.5686224294e-03  1.1353015740e+02  3.1487600295e+01  1.6763862250e-03  3.4219968578e+02  9.4909116424e+01  
8.3080900052e+04  2.0428566210e-05  8.3399272317e-06  7.0250504620e-03  7.6389626896e+01  2.3032339117e+01  2.7066493555e-02  2.5930306764e+01  6.9301659889e+00  8.4560228623e-03  3.1046003449e+01  1.3884194829e+01  5.5706971319e-03  1.3099633547e+02  3.3823108378e+01  2.0112393002e-03  1.8426136926e+02  6.9644251330e+01  
8.5429860602e+04  3.0642849314e-05  1.0214283105e-05  8.6356605625e-03  5.5556092288e+01  1.9642044796e+01  3.2813736440e-02  1.6669482920e+01  5.5564943065e+00  1.0737715659e-02  1.8627602070e+01  1.0754651069e+01  6.8962471393e-03  1.0479706837e+02  3.0252307818e+01  2.3710567360e-03  1.3161526376e+02  5.8860135329e+01  
8.8417426512e+04  2.0428566210e-05  8.3399272317e-06  9.8612424693e-03  7.6389626896e+01  2.3032339117e+01  3.8451148575e-02  1.1112988613e+01  4.5368586032e+00  1.1901802807e-02  4.9673605519e+01  1.7562271654e+01  7.8603487290e-03  5.2398534187e+01  2.1391612005e+01  2.7641926721e-03  2.3690747477e+02  7.8969158256e+01  
9.1627653501e+04  1.3619044140e-05  6.8095220699e-06  1.1363417676e-02  2.7778046144e+01  1.3889023072e+01  4.4074995196e-02  1.6669482920e+01  5.5564943065e+00  1.3554596199e-02  6.2092006899e+01  1.9635216629e+01  9.0165896253e-03  6.1131623218e+01  2.3105581754e+01  3.0760973326e-03  1.8426136926e+02  6.9644251330e+01  
9.3776252760e+04  3.4047610349e-06  3.4047610349e-06  1.2887868795e-02  9.7223161504e+01  2.5983982886e+01  5.0131569507e-02  1.2965153382e+01  4.9003673655e+00  1.5066277042e-02  4.9673605519e+01  1.7562271654e+01  1.0199164101e-02  4.3665445156e+01  1.9527780727e+01  3.4371002768e-03  5.2646105504e+01  3.7226418205e+01  
9.8284560723e+04  1.0214283105e-05  5.8972191001e-06  1.4391453176e-02  6.9445115360e+01  2.1960473691e+01  5.4346683698e-02  9.2608238442e+00  4.1415663287e+00  1.6958152849e-02  4.3464404829e+01  1.6428000866e+01  1.1792552011e-02  2.6199267093e+01  1.5126153909e+01  3.9038627280e-03  1.8426136926e+02  6.9644251330e+01  
1.0044497913e+05  0.0000000000e+00  0.0000000000e+00  1.5589428457e-02  3.4722557680e+01  1.5528399865e+01  5.9875308446e-02  1.4817318151e+01  5.2387130717e+00  1.8953708385e-02  1.2418401380e+01  8.7811358271e+00  1.2874362582e-02  8.7330890311e+00  8.7330890311e+00  4.2480594336e-03  2.6323052752e+02  8.3240801665e+01  
