#vn  dP(vn)/dvn  dP(vn)/dvn_err
9.6385682885e+04  0.0000000000e+00  0.0000000000e+00  1.9658353471e-02  1.7153301462e+01  9.9034632167e+00  5.8347855609e-02  1.7004464998e+01  5.6681549993e+00  1.7792844202e-02  1.9843701274e+01  1.1456766272e+01  1.1878468027e-02  1.8488464803e+01  1.3073318836e+01  4.2752029027e-03  2.9993151024e+02  8.6582769087e+01  
9.9356472868e+04  1.4380016999e-05  7.1900084994e-06  2.1514544816e-02  1.1435534308e+01  8.0861438558e+00  6.3252929332e-02  5.6681549993e+00  3.2725108146e+00  1.9035027370e-02  3.3072835456e+01  1.4790621658e+01  1.2988080041e-02  0.0000000000e+00  0.0000000000e+00  4.6845848130e-03  1.4996575512e+02  6.1223263155e+01  
1.0237762266e+05  1.0785012749e-05  6.2267300139e-06  2.3244927402e-02  1.7153301462e+01  9.9034632167e+00  6.9274807708e-02  7.5575399991e+00  3.7787699995e+00  2.0512284872e-02  5.2916536730e+01  1.8708820979e+01  1.4143876657e-02  9.2442324017e+00  9.2442324017e+00  5.0897726353e-03  9.9977170079e+01  4.9988585039e+01  
1.0411311721e+05  1.0785012749e-05  6.2267300139e-06  2.5422905857e-02  1.1435534308e+01  8.0861438558e+00  7.4783040542e-02  1.1336309999e+01  4.6280291771e+00  2.1594922846e-02  1.3229134183e+01  9.3544104897e+00  1.5151591204e-02  0.0000000000e+00  0.0000000000e+00  5.4907396401e-03  0.0000000000e+00  0.0000000000e+00  
1.0791297837e+05  7.1900084994e-06  5.0841037667e-06  2.6410306055e-02  1.7153301462e+01  9.9034632167e+00  8.1480970876e-02  1.8893849998e+00  1.8893849998e+00  2.3769096509e-02  1.9843701274e+01  1.1456766272e+01  1.6233346786e-02  0.0000000000e+00  0.0000000000e+00  5.7091834743e-03  7.4982877559e+01  4.3291384543e+01  
1.1029387229e+05  0.0000000000e+00  0.0000000000e+00  2.8866263072e-02  5.7177671541e+00  5.7177671541e+00  8.4364768236e-02  5.6681549993e+00  3.2725108146e+00  2.5224915903e-02  4.6301969639e+01  1.7500499554e+01  1.6960385325e-02  9.2442324017e+00  9.2442324017e+00  6.3100205264e-03  4.9988585039e+01  3.5347267463e+01  
1.1240109843e+05  3.5950042497e-06  3.5950042497e-06  3.0382206068e-02  0.0000000000e+00  0.0000000000e+00  9.0136100462e-02  3.7787699995e+00  2.6719938912e+00  2.6493437326e-02  6.6145670913e+00  6.6145670913e+00  1.8396857950e-02  0.0000000000e+00  0.0000000000e+00  6.7855607296e-03  4.9988585039e+01  3.5347267463e+01  
1.1659665975e+05  7.1900084994e-06  5.0841037667e-06  3.1359755730e-02  5.7177671541e+00  5.7177671541e+00  9.7230084507e-02  7.5575399991e+00  3.7787699995e+00  2.7791519353e-02  3.9687402548e+01  1.6202314243e+01  1.9478613532e-02  0.0000000000e+00  0.0000000000e+00  7.0014940230e-03  4.9988585039e+01  3.5347267463e+01  
1.1863878593e+05  0.0000000000e+00  0.0000000000e+00  3.3880074985e-02  0.0000000000e+00  0.0000000000e+00  1.0139835098e-01  1.8893849998e+00  1.8893849998e+00  2.9597980366e-02  1.3229134183e+01  9.3544104897e+00  2.0560369113e-02  0.0000000000e+00  0.0000000000e+00  7.4416168907e-03  2.4994292520e+01  2.4994292520e+01  
1.2279896285e+05  3.5950042497e-06  3.5950042497e-06  3.6499826689e-02  5.7177671541e+00  5.7177671541e+00  1.0884409742e-01  1.8893849998e+00  1.8893849998e+00  3.1619633499e-02  1.3229134183e+01  9.3544104897e+00  2.2180784408e-02  9.2442324017e+00  9.2442324017e+00  7.9153107973e-03  4.9988585039e+01  3.5347267463e+01  
