#pT_mid  rn  rn_err (n = 2, 3, 4)
8.50000e-01  -1.25279e-01  7.84016e-02  8.50000e-01  9.63030e-01  1.18976e-01  8.50000e-01  6.62216e-01  8.25097e-02  
6.25000e-01  -6.03912e-02  7.69609e-02  6.25000e-01  9.85523e-01  1.20498e-01  6.25000e-01  8.73231e-01  1.02415e-01  
3.75000e-01  8.89378e-02  8.00227e-02  3.75000e-01  9.88351e-01  1.21368e-01  3.75000e-01  9.32308e-01  1.16056e-01  
0.00000e+00  1.00000e+00  1.48941e-01  0.00000e+00  1.00000e+00  1.21259e-01  0.00000e+00  1.00000e+00  1.20013e-01  
