#pT  dN/(2pi dy pT dpT)  dN/(2pi dy pT dpT)_err  vn{SP}  vn{SP}_err
1.1108676685e-01  1.1676573394e-02  9.3211417888e-04  -5.7710295565e-03  2.5674497203e-02  7.2730215570e-03  4.9339873330e-02  4.4105114706e-02  3.4522233299e-02  -5.2296589563e-04  1.1070077617e-02  -4.1660448751e-02  4.5934189210e-01  -5.6368004961e-03  7.9845422039e-03  
2.0132033918e-01  1.3399919236e-02  8.7121785562e-04  1.3135398043e-02  1.5425563561e-02  2.8806222057e-02  4.1245841616e-02  -2.3570311077e-03  1.6635546652e-02  6.1192375830e-03  7.6450767422e-03  2.6266047022e-02  2.8970474865e-01  -3.0821452248e-03  4.4192011272e-03  
3.0048746276e-01  1.2420429729e-02  6.2747454960e-04  1.9665989126e-02  1.4385870656e-02  -4.4510933275e-02  3.3658422160e-02  7.5574878107e-03  1.6208053130e-02  -5.8383925473e-03  7.1866763711e-03  5.5888651588e-03  6.3159242925e-02  -4.8738547039e-03  4.8118638543e-03  
4.0380922898e-01  1.1705779538e-02  4.9213117471e-04  5.3683201063e-03  1.3374698483e-02  1.7051080858e-02  2.7623474281e-02  -2.9947252524e-02  1.8868258636e-02  -4.5961387967e-03  6.4784363032e-03  2.1817286724e-03  2.8072207840e-02  3.4749931297e-03  3.6313598302e-03  
5.0346849847e-01  1.1727940100e-02  5.2857746862e-04  -6.3257191538e-03  1.0406875126e-02  2.4349194707e-02  2.4056879856e-02  -1.0664357340e-02  1.3358313984e-02  1.0632682880e-02  8.3474529784e-03  8.6636016905e-03  9.6374293464e-02  -9.6400657606e-04  3.0048421121e-03  
5.9983625155e-01  1.1568416388e-02  4.7206491282e-04  1.0792466218e-02  9.5282485747e-03  -8.4668792998e-03  2.3595594497e-02  8.2247131979e-03  1.1938514370e-02  4.9974444545e-03  5.7984511398e-03  3.4077133071e-02  3.7517188694e-01  7.8771074575e-04  3.3478068632e-03  
7.0070601564e-01  1.1050123456e-02  3.8137568961e-04  1.1268531073e-02  1.0607768025e-02  1.1900366935e-02  2.1559384870e-02  -1.2121635666e-02  1.3223891828e-02  1.1818973308e-03  5.5218488155e-03  1.9709789308e-03  2.4654236160e-02  8.4915553606e-04  2.9192680356e-03  
8.0057277794e-01  1.0775032771e-02  3.8771868652e-04  2.4639842289e-02  1.1423389322e-02  -1.6684644698e-02  1.9583861944e-02  2.2425920983e-02  1.2312289455e-02  6.8825345883e-03  6.4455097963e-03  -1.1689329648e-02  1.2901245756e-01  -2.2083089257e-03  2.6504653183e-03  
9.0134760274e-01  1.0135372529e-02  3.6752940980e-04  1.7776537498e-02  9.8665655899e-03  1.2646805755e-02  2.2289413134e-02  -6.2733261467e-04  1.0914050037e-02  -7.2146724880e-03  5.7937809580e-03  1.4146969982e-02  1.5603591397e-01  9.7091054710e-04  2.4938584691e-03  
1.0016809752e+00  9.6286041021e-03  3.0712656823e-04  3.2489998457e-02  1.2921325295e-02  3.3714846665e-02  2.0748592595e-02  -1.0895182308e-02  9.3000349715e-03  5.8229102564e-03  4.6381004866e-03  -1.0250537783e-02  1.1327282658e-01  2.2135711514e-04  2.4853578365e-03  
