#vn  dP(vn)/dvn  dP(vn)/dvn_err
8.7970618671e+04  7.5081702981e-06  5.3090781321e-06  1.5195765286e-02  3.0327433112e+01  1.5163716556e+01  6.8258267537e-02  1.3087985874e+01  4.6273017820e+00  2.1917280330e-02  3.8459580714e+01  1.4536355157e+01  1.4334287622e-02  7.2593144809e+00  7.2593144809e+00  4.8158884796e-03  1.6430856004e+02  6.2102798305e+01  
9.0405435006e+04  3.7540851490e-06  3.7540851490e-06  1.6845744776e-02  2.2745574834e+01  1.3132163753e+01  7.4838759253e-02  8.1799911715e+00  3.6582032630e+00  2.3303361272e-02  2.1976903265e+01  1.0988451633e+01  1.6370470850e-02  7.2593144809e+00  7.2593144809e+00  5.2446083281e-03  4.6945302867e+01  3.3195342002e+01  
9.4004852917e+04  1.5016340596e-05  7.5081702981e-06  1.8166251331e-02  2.2745574834e+01  1.3132163753e+01  8.2167069930e-02  1.6359982343e+00  1.6359982343e+00  2.4854196324e-02  3.2965354898e+01  1.3458049782e+01  1.7372352659e-02  0.0000000000e+00  0.0000000000e+00  5.6099836555e-03  1.1736325717e+02  5.2486444218e+01  
9.6378470934e+04  1.8770425745e-05  8.3943895866e-06  1.9833737575e-02  7.5818582779e+00  7.5818582779e+00  8.6160116084e-02  1.1451987640e+01  4.3284444733e+00  2.6478001040e-02  5.4942258163e+00  5.4942258163e+00  1.8749893201e-02  0.0000000000e+00  0.0000000000e+00  6.0529130758e-03  9.3890605735e+01  4.6945302867e+01  
9.8644656544e+04  3.7540851490e-06  3.7540851490e-06  2.0614101540e-02  3.0327433112e+01  1.5163716556e+01  9.5543706142e-02  1.6359982343e+00  1.6359982343e+00  2.9184689715e-02  2.7471129081e+01  1.2285462409e+01  2.0324651797e-02  7.2593144809e+00  7.2593144809e+00  6.3954282662e-03  4.6945302867e+01  3.3195342002e+01  
1.0126540260e+05  3.7540851490e-06  3.7540851490e-06  2.1868954071e-02  7.5818582779e+00  7.5818582779e+00  9.7641616866e-02  6.5439929372e+00  3.2719964686e+00  3.0625459306e-02  2.7471129081e+01  1.2285462409e+01  2.1504974283e-02  0.0000000000e+00  0.0000000000e+00  6.7429521873e-03  9.3890605735e+01  4.6945302867e+01  
1.0472248521e+05  0.0000000000e+00  0.0000000000e+00  2.2906104320e-02  7.5818582779e+00  7.5818582779e+00  1.0520532576e-01  1.6359982343e+00  1.6359982343e+00  3.2513722232e-02  2.7471129081e+01  1.2285462409e+01  2.2882514825e-02  0.0000000000e+00  0.0000000000e+00  7.4989869870e-03  4.6945302867e+01  3.3195342002e+01  
1.0754358817e+05  7.5081702981e-06  5.3090781321e-06  2.4935133829e-02  7.5818582779e+00  7.5818582779e+00  1.1148334430e-01  8.1799911715e+00  3.6582032630e+00  3.4391311797e-02  1.6482677449e+01  9.5162782620e+00  2.4260055366e-02  0.0000000000e+00  0.0000000000e+00  7.7026964741e-03  2.3472651434e+01  2.3472651434e+01  
1.0943831743e+05  3.7540851490e-06  3.7540851490e-06  2.5973944214e-02  0.0000000000e+00  0.0000000000e+00  1.1726026832e-01  0.0000000000e+00  0.0000000000e+00  3.6222407148e-02  0.0000000000e+00  0.0000000000e+00  2.5637595907e-02  0.0000000000e+00  0.0000000000e+00  8.0513434720e-03  2.3472651434e+01  2.3472651434e+01  
1.1403425870e+05  3.7540851490e-06  3.7540851490e-06  2.7949556062e-02  7.5818582779e+00  7.5818582779e+00  1.2641634074e-01  1.6359982343e+00  1.6359982343e+00  3.8572918413e-02  1.0988451633e+01  7.7700086641e+00  2.7701136606e-02  7.2593144809e+00  7.2593144809e+00  8.6564423423e-03  4.6945302867e+01  3.3195342002e+01  
