#y  dN/dy  dN/dy_err  vn{2}(y)  vn{2}(y)_err
-4.7886162002e+00  7.1597500000e-01  1.1269366386e-02  9.5950660737e-02  4.7396023930e-03  5.0993052530e-04  6.7642625467e-03  8.0336380394e-02  3.1490849711e-03  1.1560766608e-03  5.6833581399e-03  7.7651237620e-02  4.2412150915e-03  3.1572773108e-04  5.2462399836e-03  8.3449902700e-02  4.8655830326e-03  4.3681963546e-03  6.0402937243e-03  8.1832689404e-02  3.9028157573e-03  -3.7285542114e-03  6.0312629974e-03  7.8574528392e-02  3.6240550945e-03  -5.7280309752e-03  5.7252555382e-03  
-4.5891027348e+00  1.3961500000e+00  2.1768308961e-02  5.7187728122e-02  3.0796268786e-03  -3.9899430697e-03  3.9326040903e-03  5.7432237382e-02  2.7060428779e-03  1.6735260360e-03  3.8941124854e-03  5.3577179435e-02  2.4870103390e-03  7.5661348273e-03  3.7585816942e-03  4.9896389045e-02  2.5021199813e-03  -1.8818393165e-03  3.4331182978e-03  5.4137019465e-02  2.7423146928e-03  6.3009706360e-03  3.7255963421e-03  5.1187540214e-02  2.7930220685e-03  1.4793471579e-03  3.5934696072e-03  
-4.3906561928e+00  2.5398500000e+00  4.0634480740e-02  4.1902672613e-02  1.9174831065e-03  6.7337504350e-04  2.8993673357e-03  4.6169218800e-02  2.3536538024e-03  5.3262139467e-03  3.3244290956e-03  3.7400885428e-02  1.7481694885e-03  -3.0585181368e-03  2.3810296655e-03  3.8754876243e-02  1.9794578635e-03  -3.4245919897e-03  2.5328358087e-03  3.8610682092e-02  2.0732950907e-03  -3.6405857943e-03  2.7548845345e-03  3.7423762840e-02  1.8854990285e-03  -1.0924021444e-03  2.4445421109e-03  
-4.1916295306e+00  4.3811750000e+00  7.0070941329e-02  3.4228073153e-02  1.7454001019e-03  -6.9949424485e-04  2.4759680976e-03  4.5855313005e-02  2.0156869843e-03  7.5815711034e-03  3.1367884945e-03  2.8183203600e-02  1.2091627473e-03  -4.4035698560e-05  1.9349272088e-03  2.6786831168e-02  1.3375123016e-03  -6.2797951002e-04  2.0684631860e-03  2.5194388804e-02  1.3527638835e-03  -8.3156799940e-04  1.7736819920e-03  2.6368931687e-02  1.4210774607e-03  -2.9619554956e-03  1.9077808423e-03  
-3.9790056170e+00  1.0412100000e+01  1.6359686244e-01  2.0593661393e-02  9.1678442736e-04  1.0115642585e-03  1.3345806114e-03  4.8193154414e-02  2.2671606291e-03  5.9901579444e-03  3.2365593629e-03  2.2692189343e-02  1.0085187992e-03  -2.5715063547e-03  1.7375218039e-03  1.8774206167e-02  9.4027961395e-04  2.1267725054e-04  1.2322246701e-03  1.5853650969e-02  6.9781195849e-04  8.7613367986e-04  1.1454629940e-03  1.6074798705e-02  7.5741699384e-04  -9.5722793044e-04  1.1208294956e-03  
-3.7978173624e+00  1.6394000000e+01  2.6257162594e-01  1.7706362809e-02  8.6716457366e-04  -1.4392215270e-04  1.3317001851e-03  5.0141071409e-02  2.6229429889e-03  6.4234287773e-03  3.3827705569e-03  1.9282001309e-02  1.0324664386e-03  -2.5192759331e-03  1.3239363135e-03  1.4494527316e-02  7.1485293918e-04  -8.4160305346e-04  9.2180086293e-04  1.3051696345e-02  6.4733335814e-04  -1.1538846163e-03  9.0270260028e-04  1.3871548027e-02  8.1074168956e-04  1.0782306239e-03  9.5818227648e-04  
-3.5985870588e+00  1.8198450000e+01  2.8902028644e-01  1.6418246345e-02  8.3064911352e-04  -3.5457844983e-05  1.1062172983e-03  4.9615401004e-02  2.4217098405e-03  5.6352026037e-03  3.3800909582e-03  2.0078889737e-02  8.9821505273e-04  -2.6935920884e-03  1.3773118542e-03  1.3154382102e-02  7.0051469831e-04  -1.7593571113e-03  9.1132829880e-04  1.3018922979e-02  6.7575944532e-04  -3.6871258594e-04  9.0216851190e-04  1.3611138342e-02  7.5087897484e-04  1.9084622749e-03  9.5961001124e-04  
-3.3991653420e+00  1.9423350000e+01  3.1191483257e-01  1.6042734549e-02  7.5965475425e-04  -5.6053276390e-05  1.0834111685e-03  4.9254071515e-02  2.2266720348e-03  6.1423770953e-03  3.2970626779e-03  1.9623029648e-02  1.1781462331e-03  -1.5077217000e-03  1.3989378792e-03  1.3555766284e-02  7.7276480935e-04  2.0395249895e-04  8.4863027322e-04  1.2101937058e-02  6.8845041400e-04  -1.5593624112e-03  8.7414513061e-04  1.1461448726e-02  6.3785542680e-04  1.1323981382e-03  8.2439005403e-04  
-3.1994988326e+00  2.0133950000e+01  3.2115970945e-01  1.6726986389e-02  8.3476955028e-04  -3.6784449700e-06  1.0419703882e-03  4.9848401911e-02  2.4356222371e-03  6.0857152974e-03  3.3695944160e-03  1.8892353018e-02  9.1346892876e-04  -4.6355502720e-03  1.2833815911e-03  1.2192571352e-02  5.6592288743e-04  -4.0380462950e-04  8.8289316309e-04  1.0949312777e-02  5.8543607470e-04  1.0597733179e-03  7.7869663979e-04  1.3268643429e-02  5.7702576180e-04  -6.1733894038e-04  8.7010895362e-04  
-2.9997745459e+00  2.0508625000e+01  3.2402706364e-01  1.8114983977e-02  8.1761632260e-04  -3.4153350664e-04  1.1393676516e-03  4.9538847836e-02  2.4989346727e-03  6.0972344695e-03  3.2412291131e-03  1.8572804000e-02  8.2237488150e-04  -2.7329882753e-03  1.2737056603e-03  1.3501289009e-02  8.1465048542e-04  -3.8429714534e-04  9.7860660278e-04  1.1074367296e-02  5.5624215987e-04  -5.4658545623e-04  7.6158957102e-04  1.1528975327e-02  5.1021618712e-04  -2.1904846806e-03  7.6037313364e-04  
-2.7999274753e+00  2.0709550000e+01  3.2888890864e-01  1.6816589221e-02  9.4886769561e-04  -1.3166109678e-03  1.1715793616e-03  4.8447404019e-02  2.5810730138e-03  5.1760988361e-03  3.2058313544e-03  1.8291473739e-02  9.3332410960e-04  -4.1970689112e-03  1.3240060278e-03  1.2854337168e-02  6.6679058426e-04  -1.5581376062e-03  9.8713729753e-04  1.1355316685e-02  5.1128614303e-04  8.3095282739e-04  7.5978557330e-04  1.1373029191e-02  5.8201849128e-04  1.1055952149e-03  8.3493316269e-04  
-2.5999623455e+00  2.0847975000e+01  3.2404904855e-01  1.6450177214e-02  7.9040720790e-04  1.5049630801e-03  1.1515791715e-03  4.9161543534e-02  2.4312490531e-03  6.5536522507e-03  3.2436807712e-03  1.8574286653e-02  8.2097257298e-04  -3.0849177468e-03  1.2620302612e-03  1.1639063272e-02  5.8699760705e-04  6.4399962910e-04  8.7711451936e-04  1.1194924936e-02  5.3876886392e-04  -9.5678854307e-04  7.2732430042e-04  1.2630657988e-02  6.8479421869e-04  -1.2315422116e-03  9.5004393246e-04  
-2.4000857764e+00  2.0828450000e+01  3.2559073386e-01  1.7392519347e-02  7.6282588311e-04  -9.8472640376e-04  1.0971266930e-03  4.7293747284e-02  2.3739108985e-03  3.5693914169e-03  3.2671950585e-03  1.6372163096e-02  7.2253338309e-04  -3.2342984140e-03  1.1826714729e-03  1.2368445480e-02  5.4125296660e-04  -4.2178462066e-04  8.8504536183e-04  1.1706567220e-02  5.8325714797e-04  1.7561427076e-03  8.8153896602e-04  1.2939208905e-02  5.7065129343e-04  -1.2916845610e-03  8.6789466887e-04  
-2.2001833712e+00  2.0823425000e+01  3.2570516317e-01  1.6624076787e-02  8.6741727661e-04  -9.8123435185e-04  1.0621277015e-03  4.7695813863e-02  2.4248418189e-03  5.0127642754e-03  3.2214143984e-03  1.9212404640e-02  9.1780866540e-04  -2.9090745379e-03  1.3547116295e-03  1.2493018777e-02  6.2090022669e-04  8.0005165361e-04  8.7001128360e-04  1.1622326488e-02  5.6181365373e-04  6.1768021381e-04  8.0442361864e-04  1.0978171907e-02  4.5829928258e-04  -2.5537626679e-04  7.7674397036e-04  
-1.9999997417e+00  2.0756100000e+01  3.2377789131e-01  1.6823552544e-02  8.1735234077e-04  -3.0697676081e-04  1.1303038403e-03  4.7093923398e-02  2.4323145898e-03  5.3514485313e-03  3.1173546121e-03  1.8523033473e-02  9.6909944666e-04  -6.8479453093e-04  1.3487007855e-03  1.3027079724e-02  7.2657307088e-04  -1.2983728866e-03  8.4863364435e-04  1.1613711842e-02  5.5116269061e-04  -1.2906574628e-05  8.4456207289e-04  1.1914790466e-02  5.9910285842e-04  -7.4389009027e-04  9.0615535670e-04  
