#vn  dP(vn)/dvn  dP(vn)/dvn_err
4.1135749550e+04  1.3856227099e-05  7.9998964455e-06  1.0289708313e-03  5.8640367128e+01  2.3939829632e+01  8.0963495897e-03  4.0368241012e+00  2.3306614815e+00  5.7574881827e-03  3.3395825274e+01  1.1807207257e+01  1.7172492387e-03  5.9627374205e+01  1.7978329770e+01  5.6280290677e-04  8.5254221335e+01  3.8126846855e+01  
4.3398425171e+04  4.1568681297e-05  1.3856227099e-05  2.0654835966e-03  3.9093578085e+01  1.9546789043e+01  1.7163430246e-02  9.4192562360e+00  3.5601442194e+00  8.5967414413e-03  4.1744781592e+01  1.3200859026e+01  3.7138868736e-03  7.0468714970e+01  1.9544505011e+01  1.1266592215e-03  5.1152532801e+01  2.9532928582e+01  
4.5663448413e+04  5.5424908395e-05  1.5999792891e-05  3.2691104506e-03  7.8187156171e+01  2.7643334165e+01  2.3635452982e-02  2.6912160674e+00  1.9029771309e+00  1.0026687858e-02  1.2523434478e+01  7.2304082669e+00  5.0829751462e-03  8.1310055734e+01  2.0994166116e+01  1.6834206102e-03  1.3640675414e+02  4.8227070425e+01  
4.8036712535e+04  6.4662393128e-05  1.7281751492e-05  3.9519548780e-03  4.8866972607e+01  2.1853974521e+01  3.2873127878e-02  1.2110472303e+01  4.0368241012e+00  1.3139572133e-02  1.2523434478e+01  7.2304082669e+00  7.3962159954e-03  1.2467541879e+02  2.5996621897e+01  2.2497430128e-03  1.8755928694e+02  5.6551252792e+01  
4.9988714645e+04  5.0806166029e-05  1.5318635432e-05  5.1175382675e-03  9.7733945213e+01  3.0906187159e+01  3.9459848757e-02  1.6147296405e+01  4.6613229629e+00  1.5178591370e-02  3.3395825274e+01  1.1807207257e+01  9.2989882661e-03  4.8786033441e+01  1.6262011147e+01  2.8589737555e-03  8.5254221335e+01  3.8126846855e+01  
5.2122443221e+04  4.1568681297e-05  1.3856227099e-05  6.3135106874e-03  6.8413761649e+01  2.5857971368e+01  4.7519524180e-02  8.0736482023e+00  3.2960530764e+00  1.8042079330e-02  5.4268216070e+01  1.5051295051e+01  1.1003027677e-02  4.8786033441e+01  1.6262011147e+01  3.4966032503e-03  3.2396604107e+02  7.4322907062e+01  
5.4420776355e+04  4.1568681297e-05  1.3856227099e-05  7.1535084581e-03  1.4660091782e+02  3.7852194217e+01  5.4614005923e-02  9.4192562360e+00  3.5601442194e+00  2.0269627719e-02  2.5046868955e+01  1.0225341433e+01  1.2700815540e-02  4.3365363058e+01  1.5331971144e+01  4.0933939092e-03  6.8203377068e+01  3.4101688534e+01  
5.6133360098e+04  2.3093711831e-05  1.0327821902e-05  8.4054520842e-03  9.7733945213e+01  3.0906187159e+01  6.1699976514e-02  1.3456080337e+01  4.2551862244e+00  2.2875012897e-02  2.5046868955e+01  1.0225341433e+01  1.4689893654e-02  2.1682681529e+01  1.0841340765e+01  4.5115172541e-03  1.5345759840e+02  5.1152532801e+01  
5.8881397195e+04  2.3093711831e-05  1.0327821902e-05  9.4250295929e-03  7.8187156171e+01  2.7643334165e+01  6.8884055607e-02  8.0736482023e+00  3.2960530764e+00  2.4560315236e-02  1.2523434478e+01  7.2304082669e+00  1.6654346904e-02  1.0841340765e+01  7.6659855718e+00  5.1799638349e-03  5.1152532801e+01  2.9532928582e+01  
6.0280111107e+04  1.3856227099e-05  7.9998964455e-06  1.0227950399e-02  6.8413761649e+01  2.5857971368e+01  7.5739894152e-02  6.7280401686e+00  3.0088710345e+00  2.7689603269e-02  3.3395825274e+01  1.1807207257e+01  1.8694252483e-02  1.6262011147e+01  9.3888765132e+00  5.7689526665e-03  6.8203377068e+01  3.4101688534e+01  
6.3842063137e+04  4.6187423663e-06  4.6187423663e-06  1.1269100519e-02  6.8413761649e+01  2.5857971368e+01  8.3907168492e-02  1.0764864270e+01  3.8059542618e+00  2.9861246956e-02  2.9221347115e+01  1.1044631063e+01  2.0181319239e-02  0.0000000000e+00  0.0000000000e+00  6.3821170636e-03  8.5254221335e+01  3.8126846855e+01  
6.5045656359e+04  1.3856227099e-05  7.9998964455e-06  1.2457061033e-02  2.9320183564e+01  1.6928015873e+01  9.0373139386e-02  5.3824321349e+00  2.6912160674e+00  3.2303974693e-02  1.6697912637e+01  8.3489563185e+00  2.1548168001e-02  5.4206703823e+00  5.4206703823e+00  6.8710230889e-03  1.0230506560e+02  4.1765868138e+01  
6.7607790636e+04  1.3856227099e-05  7.9998964455e-06  1.3517141314e-02  2.9320183564e+01  1.6928015873e+01  9.9021812466e-02  5.3824321349e+00  2.6912160674e+00  3.3879590524e-02  8.3489563185e+00  5.9036036286e+00  2.3870899787e-02  0.0000000000e+00  0.0000000000e+00  7.5429821001e-03  1.1935590987e+02  4.5112293574e+01  
6.9073518023e+04  1.3856227099e-05  7.9998964455e-06  1.4490423433e-02  1.9546789043e+01  1.3821667083e+01  1.0557466449e-01  5.3824321349e+00  2.6912160674e+00  3.7457456385e-02  1.6697912637e+01  8.3489563185e+00  2.5241572842e-02  5.4206703823e+00  5.4206703823e+00  8.0470780732e-03  8.5254221335e+01  3.8126846855e+01  
7.1214799314e+04  1.3856227099e-05  7.9998964455e-06  1.5443403625e-02  0.0000000000e+00  0.0000000000e+00  1.1053054805e-01  1.3456080337e+00  1.3456080337e+00  3.9608709412e-02  2.9221347115e+01  1.1044631063e+01  2.7560480335e-02  0.0000000000e+00  0.0000000000e+00  8.4974584817e-03  1.7050844267e+01  1.7050844267e+01  
7.4155261290e+04  4.6187423663e-06  4.6187423663e-06  1.6076806557e-02  9.7733945213e+00  9.7733945213e+00  1.1949230947e-01  5.3824321349e+00  2.6912160674e+00  4.2050547703e-02  1.6697912637e+01  8.3489563185e+00  2.9405270610e-02  0.0000000000e+00  0.0000000000e+00  9.3949038392e-03  1.7050844267e+01  1.7050844267e+01  
7.5692862678e+04  9.2374847326e-06  6.5318880955e-06  1.7149202156e-02  9.7733945213e+00  9.7733945213e+00  1.2721594963e-01  4.0368241012e+00  2.3306614815e+00  4.4660612953e-02  8.3489563185e+00  5.9036036286e+00  3.1250060884e-02  0.0000000000e+00  0.0000000000e+00  9.8858576674e-03  1.7050844267e+01  1.7050844267e+01  
7.8080237927e+04  0.0000000000e+00  0.0000000000e+00  1.8120371750e-02  9.7733945213e+00  9.7733945213e+00  1.3658604864e-01  4.0368241012e+00  2.3306614815e+00  4.6634281829e-02  0.0000000000e+00  0.0000000000e+00  3.3094851158e-02  0.0000000000e+00  0.0000000000e+00  1.0261554044e-02  1.7050844267e+01  1.7050844267e+01  
8.0197518123e+04  9.2374847326e-06  6.5318880955e-06  1.9765013610e-02  9.7733945213e+00  9.7733945213e+00  1.4087928047e-01  1.3456080337e+00  1.3456080337e+00  4.9029790829e-02  0.0000000000e+00  0.0000000000e+00  3.4939641432e-02  0.0000000000e+00  0.0000000000e+00  1.0739125574e-02  1.7050844267e+01  1.7050844267e+01  
8.2755799733e+04  9.2374847326e-06  6.5318880955e-06  2.1068819492e-02  9.7733945213e+00  9.7733945213e+00  1.5440972610e-01  1.3456080337e+00  1.3456080337e+00  5.2331058729e-02  8.3489563185e+00  5.9036036286e+00  3.7703056537e-02  5.4206703823e+00  5.4206703823e+00  1.1902740815e-02  1.7050844267e+01  1.7050844267e+01  
