#y  dN/dy  dN/dy_err  vn{2}(y)  vn{2}(y)_err
-4.8658733044e+00  1.7559523810e-03  9.9975255608e-05  5.7109706412e-01  1.6207997204e-02  -1.7199354025e-02  1.6577747794e-02  5.6671626732e-01  1.6267789522e-02  -7.7120784448e-03  1.6412355934e-02  5.7161085556e-01  1.6242881519e-02  -7.7746557995e-03  1.6724429884e-02  5.6668585517e-01  1.6351180764e-02  3.9202094215e-04  1.6156033134e-02  5.6813757745e-01  1.6219954298e-02  5.2419584221e-03  1.6710721656e-02  5.7158613070e-01  1.6202969900e-02  -6.5864230873e-03  1.6722606529e-02  
-4.6246404240e+00  8.1207482993e-03  2.9930729562e-04  6.0462533851e-01  1.3281873852e-02  -1.7990047846e-02  1.7875643099e-02  5.9908284105e-01  1.3454743521e-02  1.5818258696e-02  1.7941804703e-02  6.0348316455e-01  1.3300107859e-02  -5.6487944978e-04  1.7197615400e-02  6.1460678843e-01  1.3186767794e-02  1.6086506948e-02  1.8282253261e-02  6.0108002816e-01  1.3366475077e-02  -2.6907930282e-02  1.7552761850e-02  6.0582283307e-01  1.3239955025e-02  -3.1922883658e-02  1.7591189920e-02  
-4.3931243900e+00  3.6231797487e-02  1.0834082032e-03  3.8816656060e-01  1.2593060039e-02  5.8706555271e-03  1.1479993106e-02  3.8153919589e-01  1.2753452471e-02  4.2469979664e-03  1.1408416850e-02  4.0392377145e-01  1.2697917674e-02  2.7024402202e-02  1.1873684333e-02  3.9137724316e-01  1.2709630510e-02  7.0139158064e-03  1.1515745582e-02  3.7521491943e-01  1.2713217258e-02  3.0670607634e-04  1.1008221391e-02  3.8460084812e-01  1.2666232844e-02  -1.8452200491e-03  1.1608031321e-02  
-4.1914265450e+00  1.3180868936e-01  3.9290133916e-03  2.3061471810e-01  1.0599210690e-02  -1.0471895765e-02  6.6865158680e-03  2.1129236686e-01  9.4318660930e-03  -2.0598878806e-03  6.2930056294e-03  2.2198542706e-01  1.0969275437e-02  1.1931235423e-02  6.3054099571e-03  2.1786379763e-01  1.1349939512e-02  -1.6930441886e-03  5.9644594913e-03  2.2420646778e-01  1.0994329152e-02  3.1048545813e-03  6.3762038907e-03  2.1505843341e-01  1.1582104195e-02  -1.0719465253e-02  6.4296353137e-03  
-3.9742763219e+00  6.4873838294e-01  1.9877526499e-02  1.3988310354e-01  1.3883013070e-02  6.4401505174e-03  4.7411999505e-03  1.3815545749e-01  1.2744137828e-02  3.1946010832e-03  4.5558218004e-03  1.3621942676e-01  1.3225462892e-02  -8.4644491514e-04  4.3913258286e-03  1.3182449371e-01  1.4339295153e-02  2.6678917956e-03  4.1520604759e-03  1.3545207656e-01  1.3871507778e-02  -3.9144057179e-03  4.4030827385e-03  1.2554779327e-01  1.3135637892e-02  1.5605395327e-03  3.9829254633e-03  
-3.8010739440e+00  1.1516761121e+00  3.5504194424e-02  1.0325467977e-01  1.1605797421e-02  4.3240690169e-03  3.0084685431e-03  1.1213981342e-01  1.1580365535e-02  3.1628475587e-03  2.9082043894e-03  9.6501450036e-02  1.0989997053e-02  -4.0031748529e-03  2.5797319776e-03  9.1321169302e-02  1.0917845064e-02  -2.5879813256e-03  2.8087347269e-03  1.0387291098e-01  1.1998059263e-02  1.4912001241e-03  3.3884283086e-03  9.4304819731e-02  1.1364666555e-02  -9.2631855472e-04  2.9383100497e-03  
-3.6021200959e+00  1.2561453211e+00  3.8393870490e-02  1.2214960358e-01  1.5182366327e-02  -1.0965820932e-03  3.2106787350e-03  1.1543846765e-01  1.3420081568e-02  -8.8334952176e-03  3.3309670916e-03  1.1016379861e-01  1.4108950962e-02  1.4981934762e-03  2.8809015683e-03  1.1862782425e-01  1.5085169475e-02  1.0440173937e-04  3.5084457855e-03  1.2189574290e-01  1.6257465104e-02  6.2541390034e-03  3.2745993208e-03  1.1491216623e-01  1.4490672118e-02  7.4800266165e-04  3.5494662200e-03  
-3.4027679558e+00  1.2893689397e+00  3.9276466212e-02  1.2157524849e-01  1.6429365433e-02  -4.3481356593e-03  3.9247990087e-03  1.3035275171e-01  1.4833621015e-02  3.6158304887e-03  4.2354929963e-03  1.2168174727e-01  1.6319359787e-02  1.7504536806e-03  3.9979553826e-03  1.2834546285e-01  1.5985344424e-02  1.6415981743e-03  4.1868226339e-03  1.1986931617e-01  1.6561443030e-02  8.3177021538e-03  3.8689943944e-03  1.1785022512e-01  1.5619954662e-02  1.8067235981e-03  3.1493212562e-03  
-3.2033501689e+00  1.2955070034e+00  3.9703730034e-02  1.1495310236e-01  1.4725101117e-02  3.3439630782e-03  2.9532028231e-03  1.0522237870e-01  1.3704873925e-02  -5.6899391747e-03  3.6708280616e-03  1.1264183938e-01  1.4733523965e-02  1.6428020139e-04  3.1542619878e-03  1.0617848905e-01  1.4442856391e-02  3.9247507864e-03  3.6068260759e-03  1.0797182992e-01  1.4337225072e-02  -1.6143910939e-03  2.9130456624e-03  1.0657500663e-01  1.4004851508e-02  2.2936345085e-03  3.5666878012e-03  
-3.0034155254e+00  1.2927767313e+00  3.9641946710e-02  1.0347601493e-01  1.3554964139e-02  1.5359348006e-04  2.7488930873e-03  1.0744733148e-01  1.2181391588e-02  -3.5534498253e-03  3.2066932898e-03  1.0634856984e-01  1.4428141477e-02  3.8263238505e-03  2.5237925439e-03  9.4427690064e-02  1.3325616527e-02  2.3865235909e-03  2.5973370411e-03  9.8993166093e-02  1.3297591623e-02  -6.5273951697e-03  3.1266742014e-03  1.0160078304e-01  1.4488091820e-02  -1.3597141271e-03  2.9215354731e-03  
-2.8033077086e+00  1.2908445583e+00  3.9407261311e-02  9.9562984645e-02  1.3073450039e-02  1.5412384594e-03  2.9186958527e-03  1.0660155663e-01  1.3739759963e-02  5.2106457268e-04  2.9540826845e-03  9.8860340344e-02  1.3207771092e-02  -1.7329035086e-03  2.7528868256e-03  9.9693639907e-02  1.4584075853e-02  7.3021121724e-04  3.0236327085e-03  1.0487943350e-01  1.4039286554e-02  2.7380558024e-03  2.9090726242e-03  9.9668035195e-02  1.3668429190e-02  1.6199934144e-03  3.1563675913e-03  
-2.6036840747e+00  1.2960226705e+00  3.9786767288e-02  1.0925226965e-01  1.5361076524e-02  -5.9557936354e-03  3.1506819521e-03  1.1073369409e-01  1.3719134354e-02  -1.5110359220e-03  3.2071609007e-03  1.0747701080e-01  1.4645436870e-02  2.7938390854e-03  3.6230640602e-03  1.0942336253e-01  1.5716693474e-02  -2.1176412959e-03  3.0619683400e-03  1.0723400843e-01  1.4466338386e-02  -2.7280399304e-03  3.0321129893e-03  1.0540210592e-01  1.5618553300e-02  -7.5833231349e-04  2.8345651026e-03  
-2.4032942260e+00  1.2888487380e+00  3.9398633542e-02  1.1098560097e-01  1.5130390929e-02  -2.7574788696e-03  3.5096894792e-03  1.0977956127e-01  1.4398584209e-02  2.9397992168e-03  3.1094451817e-03  1.0074724911e-01  1.4979056941e-02  2.0038101317e-03  3.0819465174e-03  9.9632109519e-02  1.4881582052e-02  3.1583320554e-03  2.6914771114e-03  9.8884409056e-02  1.4927159935e-02  4.0063205944e-03  2.8028204536e-03  1.0748413078e-01  1.4917667429e-02  -2.1326040804e-03  2.8094648513e-03  
-2.2030392694e+00  1.2884262649e+00  3.9550604285e-02  1.0207832162e-01  1.3550232292e-02  4.1153225378e-03  3.2714095010e-03  1.1335077082e-01  1.2082702278e-02  4.3412098957e-03  3.6871261534e-03  1.0756371293e-01  1.3938789107e-02  2.4729703067e-03  3.0800637624e-03  9.7377209516e-02  1.3362309563e-02  2.4893511498e-03  2.8480169522e-03  9.4446073254e-02  1.3126541151e-02  4.0340907533e-03  2.9354825750e-03  1.0281924944e-01  1.3748797280e-02  5.6388492940e-05  2.9050904378e-03  
