#vn  dP(vn)/dvn  dP(vn)/dvn_err
2.6131712959e+03  2.5183224732e-05  2.6694164827e-06  9.6758589259e-03  2.0057378272e+01  8.3717879395e-01  2.4788411773e-02  1.5757356265e+01  7.4446510711e-01  1.0308712761e-02  2.0183657800e+01  8.4171671594e-01  7.3110899668e-03  1.9988463332e+01  8.3503003508e-01  7.3624742050e-03  1.9914211835e+01  8.3265502664e-01  
9.0630870675e+03  2.1504776175e-05  2.4667670040e-06  7.3652455672e-02  2.4460217405e-01  9.2450931813e-02  6.2837209833e-02  4.4317564496e+00  3.9481224420e-01  6.8829453280e-02  1.7551006783e-01  7.8490488479e-02  7.0351339328e-02  2.0930328097e-01  8.5447706643e-02  7.1684537913e-02  2.4370538959e-01  9.2111979146e-02  
1.4899426671e+04  1.7826327619e-05  2.2459061747e-06  1.2167473522e-01  0.0000000000e+00  0.0000000000e+00  1.0208668825e-01  1.4069068094e-01  7.0345340471e-02  1.1016013938e-01  3.5102013565e-02  3.5102013565e-02  1.1572283881e-01  3.4883880161e-02  3.4883880161e-02  1.1582230633e-01  3.4815055656e-02  3.4815055656e-02  
2.0932572882e+04  1.6411539713e-05  2.1549407374e-06  1.8053192351e-01  3.4943167722e-02  3.4943167722e-02  1.6862596694e-01  1.0551801071e-01  6.0920851885e-02  1.4724584264e-01  3.5102013565e-02  3.5102013565e-02  1.9260842599e-01  3.4883880161e-02  3.4883880161e-02  1.7102274340e-01  6.9630111312e-02  4.9235923883e-02  
2.7070605224e+04  2.7446885382e-05  2.7868089817e-06  2.1901452339e-01  0.0000000000e+00  0.0000000000e+00  2.1752060981e-01  1.0551801071e-01  6.0920851885e-02  2.1792966983e-01  3.5102013565e-02  3.5102013565e-02  2.1938675369e-01  0.0000000000e+00  0.0000000000e+00  2.0325135596e-01  3.4815055656e-02  3.4815055656e-02  
3.2574874551e+04  1.3016048738e-05  1.9191116873e-06  2.6768441748e-01  0.0000000000e+00  0.0000000000e+00  2.6593777026e-01  0.0000000000e+00  0.0000000000e+00  2.6647307509e-01  0.0000000000e+00  0.0000000000e+00  2.6813936562e-01  0.0000000000e+00  0.0000000000e+00  2.6866943971e-01  0.0000000000e+00  0.0000000000e+00  
3.8460358422e+04  1.0752388088e-05  1.7442676761e-06  3.2439048528e-01  6.9886335444e-02  4.9417101705e-02  3.1429009213e-01  0.0000000000e+00  0.0000000000e+00  3.1492272511e-01  0.0000000000e+00  0.0000000000e+00  3.1689197755e-01  0.0000000000e+00  0.0000000000e+00  3.1751842875e-01  0.0000000000e+00  0.0000000000e+00  
4.5123050041e+04  7.9228122751e-06  1.4972707832e-06  3.6502420566e-01  0.0000000000e+00  0.0000000000e+00  3.6264241400e-01  0.0000000000e+00  0.0000000000e+00  3.6337237512e-01  0.0000000000e+00  0.0000000000e+00  3.6564458948e-01  0.0000000000e+00  0.0000000000e+00  3.8673637778e-01  3.4815055656e-02  3.4815055656e-02  
5.0910806867e+04  8.7716850189e-06  1.5754411371e-06  4.1369409974e-01  0.0000000000e+00  0.0000000000e+00  4.1099473586e-01  0.0000000000e+00  0.0000000000e+00  4.1182202514e-01  0.0000000000e+00  0.0000000000e+00  4.1439720141e-01  0.0000000000e+00  0.0000000000e+00  4.1521640683e-01  0.0000000000e+00  0.0000000000e+00  
5.7218434680e+04  4.5273213001e-06  1.1318303250e-06  4.6236399383e-01  0.0000000000e+00  0.0000000000e+00  4.5934705773e-01  0.0000000000e+00  0.0000000000e+00  4.7557290322e-01  3.5102013565e-02  3.5102013565e-02  4.6604929269e-01  3.4883880161e-02  3.4883880161e-02  4.4155544800e-01  3.4815055656e-02  3.4815055656e-02  
