#y  dN/dy  dN/dy_err  vn{2}(y)  vn{2}(y)_err
-4.9000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
-4.7000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
-4.5000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
-4.2998879738e+00  4.2517006803e-06  4.2480837501e-06  4.1239304939e-02  2.0602111291e-02  -9.6032838946e-04  9.5951143619e-04  4.1239304941e-02  2.0602111291e-02  -6.1613706973e-04  6.1561292070e-04  4.1239304958e-02  2.0602111300e-02  1.6561604388e-03  1.6547515398e-03  4.1239304938e-02  2.0602111290e-02  -1.2542414031e-03  1.2531744174e-03  4.1239304940e-02  2.0602111291e-02  -2.3968769388e-04  2.3948379108e-04  4.1239304926e-02  2.0602111284e-02  1.5249317857e-03  1.5236345232e-03  
-4.0426167268e+00  3.3545918367e-03  1.5669641653e-04  6.2813226486e-01  1.4739063328e-02  1.1455205115e-02  1.8510465715e-02  6.2610592926e-01  1.4755937316e-02  1.0797377347e-02  1.8504383623e-02  6.3331521402e-01  1.4592575338e-02  -1.0404634986e-02  1.8341051698e-02  6.2230045839e-01  1.4865909721e-02  6.4236020080e-03  1.8522813816e-02  6.2350750061e-01  1.4947831307e-02  -5.8484751100e-03  1.8018412667e-02  6.2520127559e-01  1.4884394984e-02  -1.1677582410e-02  1.8233229327e-02  
-3.8476176953e+00  6.3647959184e-03  2.6523798442e-04  6.3629453169e-01  1.3568812839e-02  2.9145648303e-03  1.8411807038e-02  6.3777214374e-01  1.3513713178e-02  -2.3272976777e-02  1.9172142897e-02  6.3691338825e-01  1.3477715926e-02  -1.5944663951e-02  1.9320845676e-02  6.3889060965e-01  1.3492100581e-02  2.2080506716e-02  1.8643851124e-02  6.3731411966e-01  1.3512802000e-02  -1.8522120215e-02  1.8459502046e-02  6.4192687827e-01  1.3494371929e-02  2.0264476206e-02  1.8402141858e-02  
-3.6442465799e+00  6.5986394558e-03  2.6338469423e-04  6.5614722519e-01  1.3261201726e-02  1.0421588670e-02  1.9259652730e-02  6.3854864305e-01  1.3551110103e-02  1.3182220512e-02  1.8895821538e-02  6.4516962585e-01  1.3564743982e-02  -1.2634896172e-02  1.8659074566e-02  6.4809212823e-01  1.3302702401e-02  1.7954961613e-03  1.8202683885e-02  6.3618650415e-01  1.3802170714e-02  3.4019888058e-02  1.8266133497e-02  6.4727285874e-01  1.3431730537e-02  1.5196804426e-02  1.8956578279e-02  
-3.4465037455e+00  6.4455782313e-03  2.6399608154e-04  6.3377304756e-01  1.3538591878e-02  4.0570758361e-03  1.8973980106e-02  6.2521900058e-01  1.3733051400e-02  1.8427908367e-02  1.8717556763e-02  6.3727269200e-01  1.3404104985e-02  -9.3415312836e-03  1.7892936422e-02  6.4708571587e-01  1.3404089859e-02  2.2964103156e-02  1.8262185445e-02  6.5595715194e-01  1.2952841697e-02  7.9596937589e-03  1.8837232084e-02  6.2139707495e-01  1.3574993902e-02  -2.8462498076e-02  1.8106090078e-02  
-3.2466963047e+00  6.3690476190e-03  2.5657407866e-04  6.2183011178e-01  1.3682705861e-02  1.9341818217e-03  1.7995787459e-02  6.2527909831e-01  1.3744159930e-02  1.8648473811e-03  1.8371569926e-02  6.2295315641e-01  1.3755772268e-02  -6.8308012895e-03  1.8134178742e-02  6.2550633658e-01  1.3686228410e-02  1.0042232043e-02  1.8358482255e-02  6.1805130361e-01  1.3720455547e-02  -1.5476209897e-02  1.8323191238e-02  6.2696426490e-01  1.3614509043e-02  2.3427321783e-02  1.7979681221e-02  
-3.0454357694e+00  6.3988095238e-03  2.4845785852e-04  6.5015111450e-01  1.3413703591e-02  -1.7583101482e-02  1.9310752242e-02  6.4693317902e-01  1.3373113267e-02  3.7392105799e-04  1.8475361454e-02  6.4941373287e-01  1.3416169309e-02  -2.5037516190e-02  1.8749455206e-02  6.3381297172e-01  1.3581807878e-02  -1.8376844203e-02  1.8615020198e-02  6.5952872276e-01  1.3220717749e-02  -1.0992370246e-02  1.8239549744e-02  6.4443802351e-01  1.3341890537e-02  7.2916838332e-04  1.9028096825e-02  
