#pT_mid  rn  rn_err (n = 2, 3, 4)
1.85000e+00  -6.20105e-02  2.29386e-02  1.85000e+00  1.13997e-01  3.57259e-02  1.85000e+00  6.68174e-02  4.43815e-02  
1.62500e+00  -5.81748e-02  4.81832e-02  1.62500e+00  1.36029e-01  6.45532e-02  1.62500e+00  8.22829e-02  1.05647e-01  
1.37500e+00  3.53335e-02  2.31492e-02  1.37500e+00  2.34094e-01  4.18737e-02  1.37500e+00  1.80942e-02  2.09174e-02  
1.00000e+00  5.72621e-02  2.75091e-02  1.00000e+00  3.38909e-01  5.04998e-02  1.00000e+00  5.05778e-02  3.15852e-02  
5.00000e-01  1.66115e-01  9.44641e-02  5.00000e-01  3.94591e-01  7.88870e-02  5.00000e-01  1.24003e-01  9.00919e-02  
0.00000e+00  1.00000e+00  1.54739e-01  0.00000e+00  1.00000e+00  1.43834e-01  0.00000e+00  1.00000e+00  1.80580e-01  
