#y  dN/dy  dN/dy_err  vn{2}(y)  vn{2}(y)_err
-4.8999778385e+00  4.2517006803e-06  4.2480837501e-06  4.1239304941e-02  2.0602111291e-02  1.3202257908e-03  1.3191026721e-03  4.1239304949e-02  2.0602111295e-02  3.4908318707e-04  3.4878622132e-04  4.1239304934e-02  2.0602111288e-02  -7.7824428741e-04  7.7758223346e-04  4.1239304945e-02  2.0602111293e-02  -1.5573740051e-03  1.5560491439e-03  4.1239304963e-02  2.0602111302e-02  -1.6397120578e-03  1.6383171515e-03  4.1239304931e-02  2.0602111286e-02  -9.8841920748e-04  9.8757835730e-04  
-4.6983107643e+00  6.3775510204e-05  1.6255373774e-05  1.5971914124e-01  2.0354947624e-02  4.2102112070e-03  4.5354799018e-03  1.5971914123e-01  2.0354947623e-02  -1.2837526650e-03  4.9488681190e-03  1.5971914125e-01  2.0354947625e-02  4.9820137105e-03  4.7458207488e-03  1.5971914126e-01  2.0354947626e-02  3.2948556634e-03  4.3011014467e-03  1.5971914127e-01  2.0354947627e-02  -2.0272590478e-03  4.1295082582e-03  1.5971914125e-01  2.0354947625e-02  1.0262667908e-03  4.9882597699e-03  
-4.4795928225e+00  8.4608843537e-04  6.2146333885e-05  4.9867172665e-01  1.7534266569e-02  -1.3938543956e-02  1.3953326953e-02  4.9031236135e-01  1.7707529226e-02  -2.1846381483e-02  1.4691603739e-02  4.8774175895e-01  1.7709958853e-02  -8.8232580182e-03  1.3787897617e-02  4.9520318329e-01  1.7647908585e-02  1.3781317876e-02  1.4628611743e-02  4.9386685121e-01  1.7589597432e-02  -9.6915649252e-04  1.4214150605e-02  4.9585157283e-01  1.7565577793e-02  -2.0341549802e-02  1.4555959970e-02  
-4.2157023811e+00  9.0847559752e-03  3.4455368542e-04  5.7261841069e-01  1.3407742254e-02  -1.5221058289e-02  1.6824793564e-02  5.6779762064e-01  1.3429521586e-02  2.0137611605e-02  1.6064939198e-02  5.7104064460e-01  1.3110610102e-02  -6.6356215395e-03  1.6885386191e-02  5.7631228144e-01  1.3068523304e-02  -2.4559723679e-02  1.6734628751e-02  5.6782556538e-01  1.3160026528e-02  -2.2246296799e-02  1.6358072903e-02  5.5144159690e-01  1.3604252357e-02  -4.6690044361e-03  1.6193814287e-02  
-3.9829094418e+00  9.2471554038e-02  2.9179661692e-03  2.6089417590e-01  1.2659749244e-02  -3.2219122267e-04  7.6578755941e-03  2.8647419406e-01  1.2672790641e-02  -2.4097638389e-03  8.0536950343e-03  2.5893544383e-01  1.1475323643e-02  2.2141328909e-03  7.4294874258e-03  2.6872886063e-01  1.2474888905e-02  -3.6978383989e-03  7.7539911115e-03  2.5664272294e-01  1.1807859723e-02  2.8909062897e-03  7.8368753683e-03  2.6972068924e-01  1.1831171875e-02  -6.7062258251e-03  7.8761815601e-03  
-3.8046682713e+00  1.7693437938e-01  5.5086792406e-03  2.0459574946e-01  1.2433686217e-02  6.1627387391e-04  6.3348333485e-03  2.0886726047e-01  1.1489893159e-02  8.3604279245e-03  5.6541101645e-03  2.0892165691e-01  1.2378257915e-02  -4.7445402188e-03  5.7474487938e-03  2.0438794273e-01  1.1919122457e-02  -2.7225676219e-03  5.9381067491e-03  2.0038370465e-01  1.1537819150e-02  -4.0993947475e-03  5.9101608794e-03  1.9394721302e-01  1.1439997233e-02  -4.3492415566e-03  4.8167395058e-03  
-3.6062387117e+00  1.8699329435e-01  5.7669630334e-03  1.9745864230e-01  1.1867832097e-02  -1.3193078409e-02  5.9931816707e-03  2.1329342781e-01  1.2114396589e-02  3.2612616854e-03  6.2195142820e-03  2.0313104511e-01  1.2296993073e-02  5.4855803094e-03  5.9506667665e-03  1.9593326280e-01  1.2105589213e-02  -9.2454157597e-05  5.2966190581e-03  2.0128779168e-01  1.1424310188e-02  1.2757748217e-03  5.7090746437e-03  2.1147398911e-01  1.2279780457e-02  -8.4758185738e-04  6.1716235334e-03  
-3.4063386743e+00  1.8662796475e-01  5.7882669740e-03  1.7420173316e-01  9.6718971062e-03  2.2886401447e-03  5.1241428896e-03  1.8508264815e-01  9.4579348230e-03  -1.7566486733e-03  5.1529287235e-03  2.0369519489e-01  1.0388594664e-02  8.8541533312e-03  5.9419602692e-03  1.9594428161e-01  1.0854793287e-02  5.4381294653e-03  5.8854963747e-03  1.9218542451e-01  9.8508053256e-03  -4.3635616185e-03  5.3566871633e-03  1.9027791564e-01  9.5859998742e-03  -4.0009899195e-03  5.5280722445e-03  
-3.2063225172e+00  1.8757244752e-01  5.8613920095e-03  1.9420576685e-01  1.1149869427e-02  -9.2539862880e-03  5.7801157489e-03  2.0347530392e-01  1.1165616361e-02  -7.0851135034e-04  6.0406885453e-03  2.0504773919e-01  1.2039536667e-02  -4.0233898083e-03  6.0875593007e-03  1.9126053091e-01  1.1651618290e-02  8.5743013479e-03  6.0027135066e-03  1.9185697098e-01  1.1967538356e-02  -1.0219771807e-02  5.5981618958e-03  1.9006584477e-01  1.1344902572e-02  -9.1718493905e-04  5.5365201257e-03  
-3.0058840005e+00  1.8534859477e-01  5.7695592183e-03  1.9610381612e-01  1.0576297893e-02  6.3324810232e-04  6.3689193930e-03  1.9351069161e-01  1.0200713497e-02  1.1484850872e-02  5.6290430793e-03  1.9098153735e-01  1.0168138521e-02  -6.1408390732e-04  5.3140337507e-03  1.8136741038e-01  1.0116818846e-02  -2.0275811523e-03  4.9324005916e-03  1.9940157941e-01  1.1187264901e-02  -3.4175641444e-03  5.4586542388e-03  2.0400033609e-01  1.1288275095e-02  5.4093633815e-04  6.0188220379e-03  
