#pT_mid  rn  rn_err (n = 2, 3, 4)
2.35000e+00  -4.33353e-02  1.28854e-02  2.35000e+00  1.08208e-01  2.39777e-02  2.35000e+00  1.16906e-02  1.00749e-02  
2.12500e+00  -3.40964e-02  1.23321e-02  2.12500e+00  1.49959e-01  2.78406e-02  2.12500e+00  6.40687e-03  8.09589e-03  
1.87500e+00  4.40975e-03  1.28904e-02  1.87500e+00  1.83331e-01  3.18314e-02  1.87500e+00  1.50299e-02  1.19281e-02  
1.50000e+00  8.06206e-02  2.09644e-02  1.50000e+00  2.31929e-01  3.68891e-02  1.50000e+00  5.78447e-02  2.38859e-02  
1.00000e+00  1.08431e-01  3.06852e-02  1.00000e+00  2.54674e-01  4.15080e-02  1.00000e+00  4.74955e-02  2.80800e-02  
5.00000e-01  1.82393e-01  4.23998e-02  5.00000e-01  2.13376e-01  3.78442e-02  5.00000e-01  8.08772e-02  5.26683e-02  
0.00000e+00  1.00000e+00  1.12202e-01  0.00000e+00  1.00000e+00  1.09200e-01  0.00000e+00  1.00000e+00  1.21074e-01  
