#y  dN/dy  dN/dy_err  vn{2}(y)  vn{2}(y)_err
-4.8984311097e+00  5.5272108844e-05  1.6308243059e-05  1.3677530113e-01  2.0425871005e-02  8.2640676270e-03  4.1117570375e-03  1.3677530111e-01  2.0425871002e-02  1.3112046480e-03  3.8132218124e-03  1.3677530111e-01  2.0425871003e-02  1.9619947415e-04  3.5325586267e-03  1.3677530108e-01  2.0425870998e-02  -1.6042276224e-03  3.6320096431e-03  1.3677530110e-01  2.0425871002e-02  -2.6580065611e-03  3.8312591374e-03  1.3677530110e-01  2.0425871002e-02  -4.0321367517e-03  3.5633443969e-03  
-4.6859464717e+00  5.6972789116e-04  5.3352081894e-05  4.0309284944e-01  1.8642572101e-02  8.1305070748e-03  1.1720300386e-02  4.0228721406e-01  1.8596106268e-02  -3.4380979036e-03  1.1400398768e-02  3.9923568349e-01  1.8674746938e-02  1.1813686091e-02  1.1887039964e-02  3.9975328421e-01  1.8567083686e-02  -9.0557496498e-03  1.0190394577e-02  3.9615201183e-01  1.8729983216e-02  -9.2901964246e-03  1.0910945894e-02  4.0516909894e-01  1.8607748140e-02  7.7389795109e-03  1.1625503231e-02  
-4.4312474068e+00  5.4421768707e-03  2.1827443886e-04  6.2232999042e-01  1.3624521850e-02  -8.0410352994e-03  1.8084721203e-02  6.2705030679e-01  1.3804044870e-02  -7.6843666268e-03  1.8075519007e-02  6.1579503710e-01  1.3738197402e-02  1.8671070060e-02  1.7287753325e-02  6.3544379487e-01  1.3569791342e-02  -9.6164380643e-03  1.8108785096e-02  6.1637496810e-01  1.3753017986e-02  -2.2192232323e-04  1.7451346661e-02  6.3140319050e-01  1.3669839663e-02  -5.6841273654e-03  1.8585423191e-02  
-4.1920110167e+00  3.8369652525e-02  1.1898506835e-03  3.6688032314e-01  1.2725670319e-02  -5.3268532043e-03  1.0768935720e-02  3.7552485812e-01  1.3068385606e-02  -6.6657838845e-03  1.0702048325e-02  3.7064185547e-01  1.2987715193e-02  -9.1512522088e-03  1.0948347097e-02  3.6584780176e-01  1.2890610867e-02  4.7115725232e-03  1.0284751262e-02  3.7332022852e-01  1.3228718480e-02  6.4878601727e-04  1.1274903220e-02  3.7189370668e-01  1.2972955220e-02  5.2986817917e-03  1.0615871940e-02  
-3.9815346315e+00  2.1881402130e-01  6.7436219392e-03  1.7862518483e-01  1.1141295745e-02  -1.2901025021e-03  4.9525606508e-03  1.7846674443e-01  9.9701020170e-03  -4.1416903337e-03  5.2608817813e-03  1.7938085072e-01  1.0687101409e-02  -7.8299287907e-03  5.2521824147e-03  1.7901538697e-01  1.0614449955e-02  -3.2192073309e-03  5.1457289472e-03  1.7831333697e-01  1.0838690869e-02  4.6196195672e-03  5.6550498017e-03  1.8257646297e-01  1.0457175986e-02  1.5142544003e-03  4.9225417023e-03  
-3.8016895396e+00  4.0381993489e-01  1.2343395157e-02  1.6638274154e-01  1.4570096117e-02  -6.4716335242e-03  5.0818778542e-03  1.7690643081e-01  1.4475900361e-02  4.1310210917e-03  4.9572756667e-03  1.6162041298e-01  1.4929362324e-02  3.4011819504e-03  4.6007517267e-03  1.6800659773e-01  1.4759514782e-02  5.7423333231e-04  5.4897131794e-03  1.6348150498e-01  1.4690521409e-02  7.6485936109e-04  4.5421715071e-03  1.6635720861e-01  1.4711848846e-02  5.3773322849e-03  4.6595395880e-03  
-3.6036228178e+00  4.4332212808e-01  1.3580711646e-02  1.5841246174e-01  1.3225574074e-02  -3.3286335732e-04  4.6554473444e-03  1.5022937656e-01  1.2322307409e-02  5.9145885765e-04  4.3110006867e-03  1.3737561899e-01  1.3097655743e-02  2.1558204987e-03  4.4622000495e-03  1.4846670911e-01  1.2732614173e-02  -5.5734178553e-04  4.2533661088e-03  1.4593166055e-01  1.3075127122e-02  -1.6705179439e-03  4.1875187432e-03  1.4459748522e-01  1.2862421073e-02  -2.0052963978e-03  4.5926242100e-03  
-3.4043747360e+00  4.4851241639e-01  1.3780587076e-02  1.2604060791e-01  1.0148327162e-02  -5.2761189044e-03  3.8326094684e-03  1.3411439361e-01  1.1135360931e-02  -2.4265548140e-03  3.9801380053e-03  1.3380030548e-01  1.0995859509e-02  2.2367652440e-03  4.0380112838e-03  1.2881932897e-01  1.0810744875e-02  -1.4028233853e-03  3.4646331047e-03  1.2614321381e-01  1.1006474166e-02  -2.1648922502e-03  3.1222900788e-03  1.2908741005e-01  1.0584360201e-02  -1.4370823976e-03  3.6127757834e-03  
-3.2047519115e+00  4.4857644894e-01  1.3768736261e-02  1.4568611830e-01  1.2068926130e-02  -6.2039315092e-05  4.1904494648e-03  1.4879414280e-01  1.1387034937e-02  1.3605015859e-03  4.2629913819e-03  1.3822722099e-01  1.1338382952e-02  5.0513096447e-04  4.3503140284e-03  1.3354110422e-01  1.1821223184e-02  1.3147217320e-03  3.8146839644e-03  1.3405096635e-01  1.1837744869e-02  3.4754300783e-03  3.7451818324e-03  1.4583266925e-01  1.2763358941e-02  7.8068726134e-04  3.8216592738e-03  
-3.0043387514e+00  4.4718715688e-01  1.3792571727e-02  1.3976376510e-01  1.1546788735e-02  -7.8289531916e-03  4.2373315198e-03  1.4588540152e-01  1.1376204128e-02  3.7086334729e-03  4.4217205876e-03  1.3604548107e-01  1.1430489483e-02  4.3081640420e-04  3.9651051557e-03  1.3999440700e-01  1.0627733522e-02  3.6733465989e-03  3.9041975212e-03  1.5099538328e-01  1.2770861653e-02  -6.9031071650e-03  4.1262061522e-03  1.3802621759e-01  1.1140879210e-02  -2.9368992120e-03  3.8762163369e-03  
