#pT  dN/(2pi dy pT dpT)  dN/(2pi dy pT dpT)_err  vn{SP}  vn{SP}_err
1.0852846826e-01  9.6583920056e-02  2.4593657554e-03  6.2415576918e-04  7.2508803471e-04  -1.2486621901e-03  2.5040283750e-03  7.1555225812e-04  9.6365607375e-04  -2.2770694820e-04  2.5522195617e-04  -3.8843168457e-04  2.2244506631e-04  3.5614573135e-04  2.1719884750e-04  
2.0380421430e-01  1.0174517420e-01  2.4571777285e-03  1.0381807733e-03  7.3459043951e-04  1.4530163572e-03  1.7289986214e-03  -3.4620037729e-05  5.9726826933e-04  2.3499856349e-04  2.6379633955e-04  3.4729682100e-04  1.6677442105e-04  -2.4927988510e-05  1.5451313784e-04  
3.0235667269e-01  9.9566337699e-02  2.4332772546e-03  6.9445944755e-04  5.3843202253e-04  -1.1110311188e-03  1.6139902979e-03  1.1722866728e-04  4.7678121721e-04  2.5027439986e-04  1.9253501719e-04  1.6877656576e-04  1.2398552291e-04  1.9808026836e-05  1.1607795997e-04  
4.0161480102e-01  9.5576883520e-02  2.2917238267e-03  1.2531554598e-03  6.2550602770e-04  3.9300562379e-03  1.3563613159e-03  -2.1798913485e-04  4.0380516638e-04  5.3264218393e-05  1.6402859334e-04  4.2572296849e-04  1.4245764120e-04  1.4285988160e-04  1.1413092526e-04  
5.0111663650e-01  8.7526410545e-02  2.1872612000e-03  2.1291956242e-03  8.9681421299e-04  4.1182061190e-03  1.3176357198e-03  -7.8981033472e-04  5.0497885403e-04  1.0213793992e-04  1.5270228646e-04  -4.5345889889e-05  1.0056593487e-04  8.0994918572e-05  9.9177985253e-05  
6.0085403117e-01  8.2539313377e-02  2.1032945030e-03  2.0574256673e-03  8.8032104314e-04  3.7766030697e-03  1.2501854855e-03  1.2361335205e-05  4.8217959099e-04  4.2980067447e-05  1.6045209296e-04  -2.0131111506e-05  1.0046213506e-04  -9.8222720955e-05  1.0163531212e-04  
7.0039735911e-01  7.3592054231e-02  1.9243873705e-03  3.0403095231e-03  1.2110681076e-03  7.5527783430e-03  1.6157564644e-03  1.2091089603e-04  4.4352944468e-04  5.1989668264e-05  1.3788404000e-04  -2.3107441654e-05  8.7377424182e-05  -3.2144853140e-05  9.0621244801e-05  
8.0002021195e-01  6.4496152584e-02  1.7456585996e-03  3.1145549733e-03  1.2464406631e-03  9.9765180926e-03  1.8572850229e-03  2.2714198887e-04  4.0245157223e-04  1.7733193830e-04  1.6474861582e-04  -5.6588109164e-05  9.9990963986e-05  -2.4145661421e-04  1.0818668521e-04  
8.9970197715e-01  5.7099387268e-02  1.6349319000e-03  2.5777807656e-03  1.0542746974e-03  1.3098718964e-02  2.2227024582e-03  1.1679162631e-03  5.2980749079e-04  3.9094435610e-04  1.6312514654e-04  1.3021547806e-04  9.1255602390e-05  -4.1225278504e-05  8.2316379562e-05  
9.9947399073e-01  4.8582371384e-02  1.4458026443e-03  2.7724662920e-03  1.1319994296e-03  1.3619229350e-02  2.5135777907e-03  9.5217268585e-04  4.5201096110e-04  -8.3730600802e-05  1.5407612675e-04  7.5671722172e-06  8.2373467194e-05  -4.9487796009e-05  8.5738332727e-05  
1.0994041691e+00  4.1058544369e-02  1.2825349424e-03  2.2392976751e-03  9.3450827456e-04  1.6294485168e-02  2.7321636523e-03  9.4290916110e-04  5.0347920648e-04  2.0859885036e-04  1.4882116150e-04  4.0473957167e-05  8.4493231039e-05  -7.5615368789e-06  1.0551703891e-04  
1.1990452412e+00  3.4372410947e-02  1.1284267819e-03  2.3157200189e-03  9.7127877649e-04  1.7558308515e-02  3.1082053127e-03  1.0387882158e-03  5.4163993372e-04  -1.2717902331e-05  1.4697781734e-04  -1.7511759481e-06  9.8879301176e-05  1.1291625646e-04  1.0089106743e-04  
1.2992131473e+00  2.8059066764e-02  9.7015191123e-04  1.6949929425e-03  8.2196171605e-04  2.0625486083e-02  3.6698163679e-03  2.2069037576e-03  8.2171820488e-04  3.9735142986e-04  1.6232898073e-04  1.6484076995e-06  1.2488277939e-04  3.8431616371e-06  9.9720386952e-05  
1.3988117408e+00  2.2697108350e-02  8.1829281190e-04  1.0299054107e-03  5.8368921752e-04  2.1897730029e-02  3.8226344925e-03  1.8098570038e-03  7.1052388799e-04  5.7777925872e-04  2.7512448781e-04  2.3127590943e-04  1.4722790545e-04  9.0453213189e-05  1.1956602680e-04  
1.4987611419e+00  1.8620541081e-02  6.9692534068e-04  2.1802173687e-04  4.4502620274e-04  2.3983517388e-02  4.1284809158e-03  2.5527504332e-03  9.0957169724e-04  1.3559415487e-04  2.3351393678e-04  1.9862425131e-04  1.6510586183e-04  -1.1072493051e-04  1.2299815027e-04  
1.5986304409e+00  1.4795567162e-02  5.8031977302e-04  2.8877497233e-04  4.9692681842e-04  2.5227960551e-02  4.3022887929e-03  2.4896367239e-03  1.0098458766e-03  4.5226440179e-04  2.3069224960e-04  -9.9200017039e-05  1.8077145210e-04  1.0477279213e-04  1.3671295795e-04  
1.6984779433e+00  1.1751875358e-02  5.0105132756e-04  -1.3331224887e-03  7.3837602789e-04  2.5400881175e-02  4.6289610136e-03  2.8057166040e-03  1.1150043104e-03  -1.0113562066e-04  2.2652757383e-04  1.1670923506e-04  1.3782581250e-04  -2.1928846333e-04  1.3727056713e-04  
