#pT  dN/(2pi dy pT dpT)  dN/(2pi dy pT dpT)_err  vn{SP}  vn{SP}_err
1.0641666627e-01  5.0234288546e-03  2.7968512373e-04  nan  nan  nan  nan  9.5828374642e-02  2.1131022900e+01  5.3351612390e-04  5.0177292827e-03  nan  nan  nan  nan  
2.0302834026e-01  5.6726463038e-03  2.3429008267e-04  nan  nan  nan  nan  -3.3623413802e-02  7.4143070446e+00  -2.9930663830e-04  3.5219911283e-03  nan  nan  nan  nan  
3.0272944229e-01  5.7490901363e-03  2.0356446869e-04  nan  nan  nan  nan  1.6250855699e-02  3.5835943268e+00  -1.9880437126e-04  2.1563338424e-03  nan  nan  nan  nan  
4.0309486252e-01  5.5400799513e-03  1.9198288968e-04  nan  nan  nan  nan  -5.7310084487e-02  1.2637304504e+01  2.2196226975e-03  9.8769214402e-03  nan  nan  nan  nan  
5.0197598447e-01  5.1758151953e-03  1.6718146902e-04  nan  nan  nan  nan  -7.6907986326e-03  1.6963337216e+00  -6.7931198635e-04  3.4329231859e-03  nan  nan  nan  nan  
6.0044065495e-01  4.8993264338e-03  1.5833334900e-04  nan  nan  nan  nan  8.1572788765e-02  1.7987360341e+01  1.8136775750e-04  1.5753998293e-03  nan  nan  nan  nan  
7.0107912590e-01  4.7142147945e-03  1.4930066170e-04  nan  nan  nan  nan  -5.3001195987e-02  1.1687148952e+01  1.6029267584e-04  1.8786987878e-03  nan  nan  nan  nan  
8.0006222513e-01  4.5553882531e-03  1.4582090231e-04  nan  nan  nan  nan  1.2613213963e-02  2.7814500825e+00  2.7113629909e-04  2.3459016262e-03  nan  nan  nan  nan  
9.0050262610e-01  4.0337626250e-03  1.3282152852e-04  nan  nan  nan  nan  1.8140351764e-02  4.0001274910e+00  5.5646996519e-04  3.4822879820e-03  nan  nan  nan  nan  
1.0002158650e+00  3.7570837832e-03  1.2339955857e-04  nan  nan  nan  nan  -1.1555629891e-02  2.5482056084e+00  2.8674866699e-03  1.2526673593e-02  nan  nan  nan  nan  
1.0998044079e+00  3.3520034523e-03  1.1530835138e-04  nan  nan  nan  nan  3.5310359141e-02  7.7862263670e+00  -1.7877792559e-03  8.0770616828e-03  nan  nan  nan  nan  
1.1993307737e+00  3.0253153188e-03  1.0765058675e-04  nan  nan  nan  nan  1.9281383776e-02  4.2517878139e+00  2.5443356027e-03  1.1106440797e-02  nan  nan  nan  nan  
1.2996262077e+00  2.6210636346e-03  9.3852215433e-05  nan  nan  nan  nan  4.0203349522e-02  8.8651536235e+00  2.3008159701e-03  1.0095027183e-02  nan  nan  nan  nan  
1.3996862228e+00  2.1880975312e-03  8.4677195665e-05  nan  nan  nan  nan  1.1369707327e-02  2.5072819200e+00  1.6567014195e-03  7.3728723392e-03  nan  nan  nan  nan  
1.4984512692e+00  1.9607851515e-03  7.6654111711e-05  nan  nan  nan  nan  4.1033784637e-03  9.0583115913e-01  9.7438167487e-04  4.6460125867e-03  nan  nan  nan  nan  
1.6004663350e+00  1.5339229638e-03  6.4186457560e-05  nan  nan  nan  nan  8.3367957597e-02  1.8383202963e+01  2.0002163935e-04  2.0834773283e-03  nan  nan  nan  nan  
1.6997099862e+00  1.3129815985e-03  5.9926525786e-05  nan  nan  nan  nan  5.8588354000e-02  1.2919187265e+01  2.0651539043e-03  9.2120484046e-03  nan  nan  nan  nan  
1.7993107099e+00  1.1786249800e-03  5.4222923860e-05  nan  nan  nan  nan  1.9482415007e-02  4.2961675762e+00  -1.5265011605e-03  7.0665480757e-03  nan  nan  nan  nan  
1.8994490269e+00  9.6971316475e-04  4.5470674887e-05  nan  nan  nan  nan  1.3482526013e-01  2.9729891129e+01  3.5837968636e-03  1.5743992221e-02  nan  nan  nan  nan  
1.9978851365e+00  8.0474582947e-04  4.2604649062e-05  nan  nan  nan  nan  1.0894254063e-01  2.4022593049e+01  5.1385455120e-03  2.2406114356e-02  nan  nan  nan  nan  
2.0999611241e+00  6.2448977542e-04  3.3931898540e-05  nan  nan  nan  nan  1.0264666789e-01  2.2634313974e+01  5.5147390518e-03  2.4186167348e-02  nan  nan  nan  nan  
2.2001269245e+00  5.0809523410e-04  3.0420314957e-05  nan  nan  nan  nan  4.3037605015e-02  9.4902003835e+00  -3.6695757853e-03  1.6497862241e-02  nan  nan  nan  nan  
2.2975612323e+00  4.3471244869e-04  2.5956173028e-05  nan  nan  nan  nan  1.4942763686e-01  3.2949839794e+01  5.7353503064e-03  2.5181934836e-02  nan  nan  nan  nan  
2.3993456604e+00  3.3448348887e-04  2.2667338900e-05  nan  nan  nan  nan  1.9331414371e-01  4.2627087906e+01  1.1041498334e-03  5.4286596063e-03  nan  nan  nan  nan  
2.4995082425e+00  2.7668087263e-04  1.8095418111e-05  nan  nan  nan  nan  7.8913316848e-02  1.7400970004e+01  3.0551905503e-03  1.3654565741e-02  nan  nan  nan  nan  
2.6008913150e+00  2.1802416321e-04  1.6703181223e-05  nan  nan  nan  nan  3.6623159597e-02  8.0758693267e+00  7.9895034651e-03  3.4899626595e-02  nan  nan  nan  nan  
2.6980670617e+00  1.7004339532e-04  1.4130219015e-05  nan  nan  nan  nan  9.7023151515e-02  2.1394607908e+01  2.3486266098e-03  1.1103935176e-02  nan  nan  nan  nan  
2.7972361710e+00  1.3837247454e-04  1.2171614477e-05  nan  nan  nan  nan  -1.7882133990e-01  3.9431624744e+01  -3.4802030253e-03  1.6314538023e-02  nan  nan  nan  nan  
2.8997200730e+00  1.0267847641e-04  1.0006630910e-05  nan  nan  nan  nan  1.9074790226e-01  4.2061256813e+01  -1.7254099332e-03  8.8436796770e-03  nan  nan  nan  nan  
2.9993351975e+00  8.7085352667e-05  8.4854616023e-06  nan  nan  nan  nan  1.3006507318e-01  2.8680316031e+01  7.9173380317e-03  3.4599392855e-02  nan  nan  nan  nan  
3.0994704548e+00  7.2919180663e-05  7.5068075995e-06  nan  nan  nan  nan  1.6686946297e-01  3.6795938505e+01  -3.1835009252e-03  1.4925724055e-02  nan  nan  nan  nan  
3.1987084770e+00  5.0348334616e-05  5.8460169472e-06  nan  nan  nan  nan  1.7800732986e-01  3.9251918994e+01  6.0325395202e-03  2.6711601306e-02  nan  nan  nan  nan  
3.2926225579e+00  4.4390968080e-05  5.3617155044e-06  nan  nan  nan  nan  3.0215606589e-01  6.6627806327e+01  1.0206578385e-03  8.1844421952e-03  nan  nan  nan  nan  
3.3995938692e+00  2.5876118372e-05  3.7727610952e-06  nan  nan  nan  nan  -3.7344910453e-01  8.2348092469e+01  1.7666368195e-02  7.7029627989e-02  nan  nan  nan  nan  
3.5026226966e+00  2.2796672702e-05  3.4359955750e-06  nan  nan  nan  nan  2.0122872701e-01  4.4372753286e+01  -3.1653324454e-03  1.5606520456e-02  nan  nan  nan  nan  
3.5989734816e+00  1.8802005161e-05  3.3999577992e-06  nan  nan  nan  nan  4.2300438931e-02  9.3294467004e+00  9.7900764544e-03  4.3180841135e-02  nan  nan  nan  nan  
3.6735550618e+00  6.2628956797e-06  1.5849366492e-06  nan  nan  nan  nan  4.5730522399e-01  1.0083968570e+02  7.8664878852e-04  3.1054642048e-02  nan  nan  nan  nan  
3.7643523100e+00  3.5951957993e-07  3.5921373591e-07  nan  nan  nan  nan  1.9337985882e+00  4.2641959316e+02  2.8733525514e-02  1.2769342447e-01  nan  nan  nan  nan  
3.9158547500e+00  6.9121989702e-07  4.8793433327e-07  nan  nan  nan  nan  1.2614134887e+00  2.7815412816e+02  -3.0785959217e-02  1.3508096059e-01  nan  nan  nan  nan  
4.0220772650e+00  6.7296487418e-07  4.7504805434e-07  nan  nan  nan  nan  7.8156121925e-01  1.7234023640e+02  -4.6419312117e-02  2.0402040491e-01  nan  nan  nan  nan  
