0.8	3.5767656851097276
1.	1.584279553797145
1.2	0.7663532868118548
1.4	0.3941680110488728
1.6	0.2126133859845376
1.8	0.11935065955783099
2.	0.06940462493558691
2.2	0.04168457770326858
2.4	0.02580112151347589
2.6	0.016429091304527382
2.8	0.010745438717152136
3.0	0.0072082954298716174
3.2	0.004952125950751262
3.4	0.0034789476756877684
3.6	0.0024954476335409762
3.8	0.001824948153612816
4.	0.0013587210738354903
4.2	0.001028468295271725
4.4	0.0007904386689637416
4.6	0.0006160760454553876
4.8	0.00048640645737705603
5.	0.00038860700579306347
5.2	0.00031387112108397116
5.4	0.00025605772412470846
5.6	0.00021082243322383755
5.8	0.00017505002094391926
6.	0.00014647807700136114
6.2	0.00012344385353789416
6.4	0.0001047116140582259
6.6	0.00008935332400965202
6.8	0.00007666515783404763
7.	0.00006610836550941603
7.2	0.00005726691344408116
7.4	0.00004981681636738358
7.6	0.0000435037128416081
7.8	0.00003812631905898314
8.	0.000033524119060034414
8.2	0.000029568138379509835
8.4	0.000026153982001649998
8.6	0.0000231965480753318
8.8	0.000020625989978716408
9.	0.00001838461339375728
9.2	0.00001642447688710274
9.4	0.000014705523970323154
9.6	0.000013194118330009476
9.8	0.000011861886324713376
10.	0.000010684794982689733
10.2	9.642411731985879e-6
10.4	8.717305489831275e-6
10.6	7.89455867488614e-6
10.8	7.16136705333426e-6
11.	6.506709755655144e-6
11.2	5.921075815542343e-6
11.4	5.396236570385637e-6
11.6	4.925055507965676e-6
11.8	4.5013288518916396e-6
12.	4.119651494863352e-6
12.2	3.7753039168710937e-6
12.4	3.464156537338417e-6
12.6	3.182588597427864e-6
12.8	2.927419188500381e-6
13.	2.6958484625801794e-6
13.2	2.485407401420953e-6
13.4	2.2939147983907675e-6
13.6	2.1194403343663485e-6
13.8	1.960272814978202e-6
14.	1.814892789672747e-6
