!-------neutral pions-----5to10-------
oh name pt-pi-5to10 xrange 0 14 htyp lin xmod lin ymod log
txt ""xaxis pt "" txt ""yaxis dn/dptdy"" txt ""title[p]^0!   5to10%""
histoweight 137364
array  3
1.000000e-01 8.775941e+02 1.787290e-01
3.000000e-01 1.058558e+03 1.962994e-01
5.000000e-01 6.919379e+02 1.587017e-01
7.000000e-01 4.203237e+02 1.236920e-01
9.000000e-01 2.520889e+02 9.578929e-02
1.100000e+00 1.517095e+02 7.431059e-02
1.300000e+00 9.171184e+01 5.777752e-02
1.500000e+00 5.572401e+01 4.503682e-02
1.700000e+00 3.416048e+01 3.526175e-02
1.900000e+00 2.121035e+01 2.778522e-02
2.100000e+00 1.325896e+01 2.196803e-02
2.300000e+00 8.416310e+00 1.750271e-02
2.500000e+00 5.422651e+00 1.404915e-02
2.700000e+00 3.528524e+00 1.133311e-02
2.900000e+00 2.357051e+00 9.262420e-03
3.100000e+00 1.578439e+00 7.580177e-03
3.300000e+00 1.072037e+00 6.246692e-03
3.500000e+00 7.427706e-01 5.199667e-03
3.700000e+00 5.294329e-01 4.389914e-03
3.900000e+00 3.776079e-01 3.707433e-03
4.100000e+00 2.775085e-01 3.178254e-03
4.300000e+00 2.021663e-01 2.712711e-03
4.500000e+00 1.556480e-01 2.380253e-03
4.700000e+00 1.166262e-01 2.060368e-03
4.900000e+00 9.096404e-02 1.819631e-03
5.100000e+00 7.512795e-02 1.653696e-03
5.300000e+00 5.791166e-02 1.451860e-03
5.500000e+00 4.666445e-02 1.303266e-03
5.700000e+00 3.862018e-02 1.185622e-03
5.900000e+00 3.286926e-02 1.093794e-03
6.100000e+00 2.642625e-02 9.807797e-04
6.300000e+00 2.249558e-02 9.049099e-04
6.500000e+00 1.809104e-02 8.115084e-04
6.700000e+00 1.696273e-02 7.858091e-04
6.900000e+00 1.416027e-02 7.179694e-04
7.100000e+00 1.212179e-02 6.642860e-04
7.300000e+00 1.055652e-02 6.199327e-04
7.500000e+00 8.554457e-03 5.580519e-04
7.700000e+00 8.081106e-03 5.423924e-04
7.900000e+00 7.607945e-03 5.262992e-04
8.100000e+00 6.006252e-03 4.676037e-04
8.300000e+00 5.569418e-03 4.502925e-04
8.500000e+00 4.768473e-03 4.166324e-04
8.700000e+00 5.314466e-03 4.398382e-04
8.900000e+00 4.186017e-03 3.903612e-04
9.100000e+00 3.385358e-03 3.510709e-04
9.300000e+00 2.802842e-03 3.194210e-04
9.500000e+00 2.111251e-03 2.772393e-04
9.700000e+00 2.475162e-03 3.001670e-04
9.900000e+00 2.584468e-03 3.067370e-04
1.010000e+01 2.183964e-03 2.819525e-04
1.030000e+01 2.183981e-03 2.819474e-04
1.050000e+01 2.111204e-03 2.772272e-04
1.070000e+01 1.674388e-03 2.468838e-04
1.090000e+01 1.856376e-03 2.599534e-04
1.110000e+01 1.492378e-03 2.330776e-04
1.130000e+01 1.783534e-03 2.547887e-04
1.150000e+01 1.310348e-03 2.183892e-04
1.170000e+01 9.099444e-04 1.819926e-04
1.190000e+01 1.091980e-03 1.993731e-04
1.210000e+01 7.644166e-04 1.668196e-04
1.230000e+01 8.007975e-04 1.707373e-04
1.250000e+01 6.915823e-04 1.586635e-04
1.270000e+01 8.007652e-04 1.707237e-04
1.290000e+01 6.187863e-04 1.500815e-04
1.310000e+01 8.007930e-04 1.707357e-04
1.330000e+01 5.823901e-04 1.456007e-04
1.350000e+01 7.644076e-04 1.668142e-04
1.370000e+01 6.915576e-04 1.586542e-04
1.390000e+01 4.731764e-04 1.312355e-04
