!-------neutral pions------0to5------
oh name pt-pi-0to5 xrange 0 14 htyp lin xmod lin ymod log
txt ""xaxis pt "" txt ""yaxis dn/dptdy"" txt ""title[p]^0!   0to5%""
histoweight 136980
array  3
1.000000e-01 1.100870e+03 2.004616e-01
3.000000e-01 1.318158e+03 2.193531e-01
5.000000e-01 8.512786e+02 1.762769e-01
7.000000e-01 5.113609e+02 1.366203e-01
9.000000e-01 3.044474e+02 1.054161e-01
1.100000e+00 1.815524e+02 8.140534e-02
1.300000e+00 1.090165e+02 6.308082e-02
1.500000e+00 6.594115e+01 4.906076e-02
1.700000e+00 4.013665e+01 3.827565e-02
1.900000e+00 2.482234e+01 3.010030e-02
2.100000e+00 1.551843e+01 2.379972e-02
2.300000e+00 9.780565e+00 1.889455e-02
2.500000e+00 6.254452e+00 1.510958e-02
2.700000e+00 4.070169e+00 1.218890e-02
2.900000e+00 2.680489e+00 9.891456e-03
3.100000e+00 1.814250e+00 8.137927e-03
3.300000e+00 1.226590e+00 6.691075e-03
3.500000e+00 8.473483e-01 5.561393e-03
3.700000e+00 6.011463e-01 4.684361e-03
3.900000e+00 4.294434e-01 3.959252e-03
4.100000e+00 3.133284e-01 3.381873e-03
4.300000e+00 2.300333e-01 2.897719e-03
4.500000e+00 1.690417e-01 2.484025e-03
4.700000e+00 1.333060e-01 2.205858e-03
4.900000e+00 1.050537e-01 1.958211e-03
5.100000e+00 8.022950e-02 1.711303e-03
5.300000e+00 6.796423e-02 1.575091e-03
5.500000e+00 5.548224e-02 1.423078e-03
5.700000e+00 4.376561e-02 1.263903e-03
5.900000e+00 3.712215e-02 1.164041e-03
6.100000e+00 3.098982e-02 1.063583e-03
6.300000e+00 2.650022e-02 9.835238e-04
6.500000e+00 2.047773e-02 8.645588e-04
6.700000e+00 1.974797e-02 8.490470e-04
6.900000e+00 1.595170e-02 7.630810e-04
7.100000e+00 1.314109e-02 6.925973e-04
7.300000e+00 1.241110e-02 6.731155e-04
7.500000e+00 1.102407e-02 6.343943e-04
7.700000e+00 8.468695e-03 5.560113e-04
7.900000e+00 8.578240e-03 5.596021e-04
8.100000e+00 7.738638e-03 5.315092e-04
8.300000e+00 8.030645e-03 5.414398e-04
8.500000e+00 6.132580e-03 4.731513e-04
8.700000e+00 5.292884e-03 4.395563e-04
8.900000e+00 4.635858e-03 4.113828e-04
9.100000e+00 3.978801e-03 3.811155e-04
9.300000e+00 4.051809e-03 3.845986e-04
9.500000e+00 3.212211e-03 3.424396e-04
9.700000e+00 3.577235e-03 3.613643e-04
9.900000e+00 3.285199e-03 3.463098e-04
1.010000e+01 2.883634e-03 3.244347e-04
1.030000e+01 2.628164e-03 3.097398e-04
1.050000e+01 2.226646e-03 2.851025e-04
1.070000e+01 2.044085e-03 2.731566e-04
1.090000e+01 2.044048e-03 2.731517e-04
1.110000e+01 1.715543e-03 2.502422e-04
1.130000e+01 2.153669e-03 2.804018e-04
1.150000e+01 1.496579e-03 2.337361e-04
1.170000e+01 1.679080e-03 2.475761e-04
1.190000e+01 1.533055e-03 2.365603e-04
1.210000e+01 9.490407e-04 1.861284e-04
1.230000e+01 9.490245e-04 1.861221e-04
1.250000e+01 9.490223e-04 1.861217e-04
1.270000e+01 6.570095e-04 1.548586e-04
1.290000e+01 5.475203e-04 1.413732e-04
1.310000e+01 7.665216e-04 1.672721e-04
1.330000e+01 7.665208e-04 1.672720e-04
1.350000e+01 4.380054e-04 1.264413e-04
1.370000e+01 8.030560e-04 1.712215e-04
1.390000e+01 4.380230e-04 1.264509e-04
