!-------neutral pions------20to40------
oh name pt-pi-20to40 xrange 0 14 htyp lin xmod lin ymod log
txt ""xaxis pt "" txt ""yaxis dn/dptdy"" txt ""title[p]^0!   20to40%""
histoweight 549264
array  3
1.000000e-01 3.679750e+02 5.787657e-02
3.000000e-01 4.309368e+02 6.263291e-02
5.000000e-01 2.761846e+02 5.014133e-02
7.000000e-01 1.661120e+02 3.888599e-02
9.000000e-01 9.916336e+01 3.004499e-02
1.100000e+00 5.927852e+01 2.322964e-02
1.300000e+00 3.573744e+01 1.803669e-02
1.500000e+00 2.171638e+01 1.406028e-02
1.700000e+00 1.333909e+01 1.101927e-02
1.900000e+00 8.292344e+00 8.688220e-03
2.100000e+00 5.240774e+00 6.907277e-03
2.300000e+00 3.346940e+00 5.519760e-03
2.500000e+00 2.173750e+00 4.448344e-03
2.700000e+00 1.442771e+00 3.624027e-03
2.900000e+00 9.686344e-01 2.969468e-03
3.100000e+00 6.631687e-01 2.457019e-03
3.300000e+00 4.637939e-01 2.054756e-03
3.500000e+00 3.260365e-01 1.722751e-03
3.700000e+00 2.377220e-01 1.471067e-03
3.900000e+00 1.731991e-01 1.255620e-03
4.100000e+00 1.276052e-01 1.077783e-03
4.300000e+00 9.814106e-02 9.452190e-04
4.500000e+00 7.455425e-02 8.238264e-04
4.700000e+00 5.895121e-02 7.325671e-04
4.900000e+00 4.634320e-02 6.495084e-04
5.100000e+00 3.703104e-02 5.806060e-04
5.300000e+00 3.035837e-02 5.256971e-04
5.500000e+00 2.544250e-02 4.812583e-04
5.700000e+00 2.116451e-02 4.389342e-04
5.900000e+00 1.701325e-02 3.935450e-04
6.100000e+00 1.527475e-02 3.728946e-04
6.300000e+00 1.209770e-02 3.318585e-04
6.500000e+00 1.088710e-02 3.148151e-04
6.700000e+00 9.230555e-03 2.898723e-04
6.900000e+00 7.746497e-03 2.655585e-04
7.100000e+00 7.045752e-03 2.532580e-04
7.300000e+00 6.472196e-03 2.427354e-04
7.500000e+00 5.261566e-03 2.188552e-04
7.700000e+00 5.061278e-03 2.146506e-04
7.900000e+00 3.704943e-03 1.836489e-04
8.100000e+00 3.768617e-03 1.852236e-04
8.300000e+00 3.158764e-03 1.695730e-04
8.500000e+00 3.040406e-03 1.663654e-04
8.700000e+00 2.703598e-03 1.568811e-04
8.900000e+00 2.111858e-03 1.386528e-04
9.100000e+00 2.120980e-03 1.389522e-04
9.300000e+00 1.829675e-03 1.290582e-04
9.500000e+00 1.684037e-03 1.238114e-04
9.700000e+00 1.529264e-03 1.179854e-04
9.900000e+00 1.410945e-03 1.133293e-04
1.010000e+01 1.310797e-03 1.092328e-04
1.030000e+01 1.165158e-03 1.029870e-04
1.050000e+01 1.055935e-03 9.804071e-05
1.070000e+01 8.465546e-04 8.778137e-05
1.090000e+01 8.647469e-04 8.872041e-05
1.110000e+01 9.557932e-04 9.327501e-05
1.130000e+01 6.645025e-04 7.777319e-05
1.150000e+01 6.735936e-04 7.830296e-05
1.170000e+01 7.009131e-04 7.987644e-05
1.190000e+01 4.824198e-04 6.626440e-05
1.210000e+01 4.733270e-04 6.563914e-05
1.230000e+01 5.188534e-04 6.872355e-05
1.250000e+01 3.550109e-04 5.684614e-05
1.270000e+01 4.460323e-04 6.371942e-05
1.290000e+01 4.096059e-04 6.105994e-05
1.310000e+01 2.821851e-04 5.068144e-05
1.330000e+01 3.276934e-04 5.461544e-05
1.350000e+01 2.275684e-04 4.551339e-05
1.370000e+01 3.368001e-04 5.536905e-05
1.390000e+01 3.277025e-04 5.461695e-05
