4.0000 0.1039e+00
5.0000 0.9264e-01
6.0000 0.8942e-01
7.0000 0.9364e-01
8.0000 0.9775e-01
9.0000 0.1096e+00
10.0000 0.1149e+00
11.0000 0.1216e+00
12.0000 0.1337e+00
13.0000 0.1422e+00
14.0000 0.1521e+00
15.0000 0.1607e+00
16.0000 0.1804e+00
17.0000 0.1768e+00
18.0000 0.1872e+00
19.0000 0.2111e+00
20.0000 0.2195e+00
