    4.0000     0.4242E+00
    5.0000     0.4649E+00
    6.0000     0.4946E+00
    7.0000     0.5226E+00
    8.0000     0.5486E+00
    9.0000     0.5834E+00
   10.0000     0.5890E+00
   11.0000     0.6169E+00
   12.0000     0.6541E+00
   13.0000     0.6519E+00
   14.0000     0.6650E+00
   15.0000     0.6651E+00
   16.0000     0.6702E+00
   17.0000     0.7052E+00
   18.0000     0.7146E+00
   19.0000     0.7291E+00
   20.0000     0.7496E+00
