    4.0000     0.1719E+00
    5.0000     0.1783E+00
    6.0000     0.1914E+00
    7.0000     0.2079E+00
    8.0000     0.2217E+00
    9.0000     0.2471E+00
   10.0000     0.2579E+00
   11.0000     0.2787E+00
   12.0000     0.3020E+00
   13.0000     0.3032E+00
   14.0000     0.3203E+00
   15.0000     0.3303E+00
   16.0000     0.3589E+00
   17.0000     0.3842E+00
   18.0000     0.3962E+00
   19.0000     0.4095E+00
   20.0000     0.4195E+00
