 -8.000E-01  8.000E-01  2.050E+01  2.449E+02
 -8.000E-01  8.000E-01  2.100E+01  2.096E+02
 -8.000E-01  8.000E-01  2.150E+01  1.811E+02
 -8.000E-01  8.000E-01  2.200E+01  1.562E+02
 -8.000E-01  8.000E-01  2.250E+01  1.352E+02
 -8.000E-01  8.000E-01  2.300E+01  1.176E+02
 -8.000E-01  8.000E-01  2.350E+01  1.025E+02
 -8.000E-01  8.000E-01  2.400E+01  8.943E+01
 -8.000E-01  8.000E-01  2.450E+01  7.838E+01
 -8.000E-01  8.000E-01  2.500E+01  6.891E+01
 -8.000E-01  8.000E-01  2.550E+01  6.068E+01
 -8.000E-01  8.000E-01  2.600E+01  5.365E+01
 -8.000E-01  8.000E-01  2.650E+01  4.741E+01
 -8.000E-01  8.000E-01  2.700E+01  4.203E+01
 -8.000E-01  8.000E-01  2.750E+01  3.738E+01
 -8.000E-01  8.000E-01  2.800E+01  3.323E+01
 -8.000E-01  8.000E-01  2.850E+01  2.960E+01
 -8.000E-01  8.000E-01  2.900E+01  2.644E+01
 -8.000E-01  8.000E-01  2.950E+01  2.371E+01
 -8.000E-01  8.000E-01  3.000E+01  2.125E+01
 -8.000E-01  8.000E-01  3.050E+01  1.904E+01
 -8.000E-01  8.000E-01  3.100E+01  1.716E+01
 -8.000E-01  8.000E-01  3.150E+01  1.542E+01
 -8.000E-01  8.000E-01  3.200E+01  1.394E+01
 -8.000E-01  8.000E-01  3.250E+01  1.259E+01
 -8.000E-01  8.000E-01  3.300E+01  1.139E+01
 -8.000E-01  8.000E-01  3.350E+01  1.034E+01
 -8.000E-01  8.000E-01  3.400E+01  9.381E+00
 -8.000E-01  8.000E-01  3.450E+01  8.536E+00
 -8.000E-01  8.000E-01  3.500E+01  7.749E+00
 -8.000E-01  8.000E-01  3.550E+01  7.079E+00
 -8.000E-01  8.000E-01  3.600E+01  6.455E+00
 -8.000E-01  8.000E-01  3.650E+01  5.889E+00
 -8.000E-01  8.000E-01  3.700E+01  5.379E+00
 -8.000E-01  8.000E-01  3.750E+01  4.937E+00
 -8.000E-01  8.000E-01  3.800E+01  4.515E+00
 -8.000E-01  8.000E-01  3.850E+01  4.138E+00
 -8.000E-01  8.000E-01  3.900E+01  3.799E+00
 -8.000E-01  8.000E-01  3.950E+01  3.492E+00
 -8.000E-01  8.000E-01  4.000E+01  3.213E+00
 -8.000E-01  8.000E-01  4.050E+01  2.958E+00
 -8.000E-01  8.000E-01  4.100E+01  2.731E+00
 -8.000E-01  8.000E-01  4.150E+01  2.516E+00
 -8.000E-01  8.000E-01  4.200E+01  2.325E+00
 -8.000E-01  8.000E-01  4.250E+01  2.148E+00
 -8.000E-01  8.000E-01  4.300E+01  1.988E+00
 -8.000E-01  8.000E-01  4.350E+01  1.841E+00
 -8.000E-01  8.000E-01  4.400E+01  1.704E+00
 -8.000E-01  8.000E-01  4.450E+01  1.582E+00
 -8.000E-01  8.000E-01  4.500E+01  1.468E+00
 -8.000E-01  8.000E-01  4.550E+01  1.363E+00
 -8.000E-01  8.000E-01  4.600E+01  1.266E+00
 -8.000E-01  8.000E-01  4.650E+01  1.178E+00
 -8.000E-01  8.000E-01  4.700E+01  1.097E+00
 -8.000E-01  8.000E-01  4.750E+01  1.022E+00
 -8.000E-01  8.000E-01  4.800E+01  9.536E-01
 -8.000E-01  8.000E-01  4.850E+01  8.889E-01
 -8.000E-01  8.000E-01  4.900E+01  8.287E-01
 -8.000E-01  8.000E-01  4.950E+01  7.753E-01
 -8.000E-01  8.000E-01  5.000E+01  7.245E-01
 -8.000E-01  8.000E-01  5.050E+01  6.774E-01
 -8.000E-01  8.000E-01  5.100E+01  6.342E-01
 -8.000E-01  8.000E-01  5.150E+01  5.938E-01
 -8.000E-01  8.000E-01  5.200E+01  5.562E-01
 -8.000E-01  8.000E-01  5.250E+01  5.218E-01
 -8.000E-01  8.000E-01  5.300E+01  4.893E-01
 -8.000E-01  8.000E-01  5.350E+01  4.589E-01
 -8.000E-01  8.000E-01  5.400E+01  4.307E-01
 -8.000E-01  8.000E-01  5.450E+01  4.049E-01
 -8.000E-01  8.000E-01  5.500E+01  3.800E-01
 -8.000E-01  8.000E-01  5.550E+01  3.574E-01
 -8.000E-01  8.000E-01  5.600E+01  3.363E-01
 -8.000E-01  8.000E-01  5.650E+01  3.167E-01
 -8.000E-01  8.000E-01  5.700E+01  2.981E-01
 -8.000E-01  8.000E-01  5.750E+01  2.814E-01
 -8.000E-01  8.000E-01  5.800E+01  2.650E-01
 -8.000E-01  8.000E-01  5.850E+01  2.500E-01
 -8.000E-01  8.000E-01  5.900E+01  2.361E-01
 -8.000E-01  8.000E-01  5.950E+01  2.228E-01
 -8.000E-01  8.000E-01  6.000E+01  2.104E-01
 -8.000E-01  8.000E-01  6.050E+01  1.990E-01
 -8.000E-01  8.000E-01  6.100E+01  1.884E-01
 -8.000E-01  8.000E-01  6.150E+01  1.780E-01
 -8.000E-01  8.000E-01  6.200E+01  1.686E-01
 -8.000E-01  8.000E-01  6.250E+01  1.595E-01
 -8.000E-01  8.000E-01  6.300E+01  1.510E-01
 -8.000E-01  8.000E-01  6.350E+01  1.432E-01
 -8.000E-01  8.000E-01  6.400E+01  1.355E-01
 -8.000E-01  8.000E-01  6.450E+01  1.286E-01
 -8.000E-01  8.000E-01  6.500E+01  1.221E-01
 -8.000E-01  8.000E-01  6.550E+01  1.157E-01
 -8.000E-01  8.000E-01  6.600E+01  1.099E-01
 -8.000E-01  8.000E-01  6.650E+01  1.042E-01
 -8.000E-01  8.000E-01  6.700E+01  9.912E-02
 -8.000E-01  8.000E-01  6.750E+01  9.405E-02
 -8.000E-01  8.000E-01  6.800E+01  8.956E-02
 -8.000E-01  8.000E-01  6.850E+01  8.502E-02
 -8.000E-01  8.000E-01  6.900E+01  8.095E-02
 -8.000E-01  8.000E-01  6.950E+01  7.696E-02
 -8.000E-01  8.000E-01  7.000E+01  7.335E-02
 -8.000E-01  8.000E-01  7.050E+01  6.966E-02
 -8.000E-01  8.000E-01  7.100E+01  6.646E-02
 -8.000E-01  8.000E-01  7.150E+01  6.326E-02
 -8.000E-01  8.000E-01  7.200E+01  6.026E-02
 -8.000E-01  8.000E-01  7.250E+01  5.749E-02
 -8.000E-01  8.000E-01  7.300E+01  5.482E-02
 -8.000E-01  8.000E-01  7.350E+01  5.223E-02
 -8.000E-01  8.000E-01  7.400E+01  4.989E-02
 -8.000E-01  8.000E-01  7.450E+01  4.763E-02
 -8.000E-01  8.000E-01  7.500E+01  4.545E-02
 -8.000E-01  8.000E-01  7.550E+01  4.342E-02
 -8.000E-01  8.000E-01  7.600E+01  4.142E-02
 -8.000E-01  8.000E-01  7.650E+01  3.965E-02
 -8.000E-01  8.000E-01  7.700E+01  3.785E-02
 -8.000E-01  8.000E-01  7.750E+01  3.627E-02
 -8.000E-01  8.000E-01  7.800E+01  3.465E-02
 -8.000E-01  8.000E-01  7.850E+01  3.311E-02
 -8.000E-01  8.000E-01  7.900E+01  3.169E-02
 -8.000E-01  8.000E-01  7.950E+01  3.033E-02
 -8.000E-01  8.000E-01  8.000E+01  2.905E-02
 -8.000E-01  8.000E-01  8.050E+01  2.786E-02
 -8.000E-01  8.000E-01  8.100E+01  2.662E-02
 -8.000E-01  8.000E-01  8.150E+01  2.551E-02
 -8.000E-01  8.000E-01  8.200E+01  2.450E-02
 -8.000E-01  8.000E-01  8.250E+01  2.345E-02
 -8.000E-01  8.000E-01  8.300E+01  2.251E-02
 -8.000E-01  8.000E-01  8.350E+01  2.156E-02
 -8.000E-01  8.000E-01  8.400E+01  2.069E-02
 -8.000E-01  8.000E-01  8.450E+01  1.985E-02
 -8.000E-01  8.000E-01  8.500E+01  1.904E-02
 -8.000E-01  8.000E-01  8.550E+01  1.827E-02
 -8.000E-01  8.000E-01  8.600E+01  1.755E-02
 -8.000E-01  8.000E-01  8.650E+01  1.686E-02
 -8.000E-01  8.000E-01  8.700E+01  1.620E-02
 -8.000E-01  8.000E-01  8.750E+01  1.555E-02
 -8.000E-01  8.000E-01  8.800E+01  1.494E-02
 -8.000E-01  8.000E-01  8.850E+01  1.437E-02
 -8.000E-01  8.000E-01  8.900E+01  1.382E-02
 -8.000E-01  8.000E-01  8.950E+01  1.328E-02
 -8.000E-01  8.000E-01  9.000E+01  1.277E-02
 -8.000E-01  8.000E-01  9.050E+01  1.227E-02
 -8.000E-01  8.000E-01  9.100E+01  1.180E-02
 -8.000E-01  8.000E-01  9.150E+01  1.137E-02
 -8.000E-01  8.000E-01  9.200E+01  1.094E-02
 -8.000E-01  8.000E-01  9.250E+01  1.055E-02
 -8.000E-01  8.000E-01  9.300E+01  1.014E-02
 -8.000E-01  8.000E-01  9.350E+01  9.776E-03
 -8.000E-01  8.000E-01  9.400E+01  9.400E-03
 -8.000E-01  8.000E-01  9.450E+01  9.041E-03
 -8.000E-01  8.000E-01  9.500E+01  8.726E-03
 -8.000E-01  8.000E-01  9.550E+01  8.407E-03
 -8.000E-01  8.000E-01  9.600E+01  8.111E-03
 -8.000E-01  8.000E-01  9.650E+01  7.814E-03
 -8.000E-01  8.000E-01  9.700E+01  7.528E-03
 -8.000E-01  8.000E-01  9.750E+01  7.265E-03
 -8.000E-01  8.000E-01  9.800E+01  7.009E-03
 -8.000E-01  8.000E-01  9.850E+01  6.759E-03
 -8.000E-01  8.000E-01  9.900E+01  6.513E-03
 -8.000E-01  8.000E-01  9.950E+01  6.286E-03
 -8.000E-01  8.000E-01  1.000E+02  6.069E-03
