  3.250E+01  1.271E+00  1.256E+00  2.527E+00
  3.300E+01  1.176E+00  1.155E+00  2.331E+00
  3.350E+01  1.089E+00  1.062E+00  2.151E+00
  3.400E+01  1.009E+00  9.790E-01  1.988E+00
  3.450E+01  9.361E-01  9.033E-01  1.839E+00
  3.500E+01  8.694E-01  8.340E-01  1.703E+00
  3.550E+01  8.084E-01  7.693E-01  1.578E+00
  3.600E+01  7.521E-01  7.143E-01  1.466E+00
  3.650E+01  7.006E-01  6.620E-01  1.363E+00
  3.700E+01  6.530E-01  6.139E-01  1.267E+00
  3.750E+01  6.094E-01  5.693E-01  1.179E+00
  3.800E+01  5.690E-01  5.283E-01  1.097E+00
  3.850E+01  5.319E-01  4.919E-01  1.024E+00
  3.900E+01  4.975E-01  4.583E-01  9.558E-01
  3.950E+01  4.657E-01  4.267E-01  8.923E-01
  4.000E+01  4.363E-01  3.977E-01  8.339E-01
  4.050E+01  4.090E-01  3.716E-01  7.806E-01
  4.100E+01  3.838E-01  3.470E-01  7.308E-01
  4.150E+01  3.604E-01  3.239E-01  6.843E-01
  4.200E+01  3.385E-01  3.034E-01  6.419E-01
  4.250E+01  3.183E-01  2.842E-01  6.025E-01
  4.300E+01  2.994E-01  2.667E-01  5.661E-01
  4.350E+01  2.819E-01  2.500E-01  5.319E-01
  4.400E+01  2.656E-01  2.346E-01  5.001E-01
  4.450E+01  2.503E-01  2.202E-01  4.705E-01
  4.500E+01  2.361E-01  2.069E-01  4.430E-01
  4.550E+01  2.228E-01  1.947E-01  4.175E-01
  4.600E+01  2.104E-01  1.833E-01  3.937E-01
  4.650E+01  1.988E-01  1.724E-01  3.713E-01
  4.700E+01  1.880E-01  1.625E-01  3.505E-01
  4.750E+01  1.778E-01  1.534E-01  3.312E-01
  4.800E+01  1.683E-01  1.446E-01  3.129E-01
  4.850E+01  1.594E-01  1.365E-01  2.959E-01
  4.900E+01  1.510E-01  1.291E-01  2.801E-01
  4.950E+01  1.431E-01  1.218E-01  2.649E-01
  5.000E+01  1.357E-01  1.152E-01  2.510E-01
