0.1	0.01487	0.01044
0.3	0.01878	0.01386
0.5	0.01869	0.01493
0.7	0.0185	0.01531
0.9	0.01897	0.01611
1.1	0.02185	0.0186
1.3	0.0259	0.02187
1.5	0.02889	0.02417
1.7	0.0308	0.02548
1.9	0.03168	0.02585
2.1	0.03165	0.02543
2.3	0.03083	0.02436
2.5	0.0294	0.02278
2.7	0.02748	0.02084
2.9	0.02523	0.01869
3.1	0.02277	0.01644
3.3	0.02022	0.01421
3.5	0.01769	0.01208
3.7	0.01526	0.01012
3.9	0.01299	0.00836
4.1	0.01093	0.00682
4.3	0.00909	0.00551
4.5	0.00749	0.00441
4.7	0.00612	0.00351
4.9	0.00497	0.00277
